onset	duration	onset_frame
0.000	4.671	1
4.671	2.135	141
6.807	2.035	205
8.842	7.941	266
16.783	1.935	504
18.719	1.101	562
19.820	1.168	595
20.988	6.673	630
27.661	2.436	830
30.097	3.504	903
33.600	1.068	1008
34.668	1.401	1040
36.069	4.671	1082
40.741	1.235	1222
41.975	1.702	1259
43.677	2.402	1310
46.079	2.803	1382
48.882	3.070	1466
51.952	3.070	1558
55.022	5.038	1650
60.060	4.505	1801
64.564	8.575	1936
73.140	12.579	2193
85.719	4.571	2570
90.290	2.703	2707
92.993	4.404	2788
97.397	2.236	2920
99.633	9.776	2987
109.409	9.810	3280
119.219	6.874	3574
126.093	8.342	3780
134.434	1.802	4030
136.236	0.701	4084
136.937	1.101	4105
138.038	0.601	4138
138.638	1.735	4156
140.374	0.667	4208
141.041	4.137	4228
145.178	5.539	4352
150.717	9.409	4518
160.127	3.203	4800
163.330	4.371	4896
167.701	3.270	5027
170.971	2.936	5125
173.907	3.003	5213
176.910	2.102	5303
179.012	1.001	5366
180.013	4.838	5396
184.851	1.935	5541
186.787	4.605	5599
191.391	3.370	5737
194.761	2.002	5838
196.763	4.838	5898
201.601	8.709	6043
210.310	3.570	6304
213.880	5.205	6411
219.086	2.569	6567
221.655	7.241	6644
228.895	3.504	6861
232.399	2.703	6966
235.102	4.304	7047
239.406	3.937	7176
243.343	5.873	7294
249.216	2.302	7470
251.518	3.737	7539
255.255	3.604	7651
258.859	2.903	7759
261.762	10.511	7846
272.272	1.235	8161
273.507	7.040	8198
280.547	0.901	8409
281.448	4.071	8436
285.519	1.568	8558
287.087	5.072	8605
292.159	2.669	8757
294.828	6.540	8837
301.368	1.568	9033
302.936	2.069	9080
305.005	3.036	9142
308.041	1.168	9233
309.209	1.502	9268
310.710	2.302	9313
313.013	4.104	9382
317.117	7.274	9505
324.391	1.668	9723
326.059	2.169	9773
328.228	1.301	9838
329.529	1.602	9877
331.131	2.202	9925
333.333	10.677	9991
344.010	3.136	10311
347.147	3.470	10405
350.617	1.768	10509
352.385	2.836	10562
355.222	2.970	10647
358.191	4.404	10736
362.596	5.138	10868
367.734	3.770	11022
371.504	1.602	11135
373.106	4.938	11183
378.044	2.436	11331
380.480	3.370	11404
383.850	5.038	11505
388.889	3.470	11656
392.359	2.870	11760
395.228	3.070	11846
398.298	4.838	11938
403.136	2.803	12083
405.939	3.203	12167
409.142	1.134	12263
410.277	3.203	12297
413.480	1.201	12393
414.681	2.035	12429
416.716	2.502	12490
419.219	2.603	12565
421.821	6.306	12643
428.128	13.714	12832
441.841	3.103	13243
444.945	1.101	13336
446.046	7.441	13369
453.486	1.902	13592
455.388	9.643	13649
465.031	1.301	13938
466.333	1.835	13977
468.168	0.601	14032
468.768	1.502	14050
470.270	3.136	14095
473.406	4.471	14189
477.877	3.303	14323
481.181	3.170	14422
484.351	9.510	14517
493.860	2.035	14802
495.895	3.537	14863
499.432	8.375	14969
507.807	1.268	15220
509.075	5.672	15258
514.748	4.872	15428
519.619	24.691	15574
544.310	4.705	16314
549.015	1.468	16455
550.483	1.368	16499
551.851	4.705	16540
556.556	1.602	16681
558.158	2.236	16729
560.393	2.703	16796
563.096	4.204	16877
567.300	1.835	17003
569.135	7.474	17058
576.609	4.738	17282
581.347	3.670	17424
585.018	0.734	17534
585.752	1.235	17556
586.986	1.668	17593
588.655	3.470	17643
592.125	1.502	17747
593.626	1.768	17792
595.395	15.515	17845
610.910	22.356	18310
633.266	30.264	18980
663.530	24.024	19887
687.554	3.370	20607
690.924	1.235	20708
692.158	0.834	20745
692.992	4.404	20770
697.397	2.302	20902
699.699	7.741	20971
707.440	1.668	21203
709.108	3.303	21253
712.412	8.609	21352
