onset	duration	onset_frame
0.000	5.806	1
5.806	3.504	175
9.310	2.803	280
12.113	3.003	364
15.116	1.168	454
16.284	1.635	489
17.919	2.703	538
20.622	3.470	619
24.092	1.902	723
25.994	5.472	780
31.466	5.706	944
37.172	8.442	1115
45.615	1.235	1368
46.849	2.936	1405
49.786	1.802	1493
51.588	7.141	1547
58.728	6.440	1761
65.169	3.370	1954
68.539	1.235	2055
69.773	4.438	2092
74.211	2.269	2225
76.480	2.069	2293
78.549	10.177	2355
88.727	7.174	2660
95.901	0.767	2875
96.668	2.436	2898
99.104	3.837	2971
102.942	2.136	3086
105.077	4.004	3150
109.081	0.801	3270
109.882	1.502	3294
111.384	2.636	3339
114.020	3.804	3418
117.824	4.305	3532
122.128	3.103	3661
125.232	7.975	3754
133.207	2.336	3993
135.543	3.070	4063
138.612	2.569	4155
141.182	6.273	4232
147.455	5.172	4420
152.627	3.237	4575
155.864	1.802	4672
157.666	4.939	4726
162.604	8.609	4874
171.213	6.440	5132
177.653	3.003	5325
180.657	6.807	5415
187.464	4.838	5619
192.302	2.403	5764
194.705	6.173	5836
200.878	3.837	6021
204.715	2.736	6136
207.451	2.002	6218
209.454	2.302	6278
211.756	2.870	6347
214.626	2.636	6433
217.262	1.769	6512
219.030	4.672	6565
223.702	9.710	6705
233.412	7.975	6996
241.387	1.802	7235
243.189	2.636	7289
245.825	5.472	7368
251.298	5.973	7532
257.271	3.170	7711
260.441	2.803	7806
263.243	4.505	7890
267.748	6.640	8025
274.389	1.502	8224
275.890	2.903	8269
278.793	14.449	8356
293.242	1.935	8789
295.177	2.770	8847
297.947	3.270	8930
301.217	7.641	9028
308.858	1.835	9257
310.693	3.103	9312
313.797	2.669	9405
316.466	2.169	9485
318.635	2.569	9550
321.204	3.837	9627
325.042	2.703	9742
327.745	3.337	9823
331.081	5.239	9923
336.320	2.002	10080
338.322	2.035	10140
340.358	3.871	10201
344.229	6.807	10317
351.036	6.674	10521
357.709	3.771	10721
361.480	3.170	10834
364.650	5.072	10929
369.722	6.574	11081
376.296	3.771	11278
380.066	1.168	11391
381.234	1.201	11426
382.435	5.439	11462
387.875	2.035	11625
389.910	1.068	11686
390.978	10.811	11718
401.789	9.810	12042
411.599	10.778	12336
422.377	2.302	12659
424.680	1.702	12728
426.382	4.772	12779
431.153	2.436	12922
433.589	3.971	12995
437.560	3.837	13114
441.397	7.107	13229
448.505	2.436	13442
450.941	4.738	13515
455.679	6.207	13657
461.886	2.436	13843
464.322	1.268	13916
465.590	2.369	13954
467.959	7.141	14025
475.100	6.207	14239
481.306	11.913	14425
493.219	2.269	14782
495.488	1.902	14850
497.390	1.902	14907
499.292	3.237	14964
502.528	2.703	15061
505.231	8.142	15142
513.373	1.235	15386
514.608	3.337	15423
517.945	4.471	15523
522.416	4.471	15657
526.887	3.871	15791
530.758	4.071	15907
534.829	6.974	16029
541.803	5.739	16238
547.542	4.204	16410
551.747	2.669	16536
554.416	2.202	16616
556.619	3.737	16682
560.356	2.202	16794
562.558	4.271	16860
566.829	7.641	16988
574.471	2.469	17217
576.940	3.270	17291
580.210	4.371	17389
584.581	1.335	17520
585.916	1.902	17560
587.818	4.004	17617
591.822	6.607	17737
598.429	3.337	17935
601.766	2.970	18035
604.736	5.606	18124
610.342	2.136	18292
612.477	2.202	18356
614.680	1.802	18422
616.482	3.937	18476
620.419	4.238	18594
624.657	19.387	18721
644.044	17.151	19302
