onset	duration	onset_frame
0.000	14.748	1
14.748	3.437	443
18.185	1.201	546
19.386	11.979	582
31.365	3.871	941
35.235	1.768	1057
37.004	3.103	1110
40.107	6.506	1203
46.613	2.002	1398
48.615	3.403	1458
52.019	5.772	1560
57.791	0.901	1733
58.692	0.801	1760
59.493	0.801	1784
60.294	1.101	1808
61.395	1.902	1841
63.297	3.871	1898
67.167	3.704	2014
70.871	1.301	2125
72.172	3.604	2164
75.776	1.168	2272
76.944	1.101	2307
78.045	1.201	2340
79.246	3.770	2376
83.016	4.104	2489
87.120	2.369	2612
89.489	1.335	2683
90.824	8.742	2723
99.566	3.670	2985
103.236	7.674	3095
110.911	3.804	3325
114.715	6.373	3439
121.088	3.670	3630
124.758	2.369	3740
127.127	1.368	3811
128.495	9.076	3852
137.571	5.172	4124
142.743	7.774	4279
150.517	1.502	4512
152.019	5.072	4557
157.090	1.235	4709
158.325	14.047	4746
172.372	1.969	5167
174.341	4.471	5226
178.812	3.837	5360
182.649	4.538	5475
187.187	1.668	5611
188.855	1.768	5661
190.624	2.703	5714
193.326	8.842	5795
202.169	3.203	6060
205.372	1.468	6156
206.840	2.236	6200
209.076	5.506	6267
214.581	2.236	6432
216.817	8.175	6499
224.991	3.704	6744
228.695	2.336	6855
231.031	3.070	6925
234.101	3.770	7017
237.871	6.740	7130
244.611	2.703	7332
247.314	1.468	7413
248.782	5.372	7457
254.154	5.906	7618
260.060	1.535	7795
261.595	12.679	7841
274.274	6.273	8221
280.547	3.504	8409
284.050	6.540	8514
290.590	3.804	8710
294.394	0.868	8824
295.262	5.305	8850
300.567	8.942	9009
309.509	7.474	9277
316.983	6.039	9501
323.023	13.580	9682
336.603	4.438	10089
341.041	4.004	10222
345.045	3.070	10342
348.114	12.980	10434
361.094	4.671	10823
365.765	5.539	10963
371.304	2.536	11129
373.840	8.075	11205
381.915	2.970	11447
384.885	2.636	11536
387.520	1.935	11615
389.456	1.802	11673
391.258	2.903	11727
394.160	1.735	11814
395.896	1.802	11866
397.697	1.435	11920
399.132	2.336	11963
401.468	2.302	12033
403.770	1.702	12102
405.472	1.902	12153
407.374	3.403	12210
410.777	1.435	12312
412.212	5.806	12355
418.018	14.815	12529
432.832	2.636	12973
435.468	3.203	13052
438.672	4.204	13148
442.876	1.435	13274
444.311	8.041	13317
452.352	1.068	13558
453.420	2.002	13590
455.422	2.870	13650
458.291	2.803	13736
461.094	3.403	13820
464.497	3.070	13922
467.567	3.504	14014
471.071	3.537	14119
474.607	2.035	14225
476.643	5.405	14286
482.048	1.635	14448
483.683	1.468	14497
485.151	2.603	14541
487.754	2.569	14619
490.323	1.635	14696
491.958	8.475	14745
500.433	2.302	14999
502.736	2.336	15068
505.071	3.003	15138
508.074	4.938	15228
513.013	6.039	15376
519.052	4.271	15557
523.323	2.135	15685
525.458	1.735	15749
527.193	3.170	15801
530.363	2.870	15896
533.233	2.436	15982
535.668	3.670	16055
539.339	3.003	16165
542.342	2.870	16255
545.211	7.841	16341
553.053	1.401	16576
554.454	1.134	16618
555.588	1.668	16652
557.257	5.539	16702
562.796	1.268	16868
564.063	1.668	16906
565.732	1.134	16956
566.866	2.536	16990
569.402	2.402	17066
571.805	3.036	17138
574.841	6.707	17229
581.548	1.602	17430
583.149	1.602	17478
584.751	20.053	17526
604.804	2.803	18127
607.607	1.368	18211
608.975	4.671	18252
613.646	1.969	18392
615.615	8.342	18451
623.957	8.809	18701
632.765	2.736	18965
635.502	9.076	19047
644.577	1.001	19319
645.578	4.037	19349
649.616	4.638	19470
654.254	19.286	19609
673.540	1.668	20187
675.208	2.202	20237
677.410	7.040	20303
