onset	duration	onset_frame
0.000	0.467	1
0.467	5.606	15
6.073	2.135	183
8.208	2.202	247
10.410	1.802	313
12.212	3.937	367
16.149	4.238	485
20.387	19.386	612
39.773	15.515	1193
55.289	7.241	1658
62.529	1.869	1875
64.398	1.568	1931
65.966	3.403	1978
69.369	5.405	2080
74.775	5.205	2242
79.980	2.236	2398
82.215	4.471	2465
86.687	11.912	2599
98.599	2.469	2956
101.068	2.402	3030
103.470	4.771	3102
108.241	3.770	3245
112.012	5.138	3358
117.150	5.339	3512
122.489	3.737	3672
126.226	6.740	3784
132.966	17.084	3986
150.050	1.802	4498
151.852	4.805	4552
156.656	3.770	4696
160.427	2.169	4809
162.596	10.677	4874
173.273	1.602	5194
174.875	2.502	5242
177.377	2.035	5317
179.413	1.802	5378
181.214	6.306	5432
187.521	5.639	5621
193.160	21.154	5790
214.314	6.640	6424
220.954	2.169	6623
223.123	1.702	6688
224.825	5.672	6739
230.497	2.035	6909
232.532	2.936	6970
235.469	9.309	7058
244.778	2.002	7337
246.780	3.237	7397
250.016	1.068	7494
251.084	0.968	7526
252.052	1.802	7555
253.854	2.369	7609
256.223	3.170	7680
259.392	2.269	7775
261.661	3.136	7843
264.798	1.869	7937
266.666	2.236	7993
268.902	1.902	8060
270.804	2.069	8117
272.873	2.069	8179
274.941	1.435	8241
276.376	3.403	8284
279.779	3.704	8386
283.483	2.035	8497
285.519	4.171	8558
289.689	3.537	8683
293.226	1.502	8789
294.728	2.536	8834
297.264	3.136	8910
300.400	4.238	9004
304.638	2.236	9131
306.873	2.536	9198
309.409	3.670	9274
313.079	1.602	9384
314.681	2.236	9432
316.917	1.902	9499
318.819	1.602	9556
320.420	2.603	9604
323.023	2.870	9682
325.892	13.180	9768
339.072	2.569	10163
341.641	1.902	10240
343.543	1.602	10297
345.145	7.508	10345
352.652	1.635	10570
354.287	7.574	10619
361.861	3.437	10846
365.298	6.607	10949
371.905	3.136	11147
375.041	5.472	11241
380.513	6.306	11405
386.820	2.202	11594
389.022	4.137	11660
393.159	1.768	11784
394.928	2.469	11837
397.397	1.335	11911
398.732	4.004	11951
402.736	1.535	12071
404.271	2.836	12117
407.107	1.568	12202
408.675	2.836	12249
411.511	4.204	12334
415.715	3.370	12460
419.085	17.251	12561
436.336	7.674	13078
444.010	7.841	13308
451.851	8.141	13543
459.993	11.645	13787
471.638	4.004	14136
475.642	9.977	14256
485.618	2.135	14555
487.754	2.402	14619
490.156	3.203	14691
493.360	4.004	14787
497.364	1.468	14907
498.832	1.435	14951
500.266	1.602	14994
501.868	4.438	15042
506.306	2.569	15175
508.875	10.277	15252
519.152	3.203	15560
522.355	1.668	15656
524.024	3.303	15706
527.327	2.102	15805
529.429	4.004	15868
533.433	5.873	15988
539.305	7.374	16164
546.679	5.305	16385
551.985	6.240	16544
558.224	3.003	16731
561.227	4.371	16821
565.598	8.041	16952
573.640	3.604	17193
577.243	53.854	17301
631.097	2.436	18915
633.533	22.789	18988
656.322	3.670	19671
659.993	1.635	19781
661.628	1.368	19830
662.996	1.668	19871
664.664	1.702	19921
666.366	2.269	19972
668.635	2.169	20040
670.803	3.737	20105
674.541	1.735	20217
676.276	3.804	20269
680.079	2.669	20383
682.749	2.536	20463
685.285	4.538	20539
689.822	3.237	20675
693.059	1.802	20772
694.861	2.002	20826
696.863	0.801	20886
697.664	8.208	20910
