onset	duration	onset_frame
0.000	8.775	1
8.775	1.735	264
10.511	1.401	316
11.912	3.837	358
15.749	6.807	473
22.556	4.004	677
26.560	2.169	797
28.729	0.767	862
29.496	1.768	885
31.265	3.637	938
34.902	2.169	1047
37.070	5.172	1112
42.242	9.610	1267
51.852	3.937	1555
55.789	1.368	1673
57.157	1.568	1714
58.725	2.236	1761
60.961	1.602	1828
62.562	1.134	1876
63.697	1.568	1910
65.265	2.636	1957
67.901	1.969	2036
69.870	1.401	2095
71.271	1.401	2137
72.673	1.101	2179
73.774	1.835	2212
75.609	1.435	2267
77.044	2.336	2310
79.379	2.135	2380
81.515	2.269	2444
83.784	2.836	2512
86.620	1.435	2597
88.055	0.734	2640
88.789	0.934	2662
89.723	1.134	2690
90.857	0.934	2724
91.792	1.268	2752
93.060	1.101	2790
94.161	1.368	2823
95.529	1.568	2864
97.097	1.134	2911
98.231	0.968	2945
99.199	1.235	2974
100.434	1.068	3011
101.501	1.201	3043
102.703	0.767	3079
103.470	1.001	3102
104.471	1.001	3132
105.472	1.034	3162
106.506	1.168	3193
107.674	0.934	3228
108.609	1.535	3256
110.143	1.201	3302
111.345	0.901	3338
112.245	1.368	3365
113.614	1.235	3406
114.848	1.301	3443
116.149	0.934	3482
117.084	1.235	3510
118.318	1.034	3547
119.353	0.934	3578
120.287	1.101	3606
121.388	0.601	3639
121.989	1.702	3657
123.690	7.374	3708
131.064	2.936	3929
134.001	2.302	4017
136.303	2.202	4086
138.505	2.736	4152
141.241	2.102	4234
143.343	4.338	4297
147.681	2.669	4427
150.350	7.174	4507
157.524	6.039	4722
163.563	6.607	4903
170.170	8.308	5101
178.478	6.406	5350
184.885	5.806	5542
190.691	6.907	5716
197.597	1.935	5923
199.533	7.207	5981
206.740	1.635	6197
208.375	7.508	6246
215.882	2.269	6471
218.151	1.902	6539
220.053	3.303	6596
223.356	2.870	6695
226.226	5.105	6781
231.331	1.134	6934
232.466	1.401	6968
233.867	1.635	7010
235.502	1.335	7059
236.837	4.004	7099
240.841	3.337	7219
244.177	3.036	7319
247.214	7.341	7410
254.554	3.704	7630
258.258	2.102	7741
260.360	2.669	7804
263.029	12.613	7884
275.642	4.538	8262
280.180	2.769	8398
282.949	1.235	8481
284.184	1.835	8518
286.019	5.005	8573
291.024	2.002	8723
293.026	1.368	8783
294.394	1.802	8824
296.196	3.637	8878
299.833	8.909	8987
308.742	1.001	9254
309.743	10.244	9284
319.986	16.750	9591
336.736	3.837	10093
340.574	2.135	10208
342.709	1.735	10272
344.444	4.738	10324
349.182	2.269	10466
351.451	5.272	10534
356.723	6.406	10692
363.129	3.504	10884
366.633	5.205	10989
371.838	3.770	11145
375.609	6.273	11258
381.882	3.570	11446
385.452	7.474	11553
392.926	3.871	11777
396.796	2.035	11893
398.832	3.737	11954
402.569	11.511	12066
414.080	3.003	12411
417.083	4.171	12501
421.254	6.640	12626
427.894	2.135	12825
430.030	3.303	12889
433.333	2.402	12988
435.735	2.069	13060
437.804	4.605	13122
442.409	3.904	13260
446.313	3.837	13377
450.150	1.468	13492
451.618	7.808	13536
459.426	5.672	13770
465.098	9.243	13940
474.341	4.371	14217
478.712	2.436	14348
481.147	4.004	14421
485.151	2.469	14541
487.620	3.337	14615
490.957	4.338	14715
495.295	3.237	14845
498.531	6.506	14942
505.038	1.869	15137
506.906	6.473	15193
513.380	1.268	15387
514.647	2.903	15425
517.550	0.934	15512
518.485	1.535	15540
520.019	1.969	15586
521.988	2.269	15645
524.257	3.904	15713
528.161	2.169	15830
530.330	4.271	15895
534.601	3.971	16023
538.571	2.870	16142
541.441	1.401	16228
542.842	2.102	16270
544.944	1.502	16333
546.446	5.272	16378
551.718	8.141	16536
559.859	1.502	16780
561.361	2.402	16825
563.763	1.835	16897
565.598	14.681	16952
580.280	1.869	17392
582.148	4.805	17448
586.953	3.003	17592
589.956	1.368	17682
591.324	1.134	17723
592.459	1.902	17757
594.360	1.335	17814
595.695	2.135	17854
597.831	1.335	17918
599.165	1.602	17958
600.767	1.268	18006
602.035	5.205	18044
607.240	2.870	18200
610.110	1.735	18286
611.845	23.290	18338
635.135	16.683	19036
651.818	8.342	19536
660.159	11.378	19786
671.538	11.678	20127
683.216	10.544	20477
693.760	9.009	20793
702.769	0.601	21063
703.369	6.106	21081
