onset	duration	onset_frame
0.000	5.472	1
5.472	3.670	165
9.142	2.236	275
11.378	2.669	342
14.047	8.208	422
22.256	3.537	668
25.792	8.508	774
34.301	4.071	1029
38.372	3.504	1151
41.875	6.640	1256
48.515	2.269	1455
50.784	5.372	1523
56.156	10.544	1684
66.700	8.575	2000
75.275	2.436	2257
77.711	6.840	2330
84.551	3.737	2535
88.288	4.805	2647
93.093	4.905	2791
97.998	7.474	2938
105.472	2.336	3162
107.808	1.468	3232
109.276	4.438	3276
113.714	1.101	3409
114.815	6.907	3442
121.722	2.069	3649
123.790	2.069	3711
125.859	3.470	3773
129.329	2.736	3877
132.065	6.406	3959
138.472	1.101	4151
139.573	1.768	4184
141.341	3.437	4237
144.778	1.201	4340
145.979	3.370	4376
149.349	2.035	4477
151.385	9.276	4538
160.661	7.107	4816
167.768	3.103	5029
170.871	2.769	5122
173.640	3.136	5205
176.777	1.368	5299
178.145	3.203	5340
181.348	7.441	5436
188.789	2.970	5659
191.758	2.035	5748
193.794	9.710	5809
203.503	9.109	6100
212.612	1.902	6373
214.514	1.602	6430
216.116	2.202	6478
218.318	6.406	6544
224.725	6.673	6736
231.398	1.768	6936
233.166	3.971	6989
237.137	8.709	7108
245.846	7.374	7369
253.220	8.275	7590
261.495	1.902	7838
263.396	3.103	7895
266.500	4.238	7988
270.737	2.769	8115
273.507	4.037	8198
277.544	15.215	8319
292.759	4.071	8775
296.830	2.135	8897
298.965	3.937	8961
302.903	7.374	9079
310.277	3.470	9300
313.747	1.768	9404
315.515	5.205	9457
320.720	9.209	9613
329.930	2.603	9889
332.532	2.336	9967
334.868	6.907	10037
341.775	3.737	10244
345.512	5.372	10356
350.884	10.911	10517
361.795	1.768	10844
363.563	4.438	10897
368.001	1.368	11030
369.369	3.570	11071
372.939	5.138	11178
378.078	4.204	11332
382.282	1.735	11458
384.017	3.871	11510
387.887	6.773	11626
394.661	7.174	11829
401.835	4.805	12044
406.640	3.537	12188
410.176	2.202	12294
412.379	9.843	12360
422.222	2.636	12655
424.858	8.475	12734
433.333	1.969	12988
435.302	9.376	13047
444.678	1.602	13328
446.279	2.402	13376
448.682	1.702	13448
450.383	1.401	13499
451.785	1.468	13541
453.253	1.468	13585
454.721	1.034	13629
455.755	1.068	13660
456.823	1.134	13692
457.957	2.202	13726
460.160	3.737	13792
463.897	4.404	13904
468.301	4.738	14036
473.039	3.570	14178
476.609	4.004	14285
480.613	1.568	14405
482.182	3.303	14452
485.485	1.368	14551
486.853	5.038	14592
491.891	3.670	14743
495.562	1.034	14853
496.596	1.869	14884
498.465	2.903	14940
501.368	4.271	15027
505.638	6.540	15155
512.178	1.869	15351
514.047	1.869	15407
515.915	2.169	15463
518.084	2.469	15528
520.553	7.374	15602
527.927	3.203	15823
531.131	2.002	15919
533.133	2.736	15979
535.869	3.871	16061
539.739	5.138	16177
544.878	3.704	16331
548.581	2.803	16442
551.384	4.838	16526
556.222	4.538	16671
560.760	4.438	16807
565.198	3.871	16940
569.068	3.370	17056
572.439	2.002	17157
574.441	6.840	17217
581.281	5.772	17422
587.053	9.042	17595
596.096	6.440	17866
602.535	3.937	18059
606.473	5.439	18177
611.911	1.568	18340
613.480	4.805	18387
618.284	1.401	18531
619.686	4.271	18573
623.957	1.668	18701
625.625	5.072	18751
630.697	2.536	18903
633.233	2.569	18979
635.802	3.337	19056
639.139	9.910	19156
649.048	4.738	19453
653.786	3.971	19595
657.757	1.301	19714
659.058	2.870	19753
661.928	1.401	19839
663.329	2.436	19881
665.765	1.201	19954
666.966	1.969	19990
668.935	3.103	20049
672.038	22.623	20142
694.661	5.005	20820
699.666	3.003	20970
702.669	1.502	21060
704.170	1.001	21105
705.171	10.043	21135
