onset	duration	onset_frame
0.000	5.600	1
5.600	3.443	162
9.043	1.704	261
10.748	4.870	310
15.617	3.652	450
19.270	0.835	555
20.104	1.078	579
21.183	1.357	610
22.539	1.078	649
23.617	1.322	680
24.939	1.113	718
26.052	1.391	750
27.443	1.739	790
29.183	2.400	840
31.583	4.696	909
36.278	2.643	1044
38.922	3.165	1120
42.087	7.165	1211
49.252	5.635	1417
54.887	1.878	1579
56.765	2.157	1633
58.922	1.391	1695
60.313	5.739	1735
66.052	10.296	1900
76.348	2.261	2196
78.609	2.261	2261
80.870	2.400	2326
83.270	3.061	2395
86.330	3.026	2483
89.357	4.939	2570
94.296	4.939	2712
99.235	1.983	2854
101.217	1.774	2911
102.991	2.400	2962
105.391	3.443	3031
108.835	1.426	3130
110.261	1.983	3171
112.243	6.643	3228
118.887	3.617	3419
122.504	1.287	3523
123.791	1.426	3560
125.217	6.957	3601
132.174	3.061	3801
135.235	4.139	3889
139.374	7.026	4008
146.400	2.435	4210
148.835	2.504	4280
151.339	1.878	4352
153.217	1.287	4406
154.504	1.148	4443
155.652	0.800	4476
156.452	1.078	4499
157.530	1.183	4530
158.713	1.878	4564
160.591	1.183	4618
161.774	1.183	4652
162.957	1.983	4686
164.939	1.426	4743
166.365	1.774	4784
168.139	1.322	4835
169.461	1.217	4873
170.678	1.287	4908
171.965	2.087	4945
174.052	1.496	5005
175.548	1.530	5048
177.078	1.809	5092
178.887	2.087	5144
180.974	1.774	5204
182.748	1.600	5255
184.348	1.426	5301
185.774	2.922	5342
188.696	3.548	5426
192.243	13.878	5528
206.122	2.296	5927
208.417	15.235	5993
223.652	2.643	6431
226.296	4.661	6507
230.957	1.739	6641
232.696	2.296	6691
234.991	3.548	6757
238.539	15.374	6859
253.913	4.765	7301
258.678	2.887	7438
261.565	12.730	7521
274.296	2.052	7887
276.348	6.783	7946
283.130	1.461	8141
284.591	3.791	8183
288.383	11.861	8292
300.243	6.887	8633
307.130	3.930	8831
311.061	16.904	8944
327.965	4.278	9430
332.243	1.530	9553
333.774	4.313	9597
338.087	1.600	9721
339.687	3.965	9767
343.652	2.017	9881
345.670	5.391	9939
351.061	1.148	10094
352.209	4.522	10127
356.730	1.913	10257
358.643	2.852	10312
361.496	2.504	10394
364.000	1.670	10466
365.670	3.165	10514
368.835	2.226	10605
371.061	1.913	10669
372.974	3.826	10724
376.800	1.774	10834
378.574	2.435	10885
381.009	2.957	10955
383.965	7.861	11040
391.826	7.165	11266
398.991	2.191	11472
401.183	1.774	11535
402.957	1.809	11586
404.765	2.365	11638
407.130	1.843	11706
408.974	2.261	11759
411.235	4.939	11824
416.174	3.270	11966
419.443	4.417	12060
423.861	3.409	12187
427.270	2.400	12285
429.670	2.957	12354
432.626	1.391	12439
434.017	1.183	12479
435.200	5.357	12513
440.557	2.365	12667
442.922	4.522	12735
447.443	5.009	12865
452.452	2.817	13009
455.270	5.009	13090
460.278	1.426	13234
461.704	6.017	13275
467.722	4.104	13448
471.826	9.252	13566
481.078	6.852	13832
487.930	5.043	14029
492.974	3.617	14174
496.591	8.487	14278
505.078	4.696	14522
509.774	1.913	14657
511.687	2.991	14712
514.678	6.157	14798
520.835	2.817	14975
523.652	11.583	15056
535.235	2.678	15389
537.913	3.409	15466
541.322	4.730	15564
546.052	2.052	15700
548.104	2.678	15759
550.783	1.496	15836
552.278	3.409	15879
555.687	7.652	15977
563.339	1.148	16197
564.487	5.183	16230
569.670	3.687	16379
573.357	3.235	16485
576.591	2.991	16578
579.583	1.635	16664
581.217	1.739	16711
582.957	3.165	16761
586.122	5.670	16852
591.791	1.913	17015
593.704	5.878	17070
599.583	2.470	17239
602.052	14.226	17310
616.278	1.600	17719
617.878	3.130	17765
621.009	0.870	17855
621.878	2.017	17880
623.896	1.113	17938
625.009	1.530	17970
626.539	3.722	18014
630.261	2.887	18121
633.148	3.026	18204
636.174	5.183	18291
641.357	12.278	18440
