onset	duration	onset_frame
0.000	1.935	1
1.935	4.571	59
6.506	2.502	196
9.009	2.469	271
11.478	1.502	345
12.980	6.406	390
19.386	3.570	582
22.956	1.835	689
24.791	4.972	744
29.763	2.002	893
31.765	9.543	953
41.308	9.309	1239
50.617	2.035	1518
52.653	3.203	1579
55.856	4.171	1675
60.027	2.069	1800
62.095	3.604	1862
65.699	3.203	1970
68.902	4.972	2066
73.874	4.404	2215
78.278	3.103	2347
81.381	2.703	2440
84.084	5.572	2521
89.656	11.645	2688
101.301	5.305	3037
106.606	5.772	3196
112.379	0.901	3369
113.280	0.801	3396
114.081	0.801	3420
114.881	1.101	3444
115.983	1.902	3477
117.884	3.871	3534
121.755	3.704	3650
125.459	1.301	3761
126.760	3.604	3800
130.364	1.168	3908
131.531	1.101	3943
132.632	1.201	3976
133.834	3.770	4012
137.604	4.104	4125
141.708	2.369	4248
144.077	1.335	4319
145.412	8.775	4359
154.187	2.769	4622
156.957	2.269	4705
159.226	3.370	4773
162.596	3.203	4874
165.799	6.940	4970
172.739	2.636	5178
175.375	1.201	5257
176.576	3.704	5293
180.280	2.703	5404
182.983	5.372	5485
188.355	2.202	5646
190.557	1.602	5712
192.159	2.002	5760
194.161	6.607	5820
200.767	1.068	6018
201.835	2.603	6050
204.438	2.970	6128
207.407	1.401	6217
208.809	6.874	6259
215.682	2.169	6465
217.851	3.804	6530
221.655	1.268	6644
222.923	1.768	6682
224.691	2.936	6735
227.627	1.535	6823
229.162	1.602	6869
230.764	1.668	6917
232.432	1.368	6967
233.800	2.002	7008
235.802	2.703	7068
238.505	1.535	7149
240.040	2.603	7195
242.642	2.469	7273
245.112	9.776	7347
254.888	2.703	7640
257.591	4.671	7721
262.262	3.370	7861
265.632	1.101	7962
266.733	1.835	7995
268.568	1.335	8050
269.903	3.704	8090
273.607	1.201	8201
274.808	2.069	8237
276.877	12.513	8299
289.389	2.169	8674
291.558	2.703	8739
294.261	6.773	8820
301.034	2.069	9023
303.103	2.402	9085
305.505	1.001	9157
306.506	2.903	9187
309.409	4.571	9274
313.980	1.869	9411
315.849	1.134	9467
316.983	6.640	9501
323.623	5.005	9700
328.628	1.735	9850
330.363	2.402	9902
332.766	5.939	9974
338.705	1.201	10152
339.906	5.372	10188
345.278	5.239	10349
350.517	6.340	10506
356.856	10.077	10696
366.933	1.568	10998
368.501	0.667	11045
369.169	2.236	11065
371.404	1.602	11132
373.006	8.909	11180
381.915	2.836	11447
384.751	1.935	11532
386.686	1.735	11590
388.421	4.238	11642
392.659	2.669	11769
395.328	1.368	11849
396.696	1.134	11890
397.831	2.769	11924
400.600	1.702	12007
402.302	1.802	12058
404.104	1.635	12112
405.739	7.508	12161
413.246	2.135	12386
415.382	4.505	12450
419.886	3.670	12585
423.556	6.573	12695
430.130	1.502	12892
431.631	7.908	12937
439.539	1.602	13174
441.141	4.238	13222
445.378	2.703	13349
448.081	3.103	13430
451.184	9.743	13523
460.927	4.137	13815
465.065	4.071	13939
469.135	1.935	14061
471.071	2.402	14119
473.473	3.837	14191
477.310	1.802	14306
479.112	3.971	14360
483.083	2.636	14479
485.719	1.401	14558
487.120	1.034	14600
488.154	5.305	14631
493.460	1.468	14790
494.928	1.235	14834
496.162	0.968	14871
497.130	3.670	14900
500.800	2.269	15010
503.069	2.269	15078
505.338	0.968	15146
506.306	1.268	15175
507.574	1.001	15213
508.575	5.939	15243
514.514	2.069	15421
516.583	3.937	15483
520.520	3.537	15601
524.057	1.668	15707
525.725	3.203	15757
528.928	1.735	15853
530.663	0.801	15905
531.464	1.168	15929
532.632	1.268	15964
533.900	2.669	16002
536.569	12.279	16082
548.848	1.168	16450
550.016	4.438	16485
554.454	2.269	16618
556.723	3.804	16686
560.527	6.273	16800
566.800	3.470	16988
570.270	3.070	17092
573.339	1.435	17184
574.774	4.071	17227
578.845	2.269	17349
581.114	2.002	17417
583.116	1.869	17477
584.984	1.368	17533
586.352	4.938	17574
591.291	2.102	17722
593.393	1.368	17785
594.761	4.972	17826
599.732	3.437	17975
603.169	0.767	18078
603.937	2.703	18101
606.639	2.069	18182
608.708	3.604	18244
612.312	2.135	18352
614.447	9.576	18416
624.023	4.404	18703
628.428	6.773	18835
635.201	10.043	19038
645.245	2.135	19339
647.380	7.941	19403
655.321	6.206	19641
