onset	duration	onset_frame
0.000	1.134	1
1.134	1.902	35
3.036	10.878	92
13.914	9.176	418
23.090	5.639	693
28.729	8.876	862
37.604	2.269	1128
39.873	8.175	1196
48.048	3.170	1441
51.218	10.377	1536
61.595	3.537	1847
65.132	3.770	1953
68.902	3.036	2066
71.939	3.904	2157
75.842	3.237	2274
79.079	2.569	2371
81.648	3.036	2448
84.685	3.971	2539
88.655	4.738	2658
93.393	6.106	2800
99.499	3.537	2983
103.036	7.074	3089
110.110	1.568	3301
111.678	0.868	3348
112.546	1.468	3374
114.014	2.469	3418
116.483	3.136	3492
119.620	4.171	3586
123.790	1.502	3711
125.292	2.970	3756
128.261	9.109	3845
137.371	1.969	4118
139.339	3.637	4177
142.976	3.370	4286
146.346	2.169	4387
148.515	5.506	4452
154.021	2.803	4617
156.823	4.037	4701
160.861	1.635	4822
162.496	11.378	4871
173.874	2.970	5212
176.843	2.069	5301
178.912	2.135	5363
181.048	8.609	5427
189.656	3.437	5685
193.093	3.504	5788
196.596	4.304	5893
200.901	7.641	6022
208.542	3.871	6251
212.412	3.170	6367
215.582	1.735	6462
217.317	5.472	6514
222.789	2.803	6678
225.592	4.037	6762
229.629	6.139	6883
235.769	3.303	7067
239.072	1.301	7166
240.373	3.570	7205
243.944	6.039	7312
249.983	2.836	7493
252.819	0.834	7578
253.653	1.835	7603
255.489	3.670	7658
259.159	3.203	7768
262.362	2.436	7864
264.798	2.369	7937
267.167	1.301	8008
268.468	7.074	8047
275.542	2.035	8259
277.577	2.836	8320
280.413	1.735	8405
282.149	2.269	8457
284.417	2.536	8525
286.953	5.572	8601
292.526	6.106	8768
298.632	17.618	8951
316.249	1.435	9479
317.684	7.908	9522
325.592	1.702	9759
327.294	3.036	9810
330.330	3.904	9901
334.234	2.269	10018
336.503	1.702	10086
338.205	3.136	10137
341.341	1.535	10231
342.876	1.435	10277
344.311	4.037	10320
348.348	2.736	10441
351.084	3.370	10523
354.454	1.702	10624
356.156	1.502	10675
357.657	1.535	10720
359.192	2.035	10766
361.228	1.568	10827
362.796	3.737	10874
366.533	1.869	10986
368.401	1.602	11042
370.003	10.344	11090
380.347	2.236	11400
382.582	10.043	11467
392.626	6.473	11768
399.099	3.036	11962
402.135	4.671	12053
406.806	5.906	12193
412.712	6.039	12370
418.752	1.268	12551
420.020	2.035	12589
422.055	2.502	12650
424.557	3.670	12725
428.228	6.540	12835
434.768	3.003	13031
437.771	1.635	13121
439.406	5.105	13170
444.511	7.708	13323
452.218	2.336	13554
454.554	1.902	13624
456.456	8.475	13681
464.931	5.305	13935
470.236	9.643	14094
479.879	1.502	14383
481.381	2.402	14428
483.783	5.672	14500
489.456	3.737	14670
493.193	5.506	14782
498.698	3.704	14947
502.402	3.003	15058
505.405	1.001	15148
506.406	1.568	15178
507.974	4.471	15225
512.445	6.673	15359
519.119	7.207	15559
526.326	1.368	15775
527.694	5.339	15816
533.033	4.505	15976
537.537	3.704	16111
541.241	9.209	16222
550.450	4.638	16498
555.088	2.002	16637
557.090	8.809	16697
565.899	5.472	16961
571.371	6.173	17125
577.544	21.421	17310
598.965	1.735	17952
600.700	7.875	18004
608.575	1.268	18240
609.843	10.244	18278
620.086	1.902	18585
621.988	5.005	18642
626.993	1.401	18792
628.394	3.103	18834
631.498	8.008	18927
639.506	7.407	19167
646.913	6.273	19389
653.186	2.703	19577
655.889	2.970	19658
658.858	2.502	19747
661.361	2.169	19822
663.530	2.436	19887
665.965	3.937	19960
669.903	4.805	20078
674.707	4.204	20222
678.912	2.402	20348
681.314	3.604	20420
684.918	7.274	20528
692.192	1.935	20746
694.127	6.306	20804
700.433	2.402	20993
702.835	4.171	21065
707.006	0.834	21190
707.840	1.502	21215
709.342	1.502	21260
710.843	1.502	21305
712.345	8.775	21350
