onset	duration	onset_frame
0.000	1.568	1
1.568	3.070	48
4.638	4.505	140
9.142	3.971	275
13.113	2.336	394
15.449	3.036	464
18.485	2.970	555
21.455	9.142	644
30.597	3.804	918
34.401	2.536	1032
36.937	4.471	1108
41.408	4.371	1242
45.779	8.375	1373
54.154	2.703	1624
56.857	3.437	1705
60.294	2.135	1808
62.429	5.472	1872
67.901	3.837	2036
71.738	3.470	2151
75.208	2.035	2255
77.244	8.208	2316
85.452	2.903	2562
88.355	2.803	2649
91.158	1.869	2733
93.026	5.739	2789
98.765	3.737	2961
102.502	3.437	3073
105.939	3.403	3176
109.343	2.870	3278
112.212	1.368	3364
113.580	8.141	3405
121.722	4.037	3649
125.759	4.238	3770
129.997	4.438	3897
134.434	2.402	4030
136.837	2.369	4102
139.206	3.737	4173
142.943	5.873	4285
148.815	1.935	4461
150.751	3.036	4519
153.787	5.839	4610
159.626	2.269	4785
161.895	1.602	4853
163.497	1.768	4901
165.265	8.075	4954
173.340	2.369	5196
175.709	1.668	5267
177.377	2.502	5317
179.880	4.938	5392
184.818	13.514	5540
198.331	4.137	5945
202.469	3.504	6069
205.972	15.515	6174
221.488	13.380	6639
234.868	16.116	7040
250.984	4.404	7523
255.388	6.807	7655
262.195	3.403	7859
265.599	5.239	7961
270.837	4.304	8118
275.142	4.538	8247
279.679	4.371	8383
284.050	2.002	8514
286.052	1.602	8574
287.654	2.202	8622
289.856	4.104	8688
293.960	23.156	8811
317.117	3.637	9505
320.754	9.042	9614
329.796	4.304	9885
334.100	34.735	10014
368.835	6.506	11055
375.342	4.037	11250
379.379	2.603	11371
381.982	3.103	11449
385.085	2.502	11542
387.587	5.172	11617
392.759	3.303	11772
396.062	1.268	11871
397.330	1.902	11909
399.232	4.104	11966
403.336	3.504	12089
406.840	3.570	12194
410.410	1.702	12301
412.112	2.836	12352
414.948	3.904	12437
418.852	4.705	12554
423.556	4.638	12695
428.194	4.271	12834
432.465	1.435	12962
433.900	4.538	13005
438.438	2.703	13141
441.141	4.004	13222
445.145	3.337	13342
448.481	1.869	13442
450.350	1.335	13498
451.685	8.709	13538
460.393	2.202	13799
462.595	4.805	13865
467.400	2.269	14009
469.669	7.708	14077
477.377	1.702	14308
479.079	2.836	14359
481.915	3.103	14444
485.018	1.568	14537
486.586	1.168	14584
487.754	1.335	14619
489.089	7.341	14659
496.429	2.035	14879
498.465	2.803	14940
501.267	2.769	15024
504.037	3.704	15107
507.741	3.337	15218
511.077	3.770	15318
514.848	2.369	15431
517.217	1.001	15502
518.218	3.303	15532
521.521	1.435	15631
522.956	9.910	15674
532.866	3.937	15971
536.803	3.504	16089
540.306	5.405	16194
545.712	2.135	16356
547.847	0.801	16420
548.648	1.335	16444
549.983	3.270	16484
553.253	5.739	16582
558.992	6.173	16754
565.165	3.403	16939
568.568	4.037	17041
572.605	2.236	17162
574.841	5.405	17229
580.246	1.335	17391
581.581	3.370	17431
584.951	1.768	17532
586.719	5.239	17585
591.958	3.270	17742
595.228	3.237	17840
598.465	1.802	17937
600.266	3.537	17991
603.803	7.074	18097
610.877	3.770	18309
614.647	4.638	18422
619.285	2.402	18561
621.688	6.240	18633
627.927	2.936	18820
630.864	7.274	18908
638.138	1.568	19126
639.706	2.836	19173
642.542	1.301	19258
643.843	4.204	19297
648.047	2.569	19423
650.617	1.735	19500
652.352	3.670	19552
656.022	1.668	19662
657.690	1.001	19712
658.691	2.169	19742
660.860	2.870	19807
663.730	6.106	19893
669.836	1.235	20076
671.070	4.538	20113
675.608	1.869	20249
677.477	3.604	20305
681.080	1.702	20413
682.782	2.236	20464
685.018	3.003	20531
688.021	2.569	20621
690.590	1.568	20698
692.158	3.604	20745
695.762	4.338	20853
700.099	6.540	20983
706.639	1.835	21179
708.474	3.170	21234
711.644	2.302	21329
713.947	3.203	21398
717.150	4.071	21494
721.221	2.502	21616
723.723	3.237	21691
726.960	6.073	21788
733.032	3.770	21970
736.803	4.104	22083
740.907	4.071	22206
744.978	6.173	22328
751.150	4.805	22513
755.955	1.101	22657
757.056	2.002	22690
759.058	1.468	22750
760.526	2.536	22794
763.062	1.502	22870
764.564	8.675	22915
