onset	duration	onset_frame
0.000	0.139	1
0.139	6.470	5
6.609	4.626	191
11.235	7.235	324
18.470	4.452	532
22.922	10.574	660
33.496	1.600	964
35.096	3.826	1010
38.922	7.652	1120
46.574	5.530	1340
52.104	1.287	1499
53.391	5.530	1536
58.922	1.670	1695
60.591	1.252	1743
61.843	4.765	1779
66.609	1.843	1916
68.452	2.470	1969
70.922	1.461	2040
72.383	3.304	2082
75.687	1.704	2177
77.391	1.878	2226
79.270	1.426	2280
80.696	1.913	2321
82.609	6.365	2376
88.974	2.922	2559
91.896	3.617	2643
95.513	2.122	2747
97.635	2.122	2808
99.757	2.017	2869
101.774	6.400	2927
108.174	0.765	3111
108.939	1.774	3133
110.713	5.530	3184
116.243	2.365	3343
118.609	1.739	3411
120.348	7.374	3461
127.722	4.383	3673
132.104	6.365	3799
138.470	1.704	3982
140.174	1.391	4031
141.565	2.435	4071
144.000	6.574	4141
150.574	3.165	4330
153.739	1.774	4421
155.513	3.165	4472
158.678	5.252	4563
163.930	1.635	4714
165.565	5.878	4761
171.443	3.896	4930
175.339	1.287	5042
176.626	2.191	5079
178.817	8.104	5142
186.922	2.400	5375
189.322	1.530	5444
190.852	2.504	5488
193.357	3.861	5560
197.217	3.548	5671
200.765	7.304	5773
208.070	7.965	5983
216.035	2.991	6212
219.026	7.235	6298
226.261	3.861	6506
230.122	6.783	6617
236.904	2.017	6812
238.922	1.704	6870
240.626	3.061	6919
243.687	14.539	7007
258.226	1.739	7425
259.965	18.817	7475
278.783	1.704	8016
280.487	2.922	8065
283.409	4.730	8149
288.139	1.565	8285
289.704	9.357	8330
299.061	2.330	8599
301.391	4.661	8666
306.052	2.261	8800
308.313	1.217	8865
309.530	2.748	8900
312.278	4.452	8979
316.730	12.730	9107
329.461	4.974	9473
334.435	12.835	9616
347.270	4.939	9985
352.209	2.157	10127
354.365	9.983	10189
364.348	7.513	10476
371.861	4.904	10692
376.765	7.270	10833
384.035	6.887	11042
390.922	1.357	11240
392.278	1.704	11279
393.983	1.983	11328
395.965	9.843	11385
405.809	1.217	11668
407.026	2.713	11703
409.739	3.687	11781
413.426	2.922	11887
416.348	2.052	11971
418.400	7.513	12030
425.913	1.704	12246
427.617	2.261	12295
429.878	4.452	12360
434.330	6.400	12488
440.730	1.600	12672
442.330	7.965	12718
450.296	2.922	12947
453.217	4.139	13031
457.357	2.817	13150
460.174	3.722	13231
463.896	4.487	13338
468.383	1.878	13467
470.261	13.635	13521
483.896	3.304	13913
487.200	9.774	14008
496.974	1.565	14289
498.539	6.678	14334
505.217	4.765	14526
509.983	3.896	14663
513.878	16.278	14775
530.157	4.209	15243
534.365	3.165	15364
537.530	1.948	15455
539.478	9.009	15511
548.487	4.174	15770
552.661	1.983	15890
554.643	4.870	15947
559.513	1.565	16087
561.078	1.461	16132
562.539	45.043	16174
607.583	3.513	17469
611.096	3.617	17570
614.713	7.513	17674
622.226	4.070	17890
626.296	5.704	18007
632.000	1.635	18171
633.635	6.157	18218
639.791	7.096	18395
646.887	1.565	18599
648.452	3.548	18644
652.000	9.774	18746
661.774	3.896	19027
665.670	1.461	19139
667.130	1.600	19181
668.730	10.191	19227
678.922	2.122	19520
681.043	5.983	19581
687.026	3.478	19753
690.504	1.565	19853
692.070	3.478	19898
695.548	16.904	19998
712.452	2.296	20484
714.748	4.139	20550
718.887	1.287	20669
720.174	1.148	20706
721.322	7.096	20739
728.417	18.748	20943
747.165	4.278	21482
751.443	0.974	21605
752.417	9.357	21633
761.774	1.739	21902
763.513	1.600	21952
765.113	4.348	21998
769.461	1.496	22123
770.957	9.252	22166
