onset	duration	onset_frame
0.000	3.871	1
3.871	3.270	117
7.140	1.668	215
8.809	1.268	265
10.077	3.737	303
13.814	8.342	415
22.155	6.406	665
28.562	3.270	857
31.832	2.569	955
34.401	4.905	1032
39.306	5.772	1179
45.078	4.538	1352
49.616	1.502	1488
51.118	10.878	1533
61.995	1.535	1859
63.530	5.138	1905
68.669	1.668	2059
70.337	6.006	2109
76.343	4.171	2289
80.514	2.703	2414
83.216	8.675	2495
91.892	2.669	2755
94.561	12.045	2835
106.606	2.035	3196
108.642	2.336	3257
110.978	6.039	3327
117.017	5.439	3508
122.456	2.736	3671
125.192	8.876	3753
134.067	1.935	4019
136.003	5.606	4077
141.608	4.338	4245
145.946	4.204	4375
150.150	5.606	4501
155.756	3.203	4669
158.959	4.705	4765
163.663	5.639	4906
169.302	2.102	5075
171.405	7.374	5138
178.779	1.635	5359
180.414	3.670	5408
184.084	0.734	5518
184.818	5.138	5540
189.956	1.802	5694
191.758	3.103	5748
194.861	10.043	5841
204.905	4.938	6142
209.843	3.971	6290
213.814	1.702	6409
215.515	2.302	6460
217.818	3.670	6529
221.488	6.473	6639
227.961	1.735	6833
229.696	2.069	6885
231.765	1.401	6947
233.166	7.741	6989
240.907	3.937	7221
244.845	10.077	7339
254.921	3.337	7641
258.258	3.637	7741
261.895	7.441	7850
269.336	2.970	8073
272.305	8.809	8162
281.114	1.902	8426
283.016	5.639	8483
288.655	2.002	8652
290.657	4.538	8712
295.195	1.401	8848
296.596	2.636	8890
299.232	4.938	8969
304.171	3.403	9117
307.574	2.269	9219
309.843	16.750	9287
326.593	4.905	9789
331.498	9.376	9936
340.874	15.215	10217
356.089	5.005	10673
361.094	7.774	10823
368.868	4.204	11056
373.073	3.804	11182
376.877	6.807	11296
383.683	8.508	11500
392.192	5.138	11755
397.330	1.935	11909
399.266	5.539	11967
404.804	2.336	12133
407.140	4.571	12203
411.711	11.612	12340
423.323	9.710	12688
433.033	1.969	12979
435.001	4.771	13038
439.773	2.269	13181
442.042	4.137	13249
446.179	1.568	13373
447.747	5.739	13420
453.486	1.635	13592
455.121	2.102	13641
457.223	6.306	13704
463.530	4.538	13893
468.068	6.673	14029
474.741	3.770	14229
478.511	5.806	14342
484.317	2.035	14516
486.353	6.073	14577
492.425	2.569	14759
494.995	1.668	14836
496.663	1.702	14886
498.365	3.737	14937
502.102	2.669	15049
504.771	1.602	15129
506.373	2.703	15177
509.075	2.336	15258
511.411	2.236	15328
513.646	3.670	15395
517.317	1.468	15505
518.785	1.502	15549
520.286	12.179	15594
532.465	2.469	15959
534.934	4.605	16033
539.539	9.076	16171
548.615	6.640	16443
555.255	2.636	16642
557.891	1.068	16721
558.958	1.235	16753
560.193	3.737	16790
563.930	7.441	16902
571.371	8.308	17125
579.679	2.069	17374
581.748	2.569	17436
584.317	3.604	17513
587.921	2.870	17621
590.790	8.609	17707
599.399	3.804	17965
603.203	3.003	18079
606.206	1.702	18169
607.907	14.815	18220
622.722	3.570	18664
626.292	15.616	18771
641.908	2.870	19239
644.777	2.936	19325
647.714	7.274	19413
654.988	12.446	19631
667.433	9.109	20004
676.543	10.644	20277
687.187	1.201	20596
688.388	6.607	20632
694.994	2.202	20830
697.197	2.703	20896
699.899	2.069	20977
701.968	1.902	21039
703.870	6.506	21096
710.376	3.036	21291
713.413	1.602	21382
715.014	4.571	21430
719.586	1.502	21567
721.087	8.675	21612
