onset	duration	onset_frame
0.000	0.601	1
0.601	1.735	19
2.336	5.439	71
7.774	15.182	234
22.956	1.502	689
24.458	3.904	734
28.362	7.207	851
35.569	1.802	1067
37.371	7.608	1121
44.978	1.034	1349
46.013	1.335	1380
47.347	8.709	1420
56.056	1.969	1681
58.025	4.304	1740
62.329	8.242	1869
70.570	1.435	2116
72.005	12.179	2159
84.184	1.735	2524
85.919	4.705	2576
90.624	4.571	2717
95.195	4.805	2854
100.000	6.406	2998
106.406	3.437	3190
109.843	4.204	3293
114.047	5.706	3419
119.753	4.538	3590
124.291	3.770	3726
128.061	1.602	3839
129.663	5.239	3887
134.901	3.370	4044
138.271	5.939	4145
144.211	1.168	4323
145.379	2.069	4358
147.447	3.904	4420
151.351	1.502	4537
152.853	21.321	4582
174.174	1.001	5221
175.175	1.068	5251
176.243	1.435	5283
177.678	1.869	5326
179.546	2.703	5382
182.249	4.938	5463
187.187	6.840	5611
194.027	7.808	5816
201.835	4.004	6050
205.839	1.435	6170
207.274	5.739	6213
213.013	3.203	6385
216.216	10.777	6481
226.993	1.768	6804
228.762	3.837	6857
232.599	2.469	6972
235.068	3.303	7046
238.371	4.137	7145
242.509	7.574	7269
250.083	1.368	7496
251.451	12.012	7537
263.463	2.703	7897
266.166	1.902	7978
268.068	3.837	8035
271.905	3.804	8150
275.709	10.911	8264
286.620	2.703	8591
289.322	2.269	8672
291.591	9.910	8740
301.501	4.471	9037
305.972	4.471	9171
310.443	2.302	9305
312.746	3.303	9374
316.049	5.072	9473
321.121	3.871	9625
324.991	4.404	9741
329.396	8.242	9873
337.637	8.242	10120
345.879	1.535	10367
347.414	4.538	10413
351.952	1.802	10549
353.753	10.978	10603
364.731	2.336	10932
367.067	4.972	11002
372.038	3.036	11151
375.075	3.504	11242
378.578	1.568	11347
380.146	1.935	11394
382.082	4.238	11452
386.319	0.901	11579
387.220	2.703	11606
389.923	6.707	11687
396.630	1.168	11888
397.797	2.202	11923
400.000	6.807	11989
406.806	4.304	12193
411.111	1.969	12322
413.079	3.070	12381
416.149	7.808	12473
423.957	2.636	12707
426.593	3.704	12786
430.297	3.103	12897
433.400	4.972	12990
438.371	4.538	13139
442.909	3.036	13275
445.945	2.135	13366
448.081	9.610	13430
457.691	4.738	13718
462.429	6.106	13860
468.535	7.441	14043
475.976	2.669	14266
478.645	2.169	14346
480.814	8.141	14411
488.955	3.770	14655
492.726	4.471	14768
497.197	4.004	14902
501.201	6.940	15022
508.141	1.835	15230
509.976	2.269	15285
512.245	2.569	15353
514.814	2.402	15430
517.217	3.103	15502
520.320	1.935	15595
522.255	2.903	15653
525.158	3.003	15740
528.161	2.002	15830
530.163	1.835	15890
531.998	5.839	15945
537.837	4.204	16120
542.042	2.569	16246
544.611	4.238	16323
548.848	1.068	16450
549.916	2.736	16482
552.652	3.570	16564
556.222	3.303	16671
559.526	8.408	16770
567.934	4.238	17022
572.172	1.869	17149
574.040	2.836	17205
576.876	8.976	17290
585.852	7.074	17559
592.926	11.511	17771
604.437	3.203	18116
607.640	5.005	18212
612.645	6.306	18362
618.952	2.870	18551
621.821	2.269	18637
624.090	2.002	18705
626.092	3.070	18765
629.162	4.304	18857
633.466	3.904	18986
637.370	6.240	19103
643.610	3.804	19290
647.413	4.905	19404
652.318	3.303	19551
655.622	2.936	19650
658.558	3.237	19738
661.794	8.275	19835
670.069	2.302	20083
672.372	2.703	20152
675.074	7.474	20233
682.549	6.940	20457
689.489	3.637	20665
693.126	2.269	20774
695.395	1.568	20842
696.963	1.468	20889
698.431	2.236	20933
700.667	3.637	21000
704.304	1.301	21109
705.605	7.708	21148
713.313	1.835	21379
715.148	5.138	21434
720.286	3.370	21588
723.656	2.269	21689
725.925	8.141	21757
