onset	duration	onset_frame
0.000	8.242	1
8.242	1.301	248
9.543	4.605	287
14.147	7.007	425
21.154	3.470	635
24.625	7.140	739
31.765	12.045	953
43.810	3.470	1314
47.281	4.338	1418
51.618	11.945	1548
63.563	7.875	1906
71.438	5.672	2142
77.110	3.270	2312
80.380	3.003	2410
83.383	5.472	2500
88.855	9.076	2664
97.931	4.605	2936
102.536	4.771	3074
107.307	3.837	3217
111.144	2.603	3332
113.747	10.477	3410
124.224	3.136	3724
127.361	1.502	3818
128.862	1.902	3863
130.764	1.635	3920
132.399	2.669	3969
135.068	1.268	4049
136.336	4.805	4087
141.141	6.607	4231
147.748	2.469	4429
150.217	3.337	4503
153.553	4.371	4603
157.924	1.268	4734
159.192	1.201	4772
160.394	2.336	4808
162.729	6.306	4878
169.036	2.202	5067
171.238	2.636	5133
173.874	3.604	5212
177.477	12.346	5320
189.823	7.508	5690
197.330	3.737	5915
201.068	1.134	6027
202.202	1.201	6061
203.403	1.201	6097
204.604	1.935	6133
206.540	3.470	6191
210.010	2.102	6295
212.112	1.268	6358
213.380	4.204	6396
217.584	8.141	6522
225.726	1.969	6766
227.694	1.335	6825
229.029	2.002	6865
231.031	5.138	6925
236.169	4.705	7079
240.874	5.639	7220
246.513	1.602	7389
248.115	3.303	7437
251.418	1.301	7536
252.719	2.035	7575
254.755	4.204	7636
258.959	2.402	7762
261.361	1.702	7834
263.063	4.137	7885
267.200	1.602	8009
268.802	5.072	8057
273.874	2.736	8209
276.610	3.770	8291
280.380	2.603	8404
282.983	4.638	8482
287.621	1.735	8621
289.356	4.204	8673
293.560	1.902	8799
295.462	4.338	8856
299.800	9.710	8986
309.509	6.673	9277
316.183	1.201	9477
317.384	1.702	9513
319.085	4.304	9564
323.390	5.372	9693
328.762	3.370	9854
332.132	5.272	9955
337.404	3.103	10113
340.507	5.906	10206
346.413	2.970	10383
349.382	2.903	10472
352.285	4.037	10559
356.323	3.070	10680
359.392	3.103	10772
362.495	1.668	10865
364.164	5.172	10915
369.336	13.947	11070
383.283	1.435	11488
384.718	2.369	11531
387.087	4.271	11602
391.358	1.435	11730
392.792	2.502	11773
395.295	1.802	11848
397.097	3.604	11902
400.700	7.174	12010
407.874	2.135	12225
410.010	4.004	12289
414.014	12.513	12409
426.526	4.371	12784
430.897	3.837	12915
434.734	1.702	13030
436.436	10.177	13081
446.613	3.270	13386
449.883	10.244	13484
460.126	2.402	13791
462.529	3.637	13863
466.166	9.142	13972
475.308	6.240	14246
481.548	11.845	14433
493.393	1.502	14788
494.894	3.136	14833
498.031	4.371	14927
502.402	5.472	15058
507.874	3.303	15222
511.177	3.403	15321
514.581	3.337	15423
517.917	5.806	15523
523.723	4.605	15697
528.328	6.106	15835
534.434	2.569	16018
537.003	4.771	16095
541.775	5.606	16238
547.380	2.002	16406
549.382	2.769	16466
552.152	2.002	16549
554.154	3.871	16609
558.024	2.502	16725
560.527	2.569	16800
563.096	9.209	16877
572.305	4.338	17153
576.643	4.137	17283
580.780	4.037	17407
584.818	5.105	17528
589.923	4.505	17681
594.427	2.369	17816
596.796	4.471	17887
601.267	3.737	18021
605.004	1.502	18133
606.506	4.738	18178
611.244	1.502	18320
612.745	4.505	18365
617.250	1.702	18500
618.952	3.637	18551
622.589	3.070	18660
625.658	3.837	18752
629.496	2.836	18867
632.332	3.537	18952
635.869	1.635	19058
637.504	1.368	19107
638.872	1.368	19148
640.240	4.938	19189
645.178	2.135	19337
647.313	1.702	19401
649.015	4.571	19452
653.586	13.013	19589
666.599	2.035	19979
668.635	1.668	20040
670.303	1.168	20090
671.471	2.469	20125
673.940	4.037	20199
677.977	3.871	20320
681.848	3.237	20436
685.084	1.602	20533
686.686	1.635	20581
688.321	3.103	20630
691.424	5.806	20723
697.230	0.667	20897
697.897	8.508	20917
706.406	2.102	21172
708.508	1.068	21235
709.576	2.202	21267
711.778	4.204	21333
715.982	5.172	21459
721.154	3.570	21614
724.724	1.168	21721
725.892	4.538	21756
730.430	3.437	21892
733.866	5.138	21995
739.005	1.668	22149
740.673	3.837	22199
744.510	1.134	22314
745.645	4.171	22348
749.816	2.069	22473
751.884	3.570	22535
755.455	2.536	22642
757.991	3.537	22718
761.527	4.238	22824
765.765	1.001	22951
766.766	8.842	22981
