onset	duration	onset_frame
0.000	2.336	1
2.336	1.835	71
4.171	4.505	126
8.675	1.535	261
10.210	2.269	307
12.479	3.737	375
16.216	1.935	487
18.151	5.739	545
23.891	3.871	717
27.761	2.135	833
29.897	1.935	897
31.832	2.135	955
33.967	4.238	1019
38.205	3.370	1146
41.575	3.036	1247
44.611	3.036	1338
47.648	4.137	1429
51.785	5.772	1553
57.558	2.269	1726
59.826	3.370	1794
63.196	8.408	1895
71.605	5.939	2147
77.544	2.102	2325
79.646	5.272	2388
84.918	3.837	2546
88.755	11.445	2661
100.200	4.071	3004
104.271	4.471	3126
108.742	2.102	3260
110.844	10.277	3323
121.121	2.102	3631
123.223	4.238	3694
127.461	8.542	3821
136.003	1.502	4077
137.504	3.136	4122
140.641	4.705	4216
145.345	7.674	4357
153.020	1.001	4587
154.021	1.969	4617
155.989	1.468	4676
157.457	3.537	4720
160.994	7.341	4826
168.335	3.537	5046
171.872	5.038	5152
176.910	8.675	5303
185.585	1.668	5563
187.254	1.535	5613
188.789	2.369	5659
191.158	2.135	5730
193.293	1.301	5794
194.594	1.568	5833
196.163	2.135	5880
198.298	4.438	5944
202.736	2.536	6077
205.272	6.273	6153
211.545	1.368	6341
212.913	3.737	6382
216.650	3.170	6494
219.820	2.002	6589
221.822	1.235	6649
223.056	1.168	6686
224.224	3.270	6721
227.494	3.971	6819
231.465	8.976	6938
240.440	1.401	7207
241.842	3.370	7249
245.212	2.169	7350
247.380	2.202	7415
249.583	3.770	7481
253.353	7.474	7594
260.827	4.338	7818
265.165	2.636	7948
267.801	6.206	8027
274.007	2.736	8213
276.743	6.106	8295
282.849	3.003	8478
285.852	3.937	8568
289.790	1.535	8686
291.324	2.135	8732
293.460	3.303	8796
296.763	3.303	8895
300.066	1.235	8994
301.301	6.206	9031
307.507	6.139	9217
313.647	7.941	9401
321.588	2.302	9639
323.890	3.537	9708
327.427	3.337	9814
330.764	10.644	9914
341.408	8.575	10233
349.983	4.238	10490
354.221	4.638	10617
358.858	1.935	10756
360.794	4.838	10814
365.632	5.973	10959
371.605	16.116	11138
387.721	3.036	11621
390.757	2.970	11712
393.727	4.905	11801
398.632	7.341	11948
405.972	5.105	12168
411.077	1.335	12321
412.412	1.735	12361
414.147	1.935	12413
416.082	3.504	12471
419.586	10.577	12576
430.163	9.877	12893
440.040	1.201	13189
441.241	1.935	13225
443.176	4.905	13283
448.081	6.073	13430
454.154	8.408	13612
462.562	4.505	13864
467.067	2.936	13999
470.003	1.668	14087
471.671	3.871	14137
475.542	4.538	14253
480.080	10.611	14389
490.690	7.541	14707
498.231	2.369	14933
500.600	5.706	15004
506.306	12.479	15175
518.785	7.074	15549
525.859	2.703	15761
528.561	6.373	15842
534.934	11.044	16033
545.979	2.102	16364
548.081	12.212	16427
560.293	12.813	16793
573.106	1.869	17177
574.974	14.381	17233
589.355	5.772	17664
595.128	2.636	17837
597.764	3.737	17916
601.501	7.007	18028
608.508	8.375	18238
616.883	3.704	18489
620.587	8.342	18600
628.928	7.708	18850
636.636	3.537	19081
640.173	3.437	19187
643.610	2.870	19290
646.479	1.401	19376
647.881	7.341	19418
655.221	1.335	19638
656.556	3.270	19678
659.826	6.974	19776
666.799	1.502	19985
668.301	5.005	20030
673.306	4.404	20180
677.710	1.568	20312
679.279	4.438	20359
683.716	2.536	20492
686.252	3.971	20568
690.223	1.735	20687
691.958	5.873	20739
697.830	1.168	20915
698.998	1.401	20950
700.400	1.134	20992
701.534	2.603	21026
704.137	0.701	21104
704.837	1.235	21125
706.072	8.475	21162
