onset	duration	onset_frame
0.000	6.373	1
6.373	2.936	192
9.309	3.804	280
13.113	3.904	394
17.017	8.008	511
25.025	1.435	751
26.460	4.037	794
30.497	2.102	915
32.599	1.435	978
34.034	2.202	1021
36.236	3.403	1087
39.640	1.802	1189
41.441	3.303	1243
44.745	1.301	1342
46.046	0.634	1381
46.680	1.435	1400
48.115	1.902	1443
50.017	2.269	1500
52.286	2.836	1568
55.122	1.435	1653
56.556	0.734	1696
57.291	0.934	1718
58.225	1.134	1746
59.359	0.934	1780
60.294	1.268	1808
61.562	1.101	1846
62.663	1.368	1879
64.031	1.568	1920
65.599	1.134	1967
66.733	0.968	2001
67.701	1.235	2030
68.936	1.068	2067
70.003	1.201	2099
71.204	0.767	2135
71.972	1.001	2158
72.973	1.001	2188
73.974	1.034	2218
75.008	1.168	2249
76.176	0.934	2284
77.110	1.535	2312
78.645	1.201	2358
79.846	0.901	2394
80.747	1.368	2421
82.115	1.235	2462
83.350	1.301	2499
84.651	0.934	2538
85.585	1.235	2566
86.820	1.034	2603
87.854	0.934	2634
88.789	1.101	2662
89.890	0.601	2695
90.490	1.702	2713
92.192	5.439	2764
97.631	5.339	2927
102.970	2.069	3087
105.038	4.505	3149
109.543	7.508	3284
117.050	1.468	3509
118.518	1.401	3553
119.920	2.035	3595
121.955	2.536	3656
124.491	4.171	3732
128.662	3.237	3857
131.898	1.502	3954
133.400	10.644	3999
144.044	1.702	4318
145.746	1.635	4369
147.381	2.936	4418
150.317	1.435	4506
151.752	11.612	4549
163.363	2.169	4897
165.532	6.473	4962
172.005	8.642	5156
180.647	3.637	5415
184.284	3.737	5524
188.021	3.837	5636
191.858	1.168	5751
193.026	1.802	5786
194.828	2.803	5840
197.631	1.568	5924
199.199	2.202	5971
201.401	4.238	6037
205.639	3.837	6164
209.476	2.102	6279
211.578	3.904	6342
215.482	1.335	6459
216.817	1.468	6499
218.285	2.502	6543
220.787	3.370	6618
224.157	2.035	6719
226.193	4.371	6780
230.564	2.870	6911
233.433	3.670	6997
237.104	3.504	7107
240.607	0.801	7212
241.408	5.839	7236
247.247	1.635	7411
248.882	6.273	7460
255.155	1.635	7648
256.790	2.402	7697
259.192	1.835	7769
261.027	2.135	7824
263.163	0.968	7888
264.131	6.206	7917
270.337	3.170	8103
273.507	3.003	8198
276.510	2.302	8288
278.812	1.768	8357
280.580	6.773	8410
287.354	5.405	8613
292.759	1.768	8775
294.528	5.405	8828
299.933	5.772	8990
305.705	3.370	9163
309.075	2.603	9264
311.678	4.371	9342
316.049	1.568	9473
317.617	3.637	9520
321.254	6.473	9629
327.727	3.003	9823
330.730	4.505	9913
335.235	3.604	10048
338.839	3.770	10156
342.609	5.772	10269
348.381	2.269	10442
350.650	5.105	10510
355.755	4.137	10663
359.893	3.203	10787
363.096	4.905	10883
368.001	2.970	11030
370.971	1.635	11119
372.606	3.136	11168
375.742	9.243	11262
384.985	6.340	11539
391.324	3.370	11729
394.694	6.139	11830
400.834	5.005	12014
405.839	8.976	12164
414.814	1.001	12433
415.815	1.668	12463
417.484	1.335	12513
418.818	0.934	12553
419.753	1.468	12581
421.221	1.802	12625
423.023	1.568	12679
424.591	3.770	12726
428.361	1.201	12839
429.562	3.837	12875
433.400	2.636	12990
436.036	1.568	13069
437.604	7.241	13116
444.844	2.669	13333
447.514	1.568	13413
449.082	2.736	13460
451.818	3.170	13542
454.988	2.402	13637
457.390	7.708	13709
465.098	2.803	13940
467.901	1.702	14024
469.602	1.902	14075
471.504	5.606	14132
477.110	2.202	14300
479.312	8.075	14366
487.387	1.735	14608
489.122	3.670	14660
492.792	2.903	14770
495.695	1.969	14857
497.664	8.242	14916
505.905	1.068	15163
506.973	4.404	15195
511.378	1.635	15327
513.013	1.869	15376
514.881	2.569	15432
517.450	5.772	15509
523.223	1.635	15682
524.858	1.134	15731
525.992	1.435	15765
527.427	6.139	15808
533.566	10.043	15992
543.610	4.271	16293
547.881	6.707	16421
554.587	5.639	16622
560.226	6.139	16791
566.366	3.370	16975
569.736	2.369	17076
572.105	3.971	17147
576.076	5.172	17266
581.247	1.068	17421
582.315	1.401	17453
583.716	4.638	17495
588.354	3.103	17634
591.458	6.440	17727
597.897	10.077	17920
607.974	1.101	18222
609.075	1.935	18255
611.010	1.301	18313
612.312	2.002	18352
614.314	4.972	18412
619.285	1.435	18561
620.720	1.935	18604
622.655	2.836	18662
625.492	1.768	18747
627.260	1.034	18800
628.294	2.069	18831
630.363	7.040	18893
637.403	1.435	19104
638.838	2.069	19147
640.907	1.602	19209
642.509	4.137	19257
646.646	2.069	19381
648.715	2.936	19443
651.651	2.302	19531
653.953	1.835	19600
655.788	7.941	19655
