onset	duration	onset_frame
0.000	4.383	1
4.383	1.217	127
5.600	1.322	162
6.922	6.539	200
13.461	1.635	388
15.096	0.939	435
16.035	2.087	462
18.122	1.183	522
19.304	2.157	556
21.461	6.191	618
27.652	7.861	796
35.513	3.130	1022
38.643	2.261	1112
40.904	1.322	1177
42.226	5.496	1215
47.722	7.617	1373
55.339	4.974	1592
60.313	2.226	1735
62.539	2.574	1799
65.113	1.913	1873
67.026	2.504	1928
69.530	5.461	2000
74.991	7.130	2157
82.122	2.539	2362
84.661	10.713	2435
95.374	3.896	2743
99.270	1.913	2855
101.183	3.235	2910
104.417	2.226	3003
106.643	7.096	3067
113.739	3.548	3271
117.287	9.670	3373
126.957	3.235	3651
130.191	1.774	3744
131.965	1.704	3795
133.670	2.574	3844
136.243	4.278	3918
140.522	2.365	4041
142.887	2.052	4109
144.939	1.704	4168
146.643	8.000	4217
154.643	1.461	4447
156.104	1.426	4489
157.530	1.774	4530
159.304	4.452	4581
163.757	7.583	4709
171.339	2.191	4927
173.530	2.991	4990
176.522	1.635	5076
178.157	5.496	5123
183.652	1.461	5281
185.113	9.322	5323
194.435	3.478	5591
197.913	7.200	5691
205.113	2.887	5898
208.000	4.243	5981
212.243	2.783	6103
215.026	2.504	6183
217.530	9.878	6255
227.409	2.261	6539
229.670	3.791	6604
233.461	0.904	6713
234.365	0.626	6739
234.991	1.704	6757
236.696	1.148	6806
237.843	1.148	6839
238.991	2.678	6872
241.670	4.104	6949
245.774	1.287	7067
247.061	1.461	7104
248.522	7.339	7146
255.861	1.809	7357
257.670	4.974	7409
262.643	3.896	7552
266.539	3.652	7664
270.191	2.400	7769
272.591	2.017	7838
274.609	3.757	7896
278.365	0.765	8004
279.130	1.600	8026
280.730	2.296	8072
283.026	3.409	8138
286.435	1.217	8236
287.652	2.435	8271
290.087	7.443	8341
297.530	5.670	8555
303.200	2.330	8718
305.530	1.948	8785
307.478	11.061	8841
318.539	3.722	9159
322.261	3.513	9266
325.774	8.835	9367
334.609	8.313	9621
342.922	6.922	9860
349.843	1.704	10059
351.548	6.748	10108
358.296	4.696	10302
362.991	1.217	10437
364.209	4.000	10472
368.209	2.539	10587
370.748	2.261	10660
373.009	2.991	10725
376.000	1.983	10811
377.983	2.748	10868
380.730	5.287	10947
386.017	1.600	11099
387.617	2.052	11145
389.670	2.365	11204
392.035	1.496	11272
393.530	6.470	11315
400.000	4.139	11501
404.139	2.330	11620
406.470	6.157	11687
412.626	4.626	11864
417.252	5.496	11997
422.748	17.148	12155
439.896	1.496	12648
441.391	2.817	12691
444.209	4.348	12772
448.557	12.835	12897
461.391	5.287	13266
466.678	2.574	13418
469.252	3.652	13492
472.904	5.670	13597
478.574	12.939	13760
491.513	16.313	14132
507.826	6.435	14601
514.261	4.000	14786
518.261	6.122	14901
524.383	1.913	15077
526.296	4.278	15132
530.574	17.287	15255
547.861	1.809	15752
549.670	6.678	15804
556.348	7.339	15996
563.687	6.504	16207
570.191	8.522	16394
578.713	8.522	16639
587.235	5.113	16884
592.348	9.043	17031
601.391	5.878	17291
607.270	3.930	17460
611.200	4.696	17573
615.896	2.330	17708
618.226	1.913	17775
620.139	7.374	17830
627.513	3.443	18042
630.957	1.461	18141
632.417	5.357	18183
637.774	2.435	18337
640.209	1.948	18407
642.157	4.870	18463
647.026	2.365	18603
649.391	2.400	18671
651.791	3.652	18740
655.443	2.470	18845
657.913	1.426	18916
659.339	1.530	18957
660.870	1.287	19001
662.157	1.217	19038
663.374	1.113	19073
664.487	3.304	19105
667.791	5.600	19200
673.391	3.687	19361
677.078	8.000	19467
685.078	1.183	19697
686.261	5.878	19731
692.139	1.878	19900
694.017	2.748	19954
696.765	1.391	20033
698.157	2.574	20073
700.730	0.835	20147
701.565	2.052	20171
703.617	1.322	20230
704.939	2.643	20268
707.583	3.826	20344
711.409	2.957	20454
714.365	3.096	20539
717.461	1.948	20628
719.409	3.757	20684
723.165	2.191	20792
725.357	2.157	20855
727.513	4.591	20917
732.104	2.504	21049
734.609	3.443	21121
738.052	3.374	21220
741.426	2.748	21317
744.174	1.913	21396
746.087	2.017	21451
748.104	3.965	21509
752.070	6.017	21623
758.087	1.670	21796
759.757	3.757	21844
763.513	9.183	21952
772.696	2.678	22216
775.374	2.330	22293
777.704	12.974	22360
