onset	duration	onset_frame
0.000	1.935	1
1.935	5.606	59
7.541	2.002	227
9.543	2.102	287
11.645	2.469	350
14.114	1.268	424
15.382	1.702	462
17.084	3.036	513
20.120	5.138	604
25.259	1.768	758
27.027	5.772	811
32.799	3.203	984
36.003	1.902	1080
37.905	2.236	1137
40.140	16.950	1204
57.090	5.472	1712
62.562	3.670	1876
66.233	5.439	1986
71.672	5.506	2149
77.177	1.702	2314
78.879	19.686	2365
98.565	0.901	2955
99.466	0.801	2982
100.267	0.801	3006
101.068	1.101	3030
102.169	1.902	3063
104.071	3.871	3120
107.941	3.704	3236
111.645	1.301	3347
112.946	3.604	3386
116.550	1.168	3494
117.718	1.101	3529
118.819	1.201	3562
120.020	3.770	3598
123.790	4.104	3711
127.894	2.369	3834
130.263	1.335	3905
131.598	8.475	3945
140.073	3.203	4199
143.276	1.568	4295
144.845	8.275	4342
153.120	1.435	4590
154.554	5.572	4633
160.127	1.869	4800
161.995	4.705	4856
166.700	3.370	4997
170.070	1.702	5098
171.772	4.238	5149
176.009	1.735	5276
177.744	1.702	5328
179.446	9.610	5379
189.056	1.502	5667
190.557	8.208	5712
198.765	3.637	5958
202.402	7.941	6067
210.343	3.637	6305
213.980	3.370	6414
217.350	2.069	6515
219.419	3.604	6577
223.023	1.335	6685
224.357	2.002	6725
226.359	10.344	6785
236.703	1.869	7095
238.572	2.936	7151
241.508	3.437	7239
244.945	1.935	7342
246.880	2.903	7400
249.783	3.036	7487
252.819	16.617	7578
269.436	5.906	8076
275.342	4.137	8253
279.479	7.341	8377
286.820	1.602	8597
288.421	3.770	8645
292.192	3.504	8758
295.695	6.640	8863
302.335	1.668	9062
304.004	4.571	9112
308.575	5.172	9249
313.747	6.240	9404
319.986	7.274	9591
327.260	4.238	9809
331.498	4.338	9936
335.836	17.184	10066
353.019	4.037	10581
357.057	1.335	10702
358.391	1.401	10742
359.793	1.268	10784
361.061	1.435	10822
362.495	9.910	10865
372.405	1.168	11162
373.573	5.205	11197
378.778	2.669	11353
381.448	3.704	11433
385.151	2.536	11544
387.687	2.436	11620
390.123	2.469	11693
392.592	3.103	11767
395.695	8.008	11860
403.703	5.005	12100
408.708	1.335	12250
410.043	6.874	12290
416.916	2.603	12496
419.519	1.869	12574
421.388	10.711	12630
432.098	1.602	12951
433.700	5.205	12999
438.905	1.668	13155
440.573	1.368	13205
441.942	6.039	13246
447.981	3.036	13427
451.017	4.204	13518
455.221	2.236	13644
457.457	1.435	13711
458.892	3.003	13754
461.895	2.202	13844
464.097	1.635	13910
465.732	4.438	13959
470.170	2.636	14092
472.806	4.771	14171
477.577	8.175	14314
485.752	4.004	14559
489.756	1.368	14679
491.124	1.502	14720
492.625	2.236	14765
494.861	4.505	14832
499.366	7.875	14967
507.240	4.404	15203
511.644	18.552	15335
530.196	1.502	15891
531.698	3.337	15936
535.034	1.535	16036
536.569	1.969	16082
538.538	2.402	16141
540.940	2.870	16213
543.810	3.837	16299
547.647	2.703	16414
550.350	2.536	16495
552.886	3.971	16571
556.856	4.004	16690
560.860	2.970	16810
563.830	2.102	16899
565.932	1.034	16962
566.966	3.437	16993
570.403	3.504	17096
573.907	2.870	17201
576.776	5.272	17287
582.048	1.969	17445
584.017	1.869	17504
585.885	0.734	17560
586.619	1.368	17582
587.987	3.904	17623
591.891	1.869	17740
593.760	8.842	17796
602.602	4.738	18061
607.340	8.208	18203
615.548	2.669	18449
618.218	3.036	18529
621.254	2.469	18620
623.723	3.904	18694
627.627	6.406	18811
634.033	1.668	19003
635.702	1.902	19053
637.604	2.703	19110
640.306	12.012	19191
652.318	3.937	19551
656.256	1.735	19669
657.991	5.639	19721
663.630	2.636	19890
666.266	9.710	19969
675.975	2.636	20260
678.611	1.468	20339
680.079	3.871	20383
683.950	5.339	20499
689.289	2.002	20659
691.291	1.668	20719
692.959	5.806	20769
698.765	2.135	20943
700.900	3.337	21007
704.237	7.641	21107
711.878	3.070	21336
714.948	7.474	21428
