onset	duration	onset_frame
0.000	5.272	1
5.272	6.273	159
11.545	5.139	347
16.684	5.506	501
22.190	1.201	666
23.391	6.574	702
29.965	9.710	899
39.675	1.001	1190
40.676	9.510	1220
50.186	1.301	1505
51.487	3.170	1544
54.657	1.168	1639
55.825	1.301	1674
57.127	1.268	1713
58.395	2.503	1751
60.897	2.002	1826
62.899	2.669	1886
65.569	2.002	1966
67.571	0.934	2026
68.505	1.902	2054
70.407	2.136	2111
72.543	3.170	2175
75.713	1.835	2270
77.548	2.136	2325
79.684	3.070	2389
82.754	1.535	2481
84.289	5.506	2527
89.794	35.437	2692
125.232	26.695	3754
151.926	11.112	4554
163.038	1.502	4887
164.540	5.039	4932
169.578	1.101	5083
170.679	1.602	5116
172.281	3.270	5164
175.551	3.570	5262
179.122	1.535	5369
180.657	3.003	5415
183.660	3.804	5505
187.464	1.568	5619
189.032	1.702	5666
190.734	0.968	5717
191.702	0.834	5746
192.536	1.668	5771
194.204	1.635	5821
195.839	2.002	5870
197.841	1.602	5930
199.443	4.638	5978
204.081	1.201	6117
205.283	2.369	6153
207.652	3.804	6224
211.456	1.969	6338
213.424	4.305	6397
217.729	1.335	6526
219.064	1.635	6566
220.699	1.635	6615
222.334	1.602	6664
223.935	6.740	6712
230.676	3.137	6914
233.813	6.640	7008
240.453	3.103	7207
243.556	3.837	7300
247.393	2.436	7415
249.829	1.201	7488
251.031	2.002	7524
253.033	6.140	7584
259.173	2.970	7768
262.142	1.135	7857
263.277	2.803	7891
266.080	2.770	7975
268.849	6.173	8058
275.023	1.635	8243
276.658	0.968	8292
277.625	1.201	8321
278.827	2.603	8357
281.429	8.609	8435
290.038	11.112	8693
301.150	4.939	9026
306.089	5.005	9174
311.094	7.708	9324
318.802	5.005	9555
323.807	1.769	9705
325.576	5.839	9758
331.415	2.069	9933
333.484	5.306	9995
338.790	1.935	10154
340.725	2.336	10212
343.061	7.241	10282
350.302	0.901	10499
351.203	2.002	10526
353.205	1.268	10586
354.473	0.667	10624
355.140	1.435	10644
356.575	10.077	10687
366.652	5.039	10989
371.691	16.284	11140
387.975	10.478	11628
398.452	3.270	11942
401.722	6.373	12040
408.096	2.369	12231
410.465	3.504	12302
413.969	3.370	12407
417.339	2.236	12508
419.575	5.739	12575
425.314	3.871	12747
429.185	3.270	12863
432.455	1.368	12961
433.823	2.336	13002
436.159	1.301	13072
437.460	1.602	13111
439.062	1.401	13159
440.463	5.105	13201
445.569	14.515	13354
460.084	5.072	13789
465.156	1.769	13941
466.924	1.568	13994
468.493	1.201	14041
469.694	2.569	14077
472.263	7.074	14154
479.337	2.903	14366
482.240	1.368	14453
483.609	1.902	14494
485.511	1.702	14551
487.212	1.668	14602
488.881	4.638	14652
493.519	3.437	14791
496.956	3.837	14894
500.793	1.168	15009
501.961	1.635	15044
503.596	0.934	15093
504.531	2.669	15121
507.200	3.337	15201
510.537	2.369	15301
512.906	2.269	15372
515.175	1.635	15440
516.810	6.707	15489
523.517	0.968	15690
524.485	2.236	15719
526.721	2.102	15786
528.823	2.236	15849
531.058	7.575	15916
538.633	2.569	16143
541.202	1.702	16220
542.904	2.469	16271
545.373	1.435	16345
546.808	2.469	16388
549.278	8.576	16462
557.853	2.136	16719
559.989	1.969	16783
561.958	3.103	16842
565.061	6.841	16935
571.901	2.469	17140
574.371	4.772	17214
579.142	7.508	17357
586.650	3.237	17582
589.887	1.368	17679
591.255	1.769	17720
593.024	2.870	17773
595.893	1.535	17859
597.428	5.039	17905
602.467	6.507	18056
608.974	1.902	18251
610.876	1.869	18308
612.744	5.739	18364
618.484	1.135	18536
619.618	5.940	18570
625.558	15.483	18748
641.041	5.306	19212
646.346	2.569	19371
648.916	2.936	19448
651.852	1.802	19536
653.654	2.770	19590
656.424	2.102	19673
658.526	2.269	19736
660.795	5.072	19804
665.867	1.401	19956
667.268	1.869	19998
669.137	1.635	20054
670.772	7.508	20103
678.280	6.540	20328
684.820	4.605	20524
689.425	1.535	20662
690.960	1.735	20708
692.695	3.771	20760
696.466	6.807	20873
