onset	duration	onset_frame
0.000	2.636	1
2.636	3.737	80
6.373	7.174	192
13.548	1.702	407
15.249	1.368	458
16.617	1.935	499
18.553	6.774	557
25.327	2.636	760
27.963	1.135	839
29.097	1.635	873
30.732	3.904	922
34.636	2.302	1039
36.939	9.710	1108
46.649	2.336	1399
48.985	3.871	1469
52.856	2.603	1585
55.458	2.035	1663
57.494	6.640	1724
64.134	8.576	1923
72.710	1.702	2180
74.412	3.737	2231
78.149	2.669	2343
80.818	1.702	2423
82.520	1.301	2474
83.821	2.736	2513
86.558	2.403	2595
88.960	4.138	2667
93.098	2.336	2791
95.434	1.268	2861
96.702	2.803	2899
99.505	2.102	2983
101.607	1.368	3046
102.975	1.668	3087
104.643	4.171	3137
108.814	4.638	3262
113.453	2.069	3401
115.521	4.505	3463
120.026	1.335	3598
121.361	1.368	3638
122.729	1.835	3679
124.564	6.974	3734
131.538	1.769	3943
133.307	3.904	3996
137.211	1.135	4113
138.345	1.401	4147
139.747	2.436	4189
142.183	4.538	4262
146.721	3.504	4398
150.225	2.369	4503
152.594	2.636	4574
155.230	2.302	4653
157.532	3.504	4722
161.036	2.002	4827
163.038	4.004	4887
167.042	2.870	5007
169.912	4.004	5093
173.916	3.070	5213
176.986	10.378	5305
187.364	20.655	5616
208.019	2.469	6235
210.488	1.368	6309
211.856	1.869	6350
213.725	1.301	6406
215.026	1.869	6445
216.895	3.671	6501
220.565	3.103	6611
223.669	14.782	6704
238.451	4.371	7147
242.822	2.770	7278
245.592	1.869	7361
247.460	5.639	7417
253.099	1.502	7586
254.601	8.042	7631
262.643	1.702	7872
264.345	9.076	7923
273.421	2.002	8195
275.423	5.239	8255
280.662	4.705	8412
285.367	2.569	8553
287.936	4.138	8630
292.074	2.202	8754
294.276	3.737	8820
298.013	2.136	8932
300.149	1.835	8996
301.984	6.540	9051
308.524	12.713	9247
321.238	3.604	9628
324.842	2.903	9736
327.745	4.638	9823
332.383	3.637	9962
336.020	7.341	10071
343.361	1.969	10291
345.330	3.437	10350
348.767	6.841	10453
355.607	2.536	10658
358.143	1.101	10734
359.244	1.034	10767
360.279	8.008	10798
368.287	5.205	11038
373.493	2.069	11194
375.562	2.569	11256
378.131	9.677	11333
387.808	3.937	11623
391.745	6.707	11741
398.452	1.969	11942
400.421	2.536	12001
402.957	1.034	12077
403.991	4.605	12108
408.596	2.169	12246
410.765	2.403	12311
413.168	3.137	12383
416.304	4.405	12477
420.709	2.102	12609
422.811	6.707	12672
429.518	1.068	12873
430.586	2.569	12905
433.155	1.301	12982
434.457	2.369	13021
436.826	3.604	13092
440.430	12.079	13200
452.509	1.502	13562
454.011	10.177	13607
464.188	1.668	13912
465.857	7.174	13962
473.031	6.173	14177
479.204	8.576	14362
487.780	3.637	14619
491.417	8.109	14728
499.525	2.302	14971
501.828	2.136	15040
503.963	9.076	15104
513.039	3.804	15376
516.843	7.274	15490
524.118	3.003	15708
527.121	1.735	15798
528.856	1.335	15850
530.191	1.468	15890
531.659	16.918	15934
548.577	1.201	16441
549.778	2.836	16477
552.614	2.269	16562
554.883	4.705	16630
559.588	7.641	16771
567.230	5.039	17000
572.268	0.701	17151
572.969	3.504	17172
576.473	2.669	17277
579.142	21.790	17357
600.932	4.305	18010
605.236	2.069	18139
607.305	4.338	18201
611.643	1.368	18331
613.011	3.270	18372
616.281	3.671	18470
619.952	1.869	18580
621.821	4.605	18636
626.425	1.668	18774
628.094	2.669	18824
630.763	3.504	18904
634.267	1.101	19009
635.368	1.335	19042
636.703	2.236	19082
638.939	4.972	19149
643.910	8.275	19298
652.186	9.877	19546
662.063	5.606	19842
667.669	2.169	20010
669.838	4.071	20075
673.909	1.435	20197
675.343	3.103	20240
678.447	1.468	20333
679.915	2.936	20377
682.851	7.174	20465
690.026	1.568	20680
691.594	3.037	20727
694.630	4.038	20818
698.668	2.102	20939
700.770	0.801	21002
701.571	8.476	21026
