onset	duration	onset_frame
0.000	8.609	1
8.609	2.636	259
11.245	1.835	338
13.080	3.003	393
16.084	1.368	483
17.452	1.301	524
18.753	12.513	563
31.266	2.102	938
33.368	5.005	1001
38.374	2.870	1151
41.243	3.604	1237
44.847	5.406	1345
50.253	1.535	1507
51.788	3.737	1553
55.525	1.235	1665
56.760	6.006	1702
62.766	2.503	1882
65.269	8.776	1957
74.045	2.169	2220
76.213	1.235	2285
77.448	1.168	2322
78.616	1.335	2357
79.951	1.301	2397
81.252	3.303	2436
84.556	1.502	2535
86.057	3.937	2580
89.995	3.470	2698
93.465	6.540	2802
100.005	2.636	2998
102.641	4.038	3077
106.679	3.604	3198
110.283	4.271	3306
114.554	10.745	3434
125.298	2.035	3756
127.334	5.539	3817
132.873	5.706	3983
138.579	2.336	4154
140.915	4.872	4224
145.787	3.103	4370
148.890	4.138	4463
153.028	1.935	4587
154.963	3.570	4645
158.533	2.302	4752
160.836	3.470	4821
164.306	1.168	4925
165.474	5.339	4960
170.813	2.136	5120
172.949	2.069	5184
175.017	4.638	5246
179.656	1.869	5385
181.524	3.103	5441
184.627	4.672	5534
189.299	1.335	5674
190.634	4.104	5714
194.738	6.106	5837
200.845	1.835	6020
202.680	2.536	6075
205.216	2.002	6151
207.218	1.935	6211
209.153	3.404	6269
212.557	6.173	6371
218.730	14.715	6556
233.445	3.404	6997
236.849	1.468	7099
238.317	6.841	7143
245.158	3.337	7348
248.495	2.202	7448
250.697	6.040	7514
256.737	12.780	7695
269.517	1.368	8078
270.885	8.242	8119
279.127	4.238	8366
283.365	3.937	8493
287.302	2.102	8611
289.404	1.135	8674
290.539	4.338	8708
294.877	2.002	8838
296.879	5.472	8898
302.351	4.471	9062
306.823	3.971	9196
310.793	7.441	9315
318.235	2.169	9538
320.404	1.568	9603
321.972	2.870	9650
324.842	7.608	9736
332.450	1.535	9964
333.985	1.235	10010
335.219	13.214	10047
348.433	1.902	10443
350.335	1.435	10500
351.770	9.076	10543
360.846	1.835	10815
362.681	2.436	10870
365.117	1.702	10943
366.819	8.542	10994
375.361	1.935	11250
377.297	2.035	11308
379.332	1.368	11369
380.700	6.373	11410
387.074	6.240	11601
393.314	5.406	11788
398.719	10.678	11950
409.397	1.602	12270
410.999	1.368	12318
412.367	5.639	12359
418.006	3.270	12528
421.276	3.437	12626
424.713	5.406	12729
430.119	2.603	12891
432.722	8.309	12969
441.030	12.880	13218
453.911	5.039	13604
458.949	1.869	13755
460.818	3.303	13811
464.121	2.536	13910
466.657	2.369	13986
469.027	1.268	14057
470.295	11.145	14095
481.440	3.671	14429
485.110	2.202	14539
487.312	6.273	14605
493.586	1.869	14793
495.454	2.336	14849
497.790	2.403	14919
500.193	4.538	14991
504.731	2.903	15127
507.634	1.101	15214
508.735	1.268	15247
510.003	7.274	15285
517.277	2.770	15503
520.047	0.934	15586
520.981	5.606	15614
526.587	6.373	15782
532.960	6.574	15973
539.534	10.578	16170
550.112	4.071	16487
554.183	4.071	16609
558.254	5.272	16731
563.526	9.777	16889
573.303	3.370	17182
576.673	4.571	17283
581.245	12.647	17420
593.891	5.606	17799
599.497	3.170	17967
602.667	3.971	18062
606.638	6.006	18181
612.644	2.269	18361
614.913	1.201	18429
616.115	7.141	18465
623.255	2.269	18679
625.524	4.772	18747
630.296	3.504	18890
633.800	1.034	18995
634.834	6.941	19026
641.775	1.602	19234
643.377	5.372	19282
648.749	1.401	19443
650.150	8.943	19485
659.093	1.468	19753
660.561	2.803	19797
663.364	3.037	19881
666.401	11.545	19972
677.946	1.602	20318
679.548	3.771	20366
683.319	3.570	20479
686.889	1.502	20586
688.391	3.103	20631
691.494	2.136	20724
693.629	1.535	20788
695.164	3.470	20834
698.635	3.037	20938
701.671	1.502	21029
703.173	1.635	21074
704.808	2.202	21123
707.010	12.179	21189
