onset	duration	onset_frame
0.000	0.868	1
0.868	4.705	27
5.573	13.848	168
19.420	2.803	583
22.223	6.340	667
28.563	5.105	857
33.669	1.668	1010
35.337	2.403	1060
37.740	6.774	1132
44.513	7.775	1335
52.288	1.969	1568
54.257	10.177	1627
64.434	9.310	1932
73.744	2.836	2211
76.581	8.476	2296
85.056	4.471	2550
89.527	8.776	2684
98.303	6.907	2947
105.211	8.375	3154
113.586	4.672	3405
118.258	2.503	3545
120.760	2.002	3620
122.762	12.013	3680
134.775	1.335	4040
136.110	8.609	4080
144.719	2.403	4338
147.121	7.541	4410
154.663	5.306	4636
159.968	16.084	4795
176.052	1.869	5277
177.920	2.336	5333
180.256	1.635	5403
181.891	5.272	5452
187.163	2.436	5610
189.599	8.008	5683
197.608	3.504	5923
201.111	8.676	6028
209.787	8.242	6288
218.029	2.703	6535
220.732	2.169	6616
222.901	2.436	6681
225.337	5.739	6754
231.076	11.112	6926
242.188	2.803	7259
244.991	11.078	7343
256.069	2.302	7675
258.372	1.735	7744
260.107	2.736	7796
262.843	4.772	7878
267.615	10.478	8021
278.092	1.969	8335
280.061	2.236	8394
282.297	2.236	8461
284.533	4.538	8528
289.071	2.836	8664
291.907	2.035	8749
293.942	1.435	8810
295.377	2.369	8853
297.746	3.504	8924
301.250	2.336	9029
303.586	3.704	9099
307.290	6.607	9210
313.897	9.844	9408
323.740	4.371	9703
328.112	11.012	9834
339.123	3.303	10164
342.427	2.002	10263
344.429	6.841	10323
351.269	7.041	10528
358.310	1.835	10739
360.145	1.735	10794
361.881	2.035	10846
363.916	1.869	10907
365.785	1.335	10963
367.119	7.775	11003
374.894	14.515	11236
389.409	4.171	11671
393.581	1.635	11796
395.216	4.805	11845
400.021	3.337	11989
403.357	4.171	12089
407.529	2.236	12214
409.764	4.171	12281
413.935	1.668	12406
415.604	4.672	12456
420.275	1.668	12596
421.944	1.835	12646
423.779	2.069	12701
425.848	8.109	12763
433.956	3.437	13006
437.393	4.171	13109
441.564	2.002	13234
443.566	30.065	13294
473.631	3.337	14195
476.968	3.337	14295
480.305	1.335	14395
481.640	0.834	14435
482.474	11.712	14460
494.186	5.272	14811
499.459	1.802	14969
501.260	2.836	15023
504.097	4.405	15108
508.501	2.770	15240
511.271	6.240	15323
517.511	5.539	15510
523.050	6.574	15676
529.624	1.735	15873
531.359	17.218	15925
548.577	138.879	16441
