onset	duration	onset_frame
0.000	1.068	1
1.068	3.170	33
4.238	3.937	128
8.175	1.135	246
9.310	7.741	280
17.051	1.268	512
18.319	3.003	550
21.322	8.342	640
29.665	1.068	890
30.732	1.835	922
32.568	1.034	977
33.602	0.934	1008
34.536	0.834	1036
35.371	0.667	1061
36.038	5.005	1081
41.043	10.911	1231
51.955	4.872	1558
56.826	8.242	1704
65.068	1.568	1951
66.637	2.302	1998
68.939	1.468	2067
70.407	1.301	2111
71.709	5.105	2150
76.814	2.636	2303
79.450	4.972	2382
84.422	1.835	2531
86.257	4.305	2586
90.562	2.503	2715
93.065	3.437	2790
96.501	6.473	2893
102.975	8.709	3087
111.684	1.769	3348
113.453	2.035	3401
115.488	10.678	3462
126.166	6.307	3782
132.473	4.405	3971
136.877	2.102	4103
138.979	1.168	4166
140.147	2.102	4201
142.250	1.835	4264
144.085	2.369	4319
146.454	1.969	4390
148.423	2.870	4449
151.292	4.972	4535
156.264	2.069	4684
158.333	5.072	4746
163.405	1.902	4898
165.307	13.681	4955
178.988	2.803	5365
181.791	3.537	5449
185.328	1.068	5555
186.396	2.336	5587
188.732	2.436	5657
191.168	2.069	5730
193.237	3.704	5792
196.940	1.502	5903
198.442	13.948	5948
212.390	1.568	6366
213.958	2.202	6413
216.161	3.771	6479
219.931	4.738	6592
224.670	1.635	6734
226.305	3.003	6783
229.308	2.136	6873
231.443	4.371	6937
235.815	1.635	7068
237.450	1.869	7117
239.318	3.537	7173
242.855	2.803	7279
245.658	4.438	7363
250.096	4.138	7496
254.234	3.270	7620
257.504	2.703	7718
260.207	3.971	7799
264.178	4.271	7918
268.449	2.403	8046
270.851	1.668	8118
272.520	4.071	8168
276.591	4.171	8290
280.762	4.138	8415
284.900	2.603	8539
287.502	3.370	8617
290.873	5.005	8718
295.878	15.450	8868
311.327	2.803	9331
314.130	2.302	9415
316.433	1.902	9484
318.335	14.215	9541
332.550	7.475	9967
340.024	5.406	10191
345.430	12.046	10353
357.476	2.035	10714
359.511	4.972	10775
364.483	3.504	10924
367.987	3.037	11029
371.023	2.669	11120
373.693	6.307	11200
380.000	3.771	11389
383.770	3.637	11502
387.407	6.540	11611
393.948	3.070	11807
397.017	3.971	11899
400.988	1.268	12018
402.256	1.335	12056
403.591	3.103	12096
406.694	1.869	12189
408.563	4.071	12245
412.634	18.286	12367
430.920	1.969	12915
432.889	5.506	12974
438.394	2.469	13139
440.864	1.802	13213
442.665	3.303	13267
445.969	3.003	13366
448.972	1.401	13456
450.374	6.173	13498
456.547	1.168	13683
457.715	3.337	13718
461.051	7.174	13818
468.226	1.368	14033
469.594	27.395	14074
496.989	3.570	14895
500.560	2.069	15002
502.629	2.202	15064
504.831	5.673	15130
510.503	2.603	15300
513.106	7.808	15378
520.914	2.136	15612
523.050	9.443	15676
532.493	3.971	15959
536.464	6.207	16078
542.671	2.903	16264
545.574	6.473	16351
552.047	2.236	16545
554.283	6.207	16612
560.489	3.504	16798
563.993	2.336	16903
566.329	2.336	16973
568.665	7.575	17043
576.239	2.102	17270
578.341	5.539	17333
583.881	7.274	17499
591.155	2.970	17717
594.125	7.775	17806
601.900	1.268	18039
603.168	4.638	18077
607.806	1.068	18216
608.874	1.001	18248
609.875	1.869	18278
611.743	1.969	18334
613.712	2.669	18393
616.381	1.001	18473
617.383	6.874	18503
624.256	10.277	18709
634.534	4.538	19017
639.072	1.668	19153
640.740	7.475	19203
648.215	1.068	19427
649.283	5.105	19459
654.388	7.808	19612
662.196	1.435	19846
663.631	3.404	19889
667.035	1.969	19991
669.003	2.936	20050
671.940	3.404	20138
675.343	4.238	20240
679.581	0.968	20367
680.549	2.770	20396
683.319	5.973	20479
689.291	3.671	20658
692.962	3.337	20768
696.299	1.769	20868
698.067	4.605	20921
702.672	7.475	21059
