onset	duration	onset_frame
0.000	6.373	1
6.373	1.468	192
7.842	0.801	236
8.642	4.738	260
13.381	1.502	402
14.882	6.440	447
21.322	2.136	640
23.458	1.535	704
24.993	2.503	750
27.496	2.202	825
29.698	4.571	891
34.269	1.635	1028
35.904	5.539	1077
41.444	2.703	1243
44.146	5.005	1324
49.152	2.870	1474
52.021	4.538	1560
56.559	2.770	1696
59.329	5.372	1779
64.701	2.603	1940
67.304	2.336	2018
69.640	4.071	2088
73.711	1.368	2210
75.079	3.103	2251
78.182	8.676	2344
86.858	3.137	2604
89.995	3.737	2698
93.732	14.782	2810
108.514	3.370	3253
111.884	2.035	3354
113.920	3.037	3415
116.956	4.004	3506
120.961	2.503	3626
123.463	8.976	3701
132.439	7.408	3970
139.847	2.836	4192
142.683	6.106	4277
148.790	2.770	4460
151.559	2.703	4543
154.262	1.301	4624
155.564	1.769	4663
157.332	2.936	4716
160.269	3.837	4804
164.106	1.568	4919
165.674	1.401	4966
167.076	2.302	5008
169.378	1.001	5077
170.379	0.934	5107
171.313	9.343	5135
180.657	1.735	5415
182.392	1.735	5467
184.127	10.311	5519
194.438	5.172	5828
199.610	1.702	5983
201.312	5.906	6034
207.218	2.403	6211
209.620	1.602	6283
211.222	2.703	6331
213.925	3.303	6412
217.228	9.577	6511
226.805	5.272	6798
232.077	1.135	6956
233.212	1.502	6990
234.713	1.368	7035
236.082	3.937	7076
240.019	1.802	7194
241.821	3.837	7248
245.658	4.138	7363
249.796	1.468	7487
251.264	4.238	7531
255.502	1.368	7658
256.870	4.104	7699
260.974	3.871	7822
264.845	10.311	7938
275.156	5.139	8247
280.295	1.869	8401
282.163	0.901	8457
283.064	5.506	8484
288.570	1.935	8649
290.505	1.335	8707
291.840	5.906	8747
297.746	2.569	8924
300.316	1.268	9001
301.584	1.835	9039
303.419	6.307	9094
309.726	3.837	9283
313.563	3.037	9398
316.600	3.404	9489
320.003	5.272	9591
325.275	3.237	9749
328.512	2.503	9846
331.015	1.335	9921
332.349	1.702	9961
334.051	1.168	10012
335.219	13.281	10047
348.500	3.003	10445
351.503	6.440	10535
357.943	2.269	10728
360.212	2.936	10796
363.149	9.744	10884
372.892	3.671	11176
376.563	12.113	11286
388.675	2.202	11649
390.878	2.536	11715
393.414	1.869	11791
395.282	5.673	11847
400.955	3.003	12017
403.958	5.606	12107
409.564	7.341	12275
416.905	2.603	12495
419.508	2.169	12573
421.677	3.737	12638
425.414	2.536	12750
427.950	0.701	12826
428.651	2.035	12847
430.686	2.469	12908
433.155	1.368	12982
434.524	3.470	13023
437.994	1.702	13127
439.696	4.405	13178
444.100	5.072	13310
449.172	2.803	13462
451.975	9.977	13546
461.952	0.934	13845
462.887	2.136	13873
465.022	0.701	13937
465.723	2.236	13958
467.959	2.002	14025
469.961	14.715	14085
484.676	2.503	14526
487.179	2.202	14601
489.381	4.038	14667
493.419	2.302	14788
495.721	5.739	14857
501.461	6.707	15029
508.168	6.140	15230
514.307	5.205	15414
519.513	2.035	15570
521.548	1.935	15631
523.484	3.370	15689
526.854	4.038	15790
530.892	5.139	15911
536.030	2.503	16065
538.533	2.169	16140
540.702	1.969	16205
542.671	5.973	16264
548.644	8.375	16443
557.019	4.004	16694
561.023	3.237	16814
564.260	7.508	16911
571.768	5.906	17136
577.674	6.073	17313
583.747	10.011	17495
593.758	2.035	17795
595.793	9.009	17856
604.803	1.101	18126
605.904	3.671	18159
609.574	5.773	18269
615.347	2.503	18442
617.850	4.838	18517
622.688	4.104	18662
626.792	3.537	18785
630.329	11.345	18891
641.675	8.976	19231
650.651	2.302	19500
652.953	1.101	19569
654.054	2.803	19602
656.857	1.201	19686
658.059	1.268	19722
659.327	2.836	19760
662.163	1.869	19845
664.032	1.535	19901
665.567	1.235	19947
666.801	1.401	19984
668.203	7.041	20026
675.243	3.003	20237
678.247	3.037	20327
681.283	2.069	20418
683.352	3.437	20480
686.789	1.668	20583
688.457	1.902	20633
690.359	2.603	20690
692.962	2.770	20768
695.732	2.336	20851
698.067	2.803	20921
700.870	2.803	21005
703.673	1.001	21089
704.674	0.701	21119
705.375	2.469	21140
707.844	11.379	21214
