onset	duration	onset_frame
0.000	7.808	1
7.808	4.071	235
11.879	3.337	357
15.216	6.340	457
21.556	1.201	647
22.757	5.472	683
28.230	3.003	847
31.233	2.569	937
33.802	0.901	1014
34.703	3.170	1041
37.873	1.001	1136
38.874	0.767	1166
39.642	1.034	1189
40.676	0.968	1220
41.644	1.001	1249
42.645	1.769	1279
44.413	0.767	1332
45.181	0.901	1355
46.082	1.034	1382
47.116	1.235	1413
48.351	1.702	1450
50.053	1.368	1501
51.421	1.168	1542
52.589	1.468	1577
54.057	3.103	1621
57.160	1.235	1714
58.395	2.703	1751
61.098	19.587	1832
80.685	3.203	2419
83.888	7.241	2515
91.129	1.301	2732
92.431	5.039	2771
97.469	1.668	2922
99.138	3.904	2972
103.042	1.935	3089
104.977	13.114	3147
118.091	3.270	3540
121.361	5.673	3638
127.034	1.535	3808
128.569	2.369	3854
130.938	1.602	3925
132.539	3.037	3973
135.576	2.970	4064
138.546	4.905	4153
143.451	1.535	4300
144.986	1.869	4346
146.854	2.035	4402
148.890	1.702	4463
150.592	10.544	4514
161.136	4.004	4830
165.140	8.776	4950
173.916	2.636	5213
176.552	1.034	5292
177.587	2.269	5323
179.856	1.802	5391
181.658	7.007	5445
188.665	10.011	5655
198.676	2.936	5955
201.612	0.834	6043
202.446	8.175	6068
210.621	3.570	6313
214.192	4.872	6420
219.064	3.771	6566
222.834	1.401	6679
224.236	1.502	6721
225.737	0.934	6766
226.672	6.006	6794
232.678	4.805	6974
237.483	3.737	7118
241.220	4.271	7230
245.491	2.770	7358
248.261	17.385	7441
265.646	9.110	7962
274.756	7.942	8235
282.697	4.405	8473
287.102	2.770	8605
289.871	1.235	8688
291.106	2.603	8725
293.709	3.103	8803
296.812	1.502	8896
298.314	1.602	8941
299.915	3.971	8989
303.886	24.826	9108
328.712	11.312	9852
340.024	4.805	10191
344.829	2.936	10335
347.766	2.936	10423
350.702	11.679	10511
362.381	7.641	10861
370.022	2.269	11090
372.291	7.007	11158
379.299	1.468	11368
380.767	5.906	11412
386.673	2.703	11589
389.376	2.503	11670
391.879	1.869	11745
393.747	8.142	11801
401.889	1.068	12045
402.957	4.972	12077
407.929	1.368	12226
409.297	12.013	12267
421.310	4.838	12627
426.148	8.509	12772
434.657	1.668	13027
436.325	4.805	13077
441.131	5.406	13221
446.536	1.235	13383
447.771	5.205	13420
452.976	1.969	13576
454.945	3.771	13635
458.716	3.404	13748
462.119	3.070	13850
465.189	0.934	13942
466.123	2.236	13970
468.359	2.302	14037
470.662	3.337	14106
473.998	1.802	14206
475.800	1.368	14260
477.168	1.568	14301
478.737	2.636	14348
481.373	3.003	14427
484.376	4.505	14517
488.881	4.939	14652
493.819	1.802	14800
495.621	6.874	14854
502.495	2.302	15060
504.797	6.740	15129
511.538	3.704	15331
515.242	3.003	15442
518.245	1.301	15532
519.546	2.936	15571
522.483	1.668	15659
524.151	2.169	15709
526.320	7.208	15774
533.528	3.237	15990
536.764	3.904	16087
540.669	4.104	16204
544.773	6.740	16327
551.513	1.568	16529
553.082	2.536	16576
555.618	4.271	16652
559.889	5.406	16780
565.294	2.102	16942
567.397	1.101	17005
568.498	3.504	17038
572.001	5.773	17143
577.774	3.037	17316
580.811	1.168	17407
581.979	0.834	17442
582.813	5.573	17467
588.385	3.037	17634
591.422	7.341	17725
598.763	1.068	17945
599.831	2.836	17977
602.667	4.538	18062
607.205	2.336	18198
609.541	9.310	18268
618.851	5.539	18547
624.390	3.237	18713
627.627	1.969	18810
629.595	3.270	18869
632.865	2.469	18967
635.335	1.301	19041
636.636	4.705	19080
641.341	1.769	19221
643.110	1.635	19274
644.745	1.835	19323
646.580	0.868	19378
647.447	1.435	19404
648.882	1.435	19447
650.317	1.168	19490
651.485	1.902	19525
653.387	6.173	19582
659.560	3.103	19767
662.663	1.668	19860
664.332	2.503	19910
666.835	2.236	19985
669.070	3.404	20052
672.474	3.904	20154
676.378	1.668	20271
678.046	1.735	20321
679.781	1.769	20373
681.550	0.901	20426
682.451	4.204	20453
686.655	3.537	20579
690.192	5.005	20685
695.198	6.774	20835
