onset	duration	onset_frame
0.000	5.205	1
5.205	6.373	157
11.579	1.769	348
13.347	3.504	401
16.851	1.101	506
17.952	2.102	539
20.054	2.770	602
22.824	1.235	685
24.059	5.239	722
29.297	1.969	879
31.266	4.338	938
35.604	2.102	1068
37.706	5.372	1131
43.079	1.869	1292
44.947	1.535	1348
46.482	2.202	1394
48.685	2.403	1460
51.087	2.870	1532
53.957	1.201	1618
55.158	9.677	1654
64.835	2.035	1944
66.870	4.438	2005
71.308	1.869	2138
73.177	1.435	2194
74.612	3.037	2237
77.648	2.536	2328
80.184	1.435	2404
81.619	8.642	2447
90.262	4.271	2706
94.533	1.702	2834
96.235	6.273	2885
102.508	2.703	3073
105.211	5.139	3154
110.349	5.205	3308
115.555	2.302	3464
117.857	2.202	3533
120.060	3.237	3599
123.296	3.504	3696
126.800	1.702	3801
128.502	6.440	3852
134.942	1.301	4045
136.243	3.237	4084
139.480	4.138	4181
143.618	1.068	4305
144.685	3.303	4337
147.989	1.201	4436
149.190	2.169	4472
151.359	3.671	4537
155.030	4.405	4647
159.434	6.473	4779
165.908	3.303	4973
169.211	2.870	5072
172.081	6.140	5158
178.221	2.102	5342
180.323	6.874	5405
187.197	3.437	5611
190.634	2.136	5714
192.769	7.174	5778
199.944	15.717	5993
215.660	3.570	6464
219.231	8.709	6571
227.940	1.435	6832
229.375	3.003	6875
232.378	10.778	6965
243.156	1.235	7288
244.390	3.537	7325
247.927	1.668	7431
249.596	7.975	7481
257.571	12.146	7720
269.717	1.401	8084
271.118	7.441	8126
278.560	2.302	8349
280.862	1.769	8418
282.631	1.401	8471
284.032	1.535	8513
285.567	1.335	8559
286.902	17.352	8599
304.253	5.272	9119
309.525	9.577	9277
319.102	5.906	9564
325.008	1.602	9741
326.610	4.305	9789
330.915	1.502	9918
332.416	0.734	9963
333.150	1.201	9985
334.352	5.906	10021
340.258	5.639	10198
345.897	1.802	10367
347.699	11.679	10421
359.378	3.537	10771
362.915	7.475	10877
370.389	5.105	11101
375.495	7.608	11254
383.103	4.772	11482
387.875	7.475	11625
395.349	6.173	11849
401.522	1.835	12034
403.357	2.503	12089
405.860	1.468	12164
407.328	2.069	12208
409.397	4.738	12270
414.135	5.005	12412
419.141	3.771	12562
422.911	5.406	12675
428.317	3.737	12837
432.054	5.906	12949
437.961	3.003	13126
440.964	3.804	13216
444.768	5.306	13330
450.073	8.242	13489
458.315	7.107	13736
465.423	2.903	13949
468.326	3.037	14036
471.362	1.301	14127
472.664	7.241	14166
479.905	1.301	14383
481.206	1.502	14422
482.708	10.311	14467
493.018	2.669	14776
495.688	1.301	14856
496.989	1.735	14895
498.724	3.604	14947
502.328	1.301	15055
503.630	2.603	15094
506.232	1.835	15172
508.068	4.538	15227
512.606	3.470	15363
516.076	12.947	15467
529.023	2.569	15855
531.592	2.936	15932
534.529	5.406	16020
539.934	3.437	16182
543.371	2.636	16285
546.007	1.001	16364
547.009	5.339	16394
552.347	5.739	16554
558.087	3.170	16726
561.257	3.203	16821
564.460	0.968	16917
565.428	2.803	16946
568.231	7.441	17030
575.672	4.605	17253
580.277	2.636	17391
582.913	5.639	17470
588.552	10.911	17639
599.464	6.373	17966
605.837	5.539	18157
611.376	1.668	18323
613.045	2.369	18373
615.414	1.769	18444
617.182	4.605	18497
621.787	2.102	18635
623.889	2.636	18698
626.525	2.403	18777
628.928	2.803	18849
631.731	1.068	18933
632.799	1.969	18965
634.767	4.772	19024
639.539	5.906	19167
645.445	3.671	19344
649.116	3.203	19454
652.319	4.405	19550
656.724	2.669	19682
659.393	6.807	19762
666.201	3.270	19966
669.471	3.537	20064
673.008	4.371	20170
677.379	10.044	20301
687.423	10.011	20602
