onset	duration	onset_frame
0.000	1.034	1
1.034	4.438	32
5.472	2.336	165
7.808	1.201	235
9.009	1.001	271
10.011	1.969	301
11.979	3.237	360
15.216	0.968	457
16.184	2.169	486
18.353	3.837	551
22.190	3.003	666
25.193	1.135	756
26.328	1.435	790
27.763	3.737	833
31.500	2.236	945
33.735	2.035	1012
35.771	3.804	1073
39.575	2.169	1187
41.744	7.475	1252
49.218	5.039	1476
54.257	3.971	1627
58.228	2.870	1746
61.098	5.306	1832
66.403	1.902	1991
68.305	18.519	2048
86.825	1.935	2603
88.760	1.869	2661
90.629	3.170	2717
93.799	3.871	2812
97.669	3.003	2928
100.673	1.902	3018
102.575	3.070	3075
105.644	4.672	3167
110.316	3.203	3307
113.519	2.102	3403
115.622	3.570	3466
119.192	2.503	3573
121.695	1.535	3648
123.230	3.971	3694
127.200	1.268	3813
128.468	5.005	3851
133.474	1.902	4001
135.376	5.940	4058
141.315	20.889	4236
162.204	16.517	4862
178.721	2.169	5357
180.890	2.169	5422
183.059	5.539	5487
188.598	8.175	5653
196.774	4.238	5898
201.011	2.503	6025
203.514	2.002	6100
205.516	12.079	6160
217.595	9.977	6522
227.573	2.736	6821
230.309	2.102	6903
232.411	1.568	6966
233.979	2.703	7013
236.682	5.306	7094
241.988	14.782	7253
256.770	1.435	7696
258.205	1.368	7739
259.573	1.201	7780
260.774	14.315	7816
275.089	2.202	8245
277.292	10.311	8311
287.602	1.468	8620
289.071	4.872	8664
293.942	7.908	8810
301.851	5.706	9047
307.557	3.370	9218
310.927	1.935	9319
312.862	2.870	9377
315.732	2.736	9463
318.468	5.105	9545
323.574	4.371	9698
327.945	2.102	9829
330.047	17.452	9892
347.499	3.737	10415
351.236	5.573	10527
356.809	3.170	10694
359.979	1.435	10789
361.413	3.904	10832
365.317	3.704	10949
369.021	3.103	11060
372.125	6.874	11153
378.999	6.273	11359
385.272	2.169	11547
387.441	7.942	11612
395.382	3.270	11850
398.653	11.145	11948
409.798	4.004	12282
413.802	1.835	12402
415.637	1.668	12457
417.305	2.503	12507
419.808	1.668	12582
421.477	2.669	12632
424.146	6.841	12712
430.987	3.103	12917
434.090	2.069	13010
436.159	2.770	13072
438.928	1.268	13155
440.196	4.672	13193
444.868	5.639	13333
450.507	5.239	13502
455.746	2.703	13659
458.449	1.668	13740
460.117	1.969	13790
462.086	3.637	13849
465.723	1.368	13958
467.091	3.303	13999
470.395	0.868	14098
471.262	4.438	14124
475.700	3.837	14257
479.538	3.937	14372
483.475	1.969	14490
485.444	3.103	14549
488.547	9.777	14642
498.324	6.841	14935
505.165	5.673	15140
510.837	7.641	15310
518.479	5.472	15539
523.951	6.373	15703
530.324	1.635	15894
531.959	3.837	15943
535.797	2.236	16058
538.032	15.316	16125
553.349	3.671	16584
557.019	8.943	16694
565.962	3.203	16962
569.165	6.740	17058
575.906	8.976	17260
584.882	3.671	17529
588.552	1.001	17639
589.553	4.004	17669
593.557	4.805	17789
598.363	7.374	17933
605.737	6.841	18154
612.577	6.607	18359
619.184	3.704	18557
622.888	4.571	18668
627.460	5.005	18805
632.465	1.735	18955
634.200	2.870	19007
637.070	1.068	19093
638.138	6.073	19125
644.211	3.871	19307
648.081	1.835	19423
649.917	5.005	19478
654.922	3.370	19628
658.292	1.602	19729
659.894	1.902	19777
661.796	1.135	19834
662.930	1.502	19868
664.432	6.907	19913
671.339	5.940	20120
677.279	8.542	20298
685.821	3.637	20554
689.458	4.204	20663
693.663	2.202	20789
695.865	1.969	20855
697.834	12.713	20914
