onset	duration	onset_frame
0.000	4.004	1
4.004	1.435	121
5.439	1.635	164
7.074	4.972	213
12.046	6.507	362
18.553	2.069	557
20.622	5.105	619
25.727	2.136	772
27.863	3.370	836
31.233	2.035	937
33.268	2.369	998
35.637	4.104	1069
39.742	3.671	1192
43.412	1.869	1302
45.281	2.703	1358
47.984	8.175	1439
56.159	6.273	1684
62.432	7.141	1872
69.573	7.708	2086
77.281	7.441	2317
84.722	3.404	2540
88.126	2.803	2642
90.929	4.071	2726
95.000	3.003	2848
98.003	4.138	2938
102.141	2.102	3062
104.243	11.212	3125
115.455	5.639	3461
121.094	3.203	3630
124.297	4.204	3726
128.502	1.301	3852
129.803	2.770	3891
132.573	1.535	3974
134.108	8.375	4020
142.483	2.369	4271
144.852	3.470	4342
148.323	2.669	4446
150.992	4.204	4526
155.197	8.943	4652
164.139	3.404	4920
167.543	0.834	5022
168.377	1.268	5047
169.645	1.635	5085
171.280	1.001	5134
172.281	1.602	5164
173.883	13.281	5212
187.163	0.634	5610
187.797	1.001	5629
188.799	2.603	5659
191.401	4.305	5737
195.706	3.804	5866
199.510	0.968	5980
200.477	3.437	6009
203.914	5.506	6112
209.420	0.734	6277
210.154	0.734	6299
210.888	1.735	6321
212.624	2.136	6373
214.759	1.335	6437
216.094	1.535	6477
217.629	6.607	6523
224.236	1.735	6721
225.971	2.669	6773
228.640	2.269	6853
230.909	3.504	6921
234.413	3.771	7026
238.184	3.904	7139
242.088	2.069	7256
244.157	16.884	7318
261.041	3.237	7824
264.278	1.201	7921
265.479	7.408	7957
272.887	1.935	8179
274.822	2.703	8237
277.525	3.437	8318
280.962	2.169	8421
283.131	16.851	8486
299.982	3.771	8991
303.753	1.969	9104
305.721	1.201	9163
306.923	1.602	9199
308.524	7.842	9247
316.366	2.069	9482
318.435	5.739	9544
324.174	1.101	9716
325.275	3.771	9749
329.046	11.646	9862
340.692	3.671	10211
344.362	1.001	10321
345.363	1.435	10351
346.798	2.102	10394
348.900	6.140	10457
355.040	6.440	10641
361.480	15.650	10834
377.130	2.035	11303
379.165	0.968	11364
380.133	1.935	11393
382.068	3.404	11451
385.472	5.339	11553
390.811	11.979	11713
402.790	1.635	12072
404.425	7.441	12121
411.866	2.736	12344
414.603	4.004	12426
418.607	1.769	12546
420.375	4.738	12599
425.114	3.337	12741
428.451	1.935	12841
430.386	1.301	12899
431.687	3.937	12938
435.625	6.173	13056
441.798	3.837	13241
445.635	4.104	13356
449.740	2.569	13479
452.309	4.071	13556
456.380	2.169	13678
458.549	1.835	13743
460.384	2.269	13798
462.653	2.436	13866
465.089	5.339	13939
470.428	2.636	14099
473.064	5.005	14178
478.069	1.702	14328
479.771	1.502	14379
481.273	5.406	14424
486.678	1.702	14586
488.380	2.636	14637
491.016	2.069	14716
493.085	3.470	14778
496.555	3.170	14882
499.725	1.668	14977
501.394	5.806	15027
507.200	6.407	15201
513.607	3.003	15393
516.610	2.369	15483
518.979	6.941	15554
525.920	1.401	15762
527.321	2.269	15804
529.590	3.170	15872
532.760	3.470	15967
536.231	6.240	16071
542.470	2.503	16258
544.973	2.369	16333
547.342	6.273	16404
553.615	4.805	16592
558.421	6.707	16736
565.128	7.408	16937
572.535	6.473	17159
579.009	11.512	17353
590.521	3.437	17698
593.958	5.773	17801
599.731	3.103	17974
602.834	1.335	18067
604.169	3.470	18107
607.639	4.104	18211
611.743	2.803	18334
614.546	7.408	18418
621.954	4.939	18640
626.893	2.903	18788
629.796	12.980	18875
642.776	13.915	19264
656.691	12.079	19681
668.770	2.403	20043
671.172	19.354	20115
690.526	2.503	20695
693.029	5.506	20770
698.535	7.475	20935
