onset	duration	onset_frame
0.000	7.608	1
7.608	1.969	229
9.577	12.980	288
22.557	2.035	677
24.593	4.738	738
29.331	3.637	880
32.968	5.406	989
38.374	4.838	1151
43.212	8.075	1296
51.287	2.336	1538
53.623	4.104	1608
57.727	4.238	1731
61.965	3.904	1858
65.869	7.575	1975
73.444	6.006	2202
79.450	7.641	2382
87.092	4.038	2611
91.129	3.303	2732
94.433	6.473	2831
100.906	3.203	3025
104.109	6.473	3121
110.583	3.904	3315
114.487	5.472	3432
119.959	4.705	3596
124.664	1.435	3737
126.099	5.406	3780
131.505	2.636	3942
134.141	3.871	4021
138.012	1.602	4137
139.613	16.951	4185
156.565	1.201	4693
157.766	10.411	4729
168.177	1.902	5041
170.079	2.236	5098
172.315	10.645	5165
182.959	1.702	5484
184.661	13.548	5535
198.208	1.602	5941
199.810	13.247	5989
213.057	4.138	6386
217.195	1.468	6510
218.663	2.169	6554
220.832	2.236	6619
223.068	3.437	6686
226.505	14.916	6789
241.421	14.982	7236
256.403	3.303	7685
259.706	2.870	7784
262.576	4.305	7870
266.881	1.635	7999
268.516	1.101	8048
269.617	2.302	8081
271.919	2.269	8150
274.188	5.906	8218
280.095	14.081	8395
294.176	4.838	8817
299.014	1.969	8962
300.983	3.070	9021
304.053	2.903	9113
306.956	2.102	9200
309.058	16.617	9263
325.676	3.704	9761
329.380	10.311	9872
339.691	7.241	10181
346.931	1.435	10398
348.366	1.502	10441
349.868	3.570	10486
353.438	2.770	10593
356.208	2.069	10676
358.277	6.173	10738
364.450	2.836	10923
367.286	4.705	11008
371.991	3.737	11149
375.728	3.003	11261
378.732	4.905	11351
383.637	4.605	11498
388.242	8.175	11636
396.417	6.273	11881
402.690	7.675	12069
410.365	1.735	12299
412.100	10.978	12351
423.078	2.369	12680
425.447	8.175	12751
433.623	1.869	12996
435.491	7.007	13052
442.499	7.408	13262
449.906	2.069	13484
451.975	6.373	13546
458.349	2.169	13737
460.518	1.301	13802
461.819	6.974	13841
468.793	6.307	14050
475.100	4.204	14239
479.304	21.356	14365
500.660	8.275	15005
508.935	16.751	15253
525.686	12.980	15755
538.666	10.511	16144
549.177	1.835	16459
551.013	2.503	16514
553.515	3.070	16589
556.585	13.848	16681
570.433	4.705	17096
575.138	7.608	17237
582.746	3.504	17465
586.250	4.338	17570
590.588	2.002	17700
592.590	2.336	17760
594.926	7.675	17830
602.600	3.170	18060
605.770	19.287	18155
625.057	4.738	18733
629.796	3.704	18875
633.499	1.268	18986
634.767	2.536	19024
637.303	0.968	19100
638.271	20.588	19129
658.859	7.541	19746
666.401	4.571	19972
670.972	13.047	20109
684.019	8.409	20500
692.428	14.515	20752
706.943	11.212	21187
718.155	5.839	21523
723.995	7.775	21698
