onset	duration	onset_frame
0.000	1.235	1
1.235	5.973	38
7.208	5.339	217
12.547	3.303	377
15.850	1.869	476
17.719	13.981	532
31.700	7.708	951
39.408	1.235	1182
40.643	3.470	1219
44.113	3.370	1323
47.483	1.802	1424
49.285	6.907	1478
56.192	3.237	1685
59.429	1.335	1782
60.764	1.568	1822
62.332	1.702	1869
64.034	10.945	1920
74.979	4.672	2248
79.650	0.767	2388
80.418	1.401	2411
81.819	8.909	2453
90.729	8.175	2720
98.904	1.668	2965
100.572	1.135	3015
101.707	2.903	3049
104.610	1.201	3136
105.811	3.170	3172
108.981	3.003	3267
111.984	8.943	3357
120.927	2.069	3625
122.996	1.902	3687
124.898	1.135	3744
126.033	1.235	3778
127.267	5.072	3815
132.339	6.240	3967
138.579	1.568	4154
140.147	1.535	4201
141.682	2.436	4247
144.118	2.836	4320
146.955	0.968	4405
147.922	2.436	4434
150.358	1.802	4507
152.160	3.303	4561
155.463	3.203	4660
158.667	1.468	4756
160.135	1.535	4800
161.670	10.511	4846
172.181	2.703	5161
174.884	2.302	5242
177.186	1.802	5311
178.988	1.168	5365
180.156	2.870	5400
183.026	1.034	5486
184.060	3.370	5517
187.430	4.104	5618
191.535	8.375	5741
199.910	1.435	5992
201.345	7.441	6035
208.786	6.907	6258
215.693	2.436	6465
218.129	1.401	6538
219.531	2.903	6580
222.434	3.771	6667
226.205	2.236	6780
228.440	7.575	6847
236.015	8.743	7074
244.757	3.303	7336
248.061	2.403	7435
250.463	3.303	7507
253.767	0.901	7606
254.668	2.469	7633
257.137	1.001	7707
258.138	5.673	7737
263.811	1.235	7907
265.045	3.103	7944
268.149	6.006	8037
274.155	13.915	8217
288.070	5.472	8634
293.542	1.468	8798
295.010	2.336	8842
297.346	1.435	8912
298.781	1.902	8955
300.683	9.009	9012
309.692	3.003	9282
312.695	4.171	9372
316.867	1.101	9497
317.968	3.237	9530
321.204	9.310	9627
330.514	3.904	9906
334.418	8.576	10023
342.994	2.903	10280
345.897	1.101	10367
346.998	5.706	10400
352.704	17.852	10571
370.556	3.871	11106
374.427	0.767	11222
375.195	2.336	11245
377.530	8.776	11315
386.306	3.237	11578
389.543	1.435	11675
390.978	2.770	11718
393.747	2.603	11801
396.350	12.947	11879
409.297	17.819	12267
427.116	11.045	12801
438.161	1.902	13132
440.063	2.703	13189
442.766	1.368	13270
444.134	2.736	13311
446.870	4.238	13393
451.108	4.538	13520
455.646	3.737	13656
459.383	1.802	13768
461.185	10.778	13822
471.963	1.535	14145
473.498	4.672	14191
478.169	2.469	14331
480.639	2.536	14405
483.175	3.337	14481
486.512	10.378	14581
496.889	5.072	14892
501.961	4.939	15044
506.900	10.711	15192
517.611	3.570	15513
521.181	1.201	15620
522.383	2.936	15656
525.319	1.368	15744
526.687	1.268	15785
527.955	1.602	15823
529.557	1.201	15871
530.758	7.575	15907
538.333	1.802	16134
540.135	4.605	16188
544.739	2.669	16326
547.409	7.007	16406
554.416	2.903	16616
557.319	5.239	16703
562.558	0.667	16860
563.226	5.573	16880
568.798	4.271	17047
573.069	0.734	17175
573.803	2.469	17197
576.273	1.101	17271
577.374	10.578	17304
587.952	15.983	17621
603.935	1.201	18100
605.136	1.602	18136
606.738	2.369	18184
609.107	1.068	18255
610.175	3.671	18287
613.845	2.636	18397
616.482	1.602	18476
618.083	3.604	18524
621.687	2.069	18632
623.756	1.769	18694
625.524	2.870	18747
628.394	2.503	18833
630.897	3.904	18908
634.801	1.301	19025
636.102	2.035	19064
638.138	1.869	19125
640.006	1.735	19181
641.741	1.635	19233
643.377	0.667	19282
644.044	0.667	19302
644.711	0.634	19322
645.345	0.601	19341
645.946	5.673	19359
651.619	1.635	19529
653.254	1.268	19578
654.522	4.038	19616
658.559	1.602	19737
660.161	2.636	19785
662.797	2.336	19864
665.133	2.970	19934
668.103	1.368	20023
669.471	4.305	20064
673.775	6.774	20193
680.549	4.038	20396
684.587	3.504	20517
688.090	0.834	20622
688.924	7.274	20647
