onset	duration	onset_frame
0.000	3.470	1
3.470	2.002	105
5.472	5.239	165
10.711	5.706	322
16.417	8.409	493
24.826	7.041	745
31.867	5.039	956
36.905	9.510	1107
46.415	3.037	1392
49.452	13.848	1483
63.300	5.406	1898
68.706	1.502	2060
70.207	2.336	2105
72.543	14.982	2175
87.525	6.607	2624
94.132	11.746	2822
105.878	1.735	3174
107.613	1.468	3226
109.081	5.205	3270
114.287	3.137	3426
117.423	6.640	3520
124.064	2.503	3719
126.566	5.072	3794
131.638	2.936	3946
134.575	5.005	4034
139.580	3.570	4184
143.151	8.209	4291
151.359	5.372	4537
156.731	9.977	4698
166.709	5.439	4997
172.148	9.043	5160
181.191	4.805	5431
185.996	5.239	5575
191.234	3.637	5732
194.872	3.237	5841
198.108	2.269	5938
200.377	2.403	6006
202.780	5.272	6078
208.052	3.771	6236
211.823	1.602	6349
213.424	4.872	6397
218.296	6.307	6543
224.603	3.237	6732
227.840	2.569	6829
230.409	4.972	6906
235.381	2.936	7055
238.317	1.235	7143
239.552	8.776	7180
248.328	1.502	7443
249.829	3.704	7488
253.533	0.667	7599
254.201	5.673	7619
259.873	1.368	7789
261.241	1.935	7830
263.177	2.669	7888
265.846	5.105	7968
270.952	2.102	8121
273.054	3.303	8184
276.357	2.703	8283
279.060	1.602	8364
280.662	4.838	8412
285.500	4.672	8557
290.172	5.739	8697
295.911	3.237	8869
299.148	5.606	8966
304.754	1.668	9134
306.422	3.137	9184
309.559	6.140	9278
315.699	1.201	9462
316.900	2.736	9498
319.636	5.706	9580
325.342	2.903	9751
328.245	8.442	9838
336.687	2.236	10091
338.923	1.268	10158
340.191	2.002	10196
342.193	4.738	10256
346.931	2.403	10398
349.334	4.805	10470
354.139	1.668	10614
355.807	2.436	10664
358.243	1.135	10737
359.378	3.737	10771
363.115	8.008	10883
371.124	12.213	11123
383.336	1.902	11489
385.238	2.236	11546
387.474	3.804	11613
391.278	3.137	11727
394.415	1.802	11821
396.217	3.270	11875
399.487	1.702	11973
401.189	2.436	12024
403.624	1.502	12097
405.126	3.237	12142
408.363	3.570	12239
411.933	3.637	12346
415.570	12.113	12455
427.683	9.443	12818
437.126	11.512	13101
448.638	1.602	13446
450.240	2.836	13494
453.076	2.169	13579
455.245	2.569	13644
457.815	2.002	13721
459.817	2.136	13781
461.952	1.168	13845
463.120	1.502	13880
464.622	2.236	13925
466.858	1.335	13992
468.192	2.603	14032
470.795	0.901	14110
471.696	4.238	14137
475.934	2.669	14264
478.603	10.511	14344
489.114	2.336	14659
491.450	1.602	14729
493.052	3.237	14777
496.289	3.937	14874
500.226	4.571	14992
504.797	1.368	15129
506.166	7.842	15170
514.007	4.104	15405
518.111	2.736	15528
520.848	1.835	15610
522.683	5.339	15665
528.022	7.141	15825
535.163	3.671	16039
538.833	5.472	16149
544.306	1.401	16313
545.707	2.035	16355
547.743	5.606	16416
553.349	3.203	16584
556.552	4.438	16680
560.990	1.368	16813
562.358	1.201	16854
563.559	4.972	16890
568.531	4.305	17039
572.836	3.303	17168
576.139	3.604	17267
579.743	1.468	17375
581.211	1.335	17419
582.546	4.505	17459
587.051	7.074	17594
594.125	5.172	17806
599.297	1.869	17961
601.165	5.806	18017
606.972	7.475	18191
614.446	1.068	18415
615.514	1.602	18447
617.116	4.171	18495
621.287	3.337	18620
624.623	1.401	18720
626.025	6.240	18762
632.265	2.436	18949
634.701	12.446	19022
647.147	3.237	19395
650.384	2.202	19492
652.586	3.904	19558
656.490	3.570	19675
660.061	2.503	19782
662.563	1.368	19857
663.931	2.336	19898
666.267	4.471	19968
670.739	5.773	20102
676.511	2.569	20275
679.081	3.070	20352
682.151	1.702	20444
683.852	4.538	20495
688.391	3.504	20631
691.894	1.235	20736
693.129	4.672	20773
697.800	0.834	20913
698.635	2.069	20938
700.703	1.502	21000
702.205	4.071	21045
706.276	7.508	21167
713.784	2.002	21392
715.786	2.469	21452
718.255	1.535	21526
719.790	7.541	21572
