onset	duration	onset_frame
0.000	3.337	1
3.337	5.239	101
8.576	3.270	258
11.846	1.602	356
13.447	3.303	404
16.751	12.847	503
29.598	3.037	888
32.634	4.672	979
37.306	9.543	1119
46.849	2.603	1405
49.452	2.169	1483
51.621	3.771	1548
55.392	2.469	1661
57.861	6.607	1735
64.468	6.740	1933
71.208	3.037	2135
74.245	1.769	2226
76.013	2.169	2279
78.182	1.301	2344
79.484	2.503	2383
81.986	4.471	2458
86.458	6.173	2592
92.631	3.337	2777
95.968	3.704	2877
99.671	4.004	2988
103.676	5.072	3108
108.748	1.301	3260
110.049	6.273	3299
116.322	2.269	3487
118.591	3.604	3555
122.195	1.635	3663
123.830	6.073	3712
129.903	5.639	3894
135.543	1.568	4063
137.111	5.272	4110
142.383	0.834	4268
143.217	2.536	4293
145.753	4.071	4369
149.824	10.244	4491
160.068	1.735	4798
161.803	2.336	4850
164.139	1.568	4920
165.708	2.736	4967
168.444	5.806	5049
174.250	6.373	5223
180.623	3.404	5414
184.027	3.037	5516
187.063	2.903	5607
189.966	5.906	5694
195.873	9.210	5871
205.082	0.968	6147
206.050	8.375	6176
214.425	1.135	6427
215.560	15.016	6461
230.576	6.106	6911
236.682	3.570	7094
240.253	1.835	7201
242.088	2.002	7256
244.090	1.235	7316
245.325	1.101	7353
246.426	1.401	7386
247.827	3.170	7428
250.997	3.037	7523
254.034	1.802	7614
255.836	5.506	7668
261.341	1.835	7833
263.177	3.303	7888
266.480	2.536	7987
269.016	6.207	8063
275.223	11.579	8249
286.802	1.168	8596
287.969	9.377	8631
297.346	4.004	8912
301.350	1.201	9032
302.551	16.451	9068
319.002	7.608	9561
326.610	2.703	9789
329.313	4.638	9870
333.951	0.701	10009
334.652	1.502	10030
336.153	2.302	10075
338.456	1.235	10144
339.691	6.006	10181
345.697	4.238	10361
349.935	1.668	10488
351.603	4.405	10538
356.008	2.336	10670
358.343	6.073	10740
364.417	2.035	10922
366.452	2.936	10983
369.388	1.201	11071
370.590	2.503	11107
373.092	9.343	11182
382.435	7.475	11462
389.910	2.403	11686
392.313	1.301	11758
393.614	3.070	11797
396.684	2.636	11889
399.320	2.503	11968
401.823	3.804	12043
405.627	1.802	12157
407.428	1.001	12211
408.429	14.782	12241
423.212	8.843	12684
432.054	27.763	12949
459.817	0.734	13781
460.551	3.837	13803
464.388	16.084	13918
480.472	3.804	14400
484.276	3.237	14514
487.513	2.870	14611
490.382	2.336	14697
492.718	2.102	14767
494.820	1.902	14830
496.722	4.204	14887
500.927	9.643	15013
510.570	2.336	15302
512.906	10.811	15372
523.717	8.209	15696
531.926	2.002	15942
533.928	3.637	16002
537.565	3.837	16111
541.403	3.170	16226
544.573	6.707	16321
551.280	2.703	16522
553.983	8.809	16603
562.792	3.037	16867
565.828	3.303	16958
569.132	6.640	17057
575.772	5.739	17256
581.511	2.369	17428
583.881	3.704	17499
587.585	6.207	17610
593.791	6.841	17796
600.632	6.440	18001
607.072	1.401	18194
608.473	2.102	18236
610.575	3.437	18299
614.012	1.869	18402
615.881	1.769	18458
617.649	3.170	18511
620.819	4.905	18606
625.725	5.739	18753
631.464	1.034	18925
632.498	2.803	18956
635.301	6.407	19040
641.708	11.746	19232
653.454	0.701	19584
654.155	2.403	19605
656.557	1.435	19677
657.992	1.268	19720
659.260	4.738	19758
663.998	3.470	19900
667.469	8.375	20004
675.844	15.383	20255
691.227	2.970	20716
694.197	7.708	20805
