onset	duration	onset_frame
0.000	3.604	1
3.604	2.035	109
5.639	1.168	170
6.807	2.503	205
9.310	1.935	280
11.245	6.006	338
17.251	1.969	518
19.220	3.671	577
22.891	7.741	687
30.632	1.568	919
32.201	4.838	966
37.039	4.672	1111
41.711	3.570	1251
45.281	0.901	1358
46.182	4.505	1385
50.687	0.968	1520
51.654	1.201	1549
52.856	1.835	1585
54.691	1.235	1640
55.925	3.270	1677
59.196	1.435	1775
60.630	2.703	1818
63.333	3.137	1899
66.470	5.573	1993
72.042	5.639	2160
77.682	3.837	2329
81.519	3.203	2444
84.722	2.970	2540
87.692	6.574	2629
94.266	4.772	2826
99.037	12.413	2969
111.451	6.106	3341
117.557	4.705	3524
122.262	9.877	3665
132.139	2.369	3961
134.508	19.120	4032
153.628	2.035	4605
155.664	1.301	4666
156.965	5.372	4705
162.337	12.346	4866
174.684	5.873	5236
180.557	4.104	5412
184.661	16.017	5535
200.678	6.740	6015
207.418	1.835	6217
209.253	4.471	6272
213.725	8.843	6406
222.567	0.834	6671
223.402	1.702	6696
225.103	0.667	6747
225.771	7.274	6767
233.045	2.069	6985
235.114	2.236	7047
237.350	1.034	7114
238.384	8.342	7145
246.726	1.568	7395
248.294	12.680	7442
260.974	3.771	7822
264.745	3.837	7935
268.582	3.470	8050
272.053	3.237	8154
275.289	3.437	8251
278.726	4.204	8354
282.931	1.301	8480
284.232	7.374	8519
291.607	1.401	8740
293.008	9.643	8782
302.652	1.268	9071
303.920	1.435	9109
305.354	3.270	9152
308.625	3.237	9250
311.861	5.172	9347
317.033	0.701	9502
317.734	6.373	9523
324.107	1.735	9714
325.843	1.935	9766
327.778	2.336	9824
330.114	1.835	9894
331.949	4.438	9949
336.387	3.303	10082
339.691	1.702	10181
341.392	4.438	10232
345.830	1.201	10365
347.032	1.668	10401
348.700	4.805	10451
353.505	1.368	10595
354.873	1.568	10636
356.441	3.937	10683
360.379	1.835	10801
362.214	3.904	10856
366.118	1.935	10973
368.054	1.368	11031
369.422	4.972	11072
374.394	1.368	11221
375.762	2.136	11262
377.897	2.636	11326
380.533	7.475	11405
388.008	4.371	11629
392.379	4.204	11760
396.584	3.804	11886
400.388	4.071	12000
404.459	1.802	12122
406.261	13.347	12176
419.608	4.371	12576
423.979	1.969	12707
425.948	1.368	12766
427.316	6.273	12807
433.589	3.070	12995
436.659	4.939	13087
441.598	9.076	13235
450.674	2.770	13507
453.443	2.202	13590
455.646	2.803	13656
458.449	1.602	13740
460.050	2.336	13788
462.386	5.005	13858
467.391	6.106	14008
473.498	1.802	14191
475.300	0.701	14245
476.001	3.337	14266
479.337	3.303	14366
482.641	5.239	14465
487.880	1.468	14622
489.348	14.715	14666
504.063	2.836	15107
506.900	3.303	15192
510.203	5.005	15291
515.208	2.302	15441
517.511	1.301	15510
518.812	3.203	15549
522.016	1.635	15645
523.651	0.868	15694
524.518	1.401	15720
525.920	1.235	15762
527.154	2.302	15799
529.457	4.705	15868
534.162	1.335	16009
535.496	3.704	16049
539.200	1.602	16160
540.802	3.437	16208
544.239	2.102	16311
546.341	3.237	16374
549.578	4.605	16471
554.183	5.973	16609
560.156	4.004	16788
564.160	7.007	16908
571.167	8.209	17118
579.376	3.070	17364
582.446	2.002	17456
584.448	3.671	17516
588.118	6.140	17626
594.258	9.610	17810
603.868	1.769	18098
605.637	3.704	18151
609.341	2.770	18262
612.110	4.571	18345
616.682	5.773	18482
622.455	3.804	18655
626.259	3.404	18769
629.662	4.805	18871
634.467	1.568	19015
636.035	3.370	19062
639.406	3.437	19163
642.843	5.906	19266
648.749	2.936	19443
651.685	1.568	19531
653.254	5.039	19578
658.292	12.446	19729
670.739	18.653	20102
689.392	2.035	20661
691.427	7.208	20722
698.635	1.435	20938
700.069	6.907	20981
706.977	1.468	21188
708.445	1.468	21232
709.913	8.743	21276
