onset	duration	onset_frame
0.000	4.204	1
4.204	10.811	127
15.016	1.068	451
16.084	3.003	483
19.087	1.101	573
20.188	1.835	606
22.023	8.342	661
30.365	9.977	911
40.342	3.103	1210
43.446	6.207	1303
49.652	0.734	1489
50.386	7.675	1511
58.061	8.609	1741
66.670	4.204	1999
70.875	1.001	2125
71.876	2.703	2155
74.578	1.168	2236
75.746	2.636	2271
78.382	1.268	2350
79.650	3.203	2388
82.854	5.406	2484
88.259	1.235	2646
89.494	1.802	2683
91.296	3.871	2737
95.167	6.307	2853
101.473	4.605	3042
106.078	1.301	3180
107.380	0.667	3219
108.047	10.978	3239
119.025	0.968	3568
119.993	6.173	3597
126.166	11.178	3782
137.344	8.042	4117
145.386	2.035	4358
147.422	5.673	4419
153.094	1.235	4589
154.329	2.669	4626
156.998	5.072	4706
162.070	7.308	4858
169.378	10.745	5077
180.123	5.105	5399
185.228	1.301	5552
186.529	3.404	5591
189.933	1.869	5693
191.802	3.070	5749
194.872	6.707	5841
201.579	2.469	6042
204.048	7.208	6116
211.255	1.869	6332
213.124	1.502	6388
214.626	1.034	6433
215.660	2.903	6464
218.563	2.903	6551
221.466	1.835	6638
223.301	7.875	6693
231.176	5.239	6929
236.415	3.671	7086
240.086	3.237	7196
243.323	3.037	7293
246.359	1.635	7384
247.994	1.435	7433
249.429	2.202	7476
251.631	3.504	7542
255.135	1.802	7647
256.937	7.608	7701
264.545	3.837	7929
268.382	4.672	8044
273.054	1.502	8184
274.555	2.770	8229
277.325	1.001	8312
278.326	4.638	8342
282.964	1.502	8481
284.466	6.907	8526
291.373	4.872	8733
296.245	1.769	8879
298.013	2.035	8932
300.049	1.168	8993
301.217	2.269	9028
303.486	5.839	9096
309.325	1.168	9271
310.493	5.606	9306
316.099	8.909	9474
325.008	7.908	9741
332.917	1.869	9978
334.785	14.515	10034
349.301	18.019	10469
367.320	5.272	11009
372.592	1.335	11167
373.927	4.338	11207
378.264	1.902	11337
380.166	4.071	11394
384.237	2.669	11516
386.907	1.902	11596
388.809	1.668	11653
390.477	1.268	11703
391.745	4.939	11741
396.684	3.137	11889
399.820	3.103	11983
402.924	1.268	12076
404.192	3.103	12114
407.295	2.169	12207
409.464	4.638	12272
414.102	2.236	12411
416.338	1.935	12478
418.273	3.537	12536
421.810	2.469	12642
424.279	3.437	12716
427.716	1.568	12819
429.285	2.569	12866
431.854	7.975	12943
439.829	4.138	13182
443.967	2.336	13306
446.303	4.538	13376
450.841	5.973	13512
456.814	4.505	13691
461.318	4.238	13826
465.556	2.636	13953
468.192	5.406	14032
473.598	4.471	14194
478.069	2.169	14328
480.238	2.970	14393
483.208	3.537	14482
486.745	3.671	14588
490.416	1.969	14698
492.384	2.503	14757
494.887	3.070	14832
497.957	2.736	14924
500.693	3.871	15006
504.564	14.081	15122
518.645	6.941	15544
525.586	7.341	15752
532.927	4.872	15972
537.799	1.602	16118
539.401	10.411	16166
549.811	5.005	16478
554.817	17.118	16628
571.935	2.069	17141
574.004	4.705	17203
578.709	1.568	17344
580.277	5.506	17391
585.783	15.450	17556
601.232	3.504	18019
604.736	1.835	18124
606.571	1.368	18179
607.939	6.974	18220
614.913	12.613	18429
627.527	2.035	18807
629.562	5.906	18868
635.468	6.507	19045
641.975	1.602	19240
643.577	15.049	19288
658.626	12.780	19739
671.406	4.939	20122
676.345	1.135	20270
677.479	8.042	20304
