onset	duration	onset_frame
0.000	9.110	1
9.110	5.839	274
14.949	1.235	449
16.184	5.940	486
22.123	5.806	664
27.929	14.282	838
42.211	2.536	1266
44.747	2.870	1342
47.617	2.436	1428
50.053	8.309	1501
58.361	6.440	1750
64.801	1.301	1943
66.103	1.301	1982
67.404	1.502	2021
68.906	3.671	2066
72.576	1.068	2176
73.644	1.635	2208
75.279	2.970	2257
78.249	6.207	2346
84.455	16.551	2532
101.006	2.469	3028
103.475	4.204	3102
107.680	1.235	3228
108.915	2.536	3265
111.451	2.903	3341
114.354	2.469	3428
116.823	6.407	3502
123.230	5.406	3694
128.635	2.202	3856
130.838	1.502	3922
132.339	4.571	3967
136.911	2.403	4104
139.313	4.438	4176
143.751	1.168	4309
144.919	2.436	4344
147.355	13.781	4417
161.136	11.045	4830
172.181	2.703	5161
174.884	5.906	5242
180.790	8.242	5419
189.032	5.272	5666
194.304	12.680	5824
206.984	3.604	6204
210.588	1.902	6312
212.490	10.845	6369
223.335	1.668	6694
225.003	2.369	6744
227.372	3.037	6815
230.409	9.810	6906
240.219	3.504	7200
243.723	15.249	7305
258.972	8.809	7762
267.782	5.472	8026
273.254	12.146	8190
285.400	1.635	8554
287.035	9.343	8603
296.378	1.535	8883
297.913	3.570	8929
301.484	1.502	9036
302.985	1.602	9081
304.587	1.368	9129
305.955	9.977	9170
315.932	2.569	9469
318.502	1.935	9546
320.437	9.477	9604
329.914	4.338	9888
334.251	2.836	10018
337.088	4.405	10103
341.492	6.140	10235
347.632	0.868	10419
348.500	7.274	10445
355.774	6.874	10663
362.648	8.509	10869
371.157	1.869	11124
373.026	1.869	11180
374.894	5.005	11236
379.899	3.570	11386
383.470	4.104	11493
387.574	4.905	11616
392.479	0.934	11763
393.414	1.635	11791
395.049	3.270	11840
398.319	1.769	11938
400.087	1.635	11991
401.722	5.506	12040
407.228	1.502	12205
408.730	5.139	12250
413.869	8.743	12404
422.611	1.335	12666
423.946	4.071	12706
428.017	2.903	12828
430.920	1.201	12915
432.121	1.268	12951
433.389	1.735	12989
435.124	3.170	13041
438.294	6.607	13136
444.901	4.071	13334
448.972	6.907	13456
455.879	4.672	13663
460.551	1.668	13803
462.219	2.035	13853
464.255	2.069	13914
466.324	6.073	13976
472.397	2.169	14158
474.566	2.369	14223
476.935	6.407	14294
483.342	0.968	14486
484.309	1.702	14515
486.011	1.602	14566
487.613	3.537	14614
491.150	8.008	14720
499.158	3.270	14960
502.428	1.935	15058
504.364	0.968	15116
505.331	4.772	15145
510.103	7.541	15288
517.644	4.872	15514
522.516	2.503	15660
525.019	1.368	15735
526.387	1.068	15776
527.455	5.072	15808
532.527	1.101	15960
533.628	5.172	15993
538.800	1.835	16148
540.635	3.537	16203
544.172	3.303	16309
547.476	3.237	16408
550.712	4.972	16505
555.684	6.674	16654
562.358	2.169	16854
564.527	3.971	16919
568.498	8.008	17038
576.506	1.335	17278
577.841	13.447	17318
591.288	8.642	17721
599.931	6.106	17980
606.037	13.581	18163
619.618	2.269	18570
621.887	9.210	18638
631.097	8.075	18914
639.172	3.103	19156
642.275	5.639	19249
647.915	4.605	19418
652.519	2.903	19556
655.423	1.235	19643
656.657	3.671	19680
660.328	5.039	19790
665.366	2.169	19941
667.535	8.275	20006
675.811	1.401	20254
677.212	8.309	20296
