onset	duration	onset_frame
0.000	0.567	1
0.567	2.136	18
2.703	3.804	82
6.507	2.035	196
8.542	1.135	257
9.677	1.869	291
11.545	0.868	347
12.413	0.934	373
13.347	3.971	401
17.318	3.604	520
20.922	2.403	628
23.325	6.407	700
29.731	3.203	892
32.935	4.071	988
37.006	1.335	1110
38.340	1.368	1150
39.708	1.935	1191
41.644	1.368	1249
43.012	2.770	1290
45.781	3.671	1373
49.452	9.610	1483
59.062	3.771	1771
62.833	4.672	1884
67.504	1.034	2024
68.539	0.701	2055
69.239	1.301	2076
70.541	1.702	2115
72.243	2.069	2166
74.311	2.736	2228
77.048	1.034	2310
78.082	3.270	2341
81.352	2.669	2439
84.022	20.054	2519
104.076	2.136	3120
106.212	1.869	3184
108.080	1.535	3240
109.615	1.835	3286
111.451	5.372	3341
116.823	4.505	3502
121.328	1.435	3637
122.762	6.941	3680
129.703	1.135	3888
130.838	9.377	3922
140.214	1.835	4203
142.049	1.635	4258
143.684	3.303	4307
146.988	4.605	4406
151.593	2.903	4544
154.496	1.935	4631
156.431	8.576	4689
165.007	1.969	4946
166.976	1.869	5005
168.844	5.906	5061
174.750	7.608	5238
182.358	3.671	5466
186.029	3.437	5576
189.466	2.069	5679
191.535	6.907	5741
198.442	4.238	5948
202.680	6.207	6075
208.886	8.275	6261
217.162	1.568	6509
218.730	6.373	6556
225.103	5.806	6747
230.909	12.446	6921
243.356	2.202	7294
245.558	2.870	7360
248.428	4.271	7446
252.699	10.778	7574
263.477	5.706	7897
269.183	3.404	8068
272.587	2.469	8170
275.056	1.668	8244
276.724	1.702	8294
278.426	1.301	8345
279.727	4.338	8384
284.065	4.371	8514
288.437	10.378	8645
298.814	5.306	8956
304.120	10.745	9115
314.864	5.539	9437
320.404	8.676	9603
329.079	5.039	9863
334.118	4.238	10014
338.356	2.136	10141
340.491	1.301	10205
341.793	1.335	10244
343.127	1.635	10284
344.763	1.702	10333
346.464	4.438	10384
350.902	3.237	10517
354.139	10.645	10614
364.784	5.873	10933
370.656	1.168	11109
371.824	1.401	11144
373.226	15.049	11186
388.275	3.570	11637
391.845	1.702	11744
393.547	12.980	11795
406.527	2.736	12184
409.264	1.969	12266
411.232	4.805	12325
416.037	8.709	12469
424.747	10.845	12730
435.591	4.505	13055
440.096	1.568	13190
441.664	2.169	13237
443.833	3.537	13302
447.370	3.370	13408
450.741	1.769	13509
452.509	0.601	13562
453.110	3.637	13580
456.747	6.807	13689
463.554	5.739	13893
469.293	6.440	14065
475.734	12.713	14258
488.447	1.735	14639
490.182	1.568	14691
491.750	2.836	14738
494.587	2.236	14823
496.822	4.805	14890
501.627	1.468	15034
503.096	2.369	15078
505.465	4.538	15149
510.003	1.969	15285
511.972	3.337	15344
515.309	2.836	15444
518.145	2.169	15529
520.314	2.903	15594
523.217	2.136	15681
525.352	3.237	15745
528.589	5.139	15842
533.728	4.939	15996
538.666	6.674	16144
545.340	1.935	16344
547.275	3.103	16402
550.379	1.802	16495
552.181	2.569	16549
554.750	2.836	16626
557.586	2.035	16711
559.622	2.970	16772
562.592	6.473	16861
569.065	2.970	17055
572.035	4.271	17144
576.306	3.370	17272
579.676	9.043	17373
588.719	2.102	17644
590.821	10.044	17707
600.865	2.302	18008
603.168	1.368	18077
604.536	1.335	18118
605.870	1.268	18158
607.138	3.103	18196
610.242	2.236	18289
612.477	5.739	18356
618.217	4.905	18528
623.122	1.135	18675
624.256	8.542	18709
632.799	6.307	18965
639.105	2.469	19154
641.575	2.236	19228
643.810	2.770	19295
646.580	11.879	19378
658.459	2.936	19734
661.395	4.605	19822
666.000	5.306	19960
671.306	3.570	20119
674.876	6.140	20226
681.016	1.969	20410
682.985	2.936	20469
685.921	3.771	20557
689.692	1.535	20670
691.227	4.905	20716
696.132	3.637	20863
699.769	3.971	20972
703.740	34.470	21091
