onset	duration	onset_frame
0.000	1.034	1
1.034	1.535	32
2.569	5.372	78
7.942	0.934	239
8.876	1.802	267
10.678	1.902	321
12.580	3.003	378
15.583	2.102	468
17.685	4.238	531
21.923	0.834	658
22.757	1.335	683
24.092	1.635	723
25.727	5.105	772
30.832	1.802	925
32.634	1.568	979
34.203	7.107	1026
41.310	4.905	1239
46.215	2.236	1386
48.451	2.770	1453
51.221	1.301	1536
52.522	2.569	1575
55.091	4.838	1652
59.930	2.503	1797
62.432	1.001	1872
63.433	1.468	1902
64.902	3.337	1946
68.238	2.403	2046
70.641	1.769	2118
72.409	8.275	2171
80.685	1.268	2419
81.953	4.972	2457
86.925	4.171	2606
91.096	10.344	2731
101.440	2.336	3041
103.776	1.502	3111
105.277	2.403	3156
107.680	4.972	3228
112.652	1.969	3377
114.621	4.972	3436
119.592	2.035	3585
121.628	2.069	3646
123.697	2.870	3708
126.566	1.935	3794
128.502	5.873	3852
134.375	1.535	4028
135.910	5.005	4074
140.915	2.770	4224
143.684	1.335	4307
145.019	2.336	4347
147.355	2.035	4417
149.390	1.902	4478
151.292	6.240	4535
157.532	0.968	4722
158.500	4.405	4751
162.905	5.940	4883
168.844	4.605	5061
173.449	1.001	5199
174.450	2.236	5229
176.686	1.702	5296
178.388	4.204	5347
182.592	9.844	5473
192.436	12.980	5768
205.416	3.971	6157
209.387	1.268	6276
210.655	1.268	6314
211.923	16.384	6352
228.307	11.312	6843
239.619	19.153	7182
258.772	6.774	7756
265.546	1.401	7959
266.947	4.371	8001
271.319	5.439	8132
276.758	1.168	8295
277.926	6.907	8330
284.833	4.004	8537
288.837	3.303	8657
292.141	5.539	8756
297.680	2.269	8922
299.949	2.736	8990
302.685	1.969	9072
304.654	10.077	9131
314.731	3.671	9433
318.401	1.702	9543
320.103	2.102	9594
322.205	5.639	9657
327.845	1.101	9826
328.946	3.671	9859
332.616	1.168	9969
333.784	30.432	10004
364.216	9.610	10916
373.826	1.902	11204
375.728	2.803	11261
378.531	1.201	11345
379.733	9.377	11381
389.109	3.003	11662
392.112	4.872	11752
396.984	2.669	11898
399.654	4.305	11978
403.958	2.770	12107
406.728	1.769	12190
408.496	4.438	12243
412.934	2.436	12376
415.370	3.637	12449
419.007	3.437	12558
422.444	7.975	12661
430.419	12.780	12900
443.199	17.652	13283
460.851	4.805	13812
465.656	2.736	13956
468.393	4.972	14038
473.364	15.750	14187
489.114	7.241	14659
496.355	6.373	14876
502.729	5.005	15067
507.734	3.103	15217
510.837	3.637	15310
514.474	10.478	15419
524.952	1.368	15733
526.320	1.635	15774
527.955	3.871	15823
531.826	3.203	15939
535.029	9.710	16035
544.739	1.201	16326
545.941	1.001	16362
546.942	2.136	16392
549.077	2.169	16456
551.246	2.503	16521
553.749	4.972	16596
558.721	1.935	16745
560.656	7.074	16803
567.730	6.807	17015
574.537	1.969	17219
576.506	8.309	17278
584.815	2.302	17527
587.117	1.235	17596
588.352	15.983	17633
604.335	1.068	18112
605.403	1.935	18144
607.339	3.504	18202
610.842	4.171	18307
615.013	4.138	18432
619.151	3.904	18556
623.055	4.672	18673
627.727	6.307	18813
634.033	14.348	19002
648.382	4.538	19432
652.920	12.613	19568
665.533	10.344	19946
675.877	3.604	20256
679.481	6.106	20364
685.588	2.603	20547
688.190	3.671	20625
691.861	2.603	20735
694.464	1.602	20813
696.065	7.074	20861
703.139	3.003	21073
706.143	5.439	21163
711.582	3.737	21326
715.319	3.070	21438
718.389	0.734	21530
719.123	8.142	21552
