onset	duration	onset_frame
0.000	0.567	1
0.567	2.035	18
2.603	2.236	79
4.838	5.739	146
10.578	3.003	318
13.581	1.001	408
14.582	1.735	438
16.317	7.441	490
23.758	1.869	713
25.627	1.568	769
27.195	14.749	816
41.944	2.369	1258
44.313	2.469	1329
46.783	3.370	1403
50.153	4.838	1504
54.991	1.835	1649
56.826	1.502	1704
58.328	2.936	1749
61.264	6.841	1837
68.105	1.969	2042
70.074	1.502	2101
71.575	5.306	2146
76.881	0.968	2305
77.849	3.537	2334
81.386	14.482	2440
95.867	7.208	2874
103.075	7.908	3090
110.983	3.604	3327
114.587	3.737	3435
118.324	8.476	3547
126.800	7.208	3801
134.008	2.936	4017
136.944	1.835	4105
138.779	4.905	4160
143.684	3.270	4307
146.955	2.202	4405
149.157	5.506	4471
154.663	2.269	4636
156.932	4.305	4704
161.236	2.603	4833
163.839	2.903	4911
166.742	1.401	4998
168.143	4.071	5040
172.214	2.169	5162
174.383	2.169	5227
176.552	3.537	5292
180.089	4.104	5398
184.194	3.037	5521
187.230	3.504	5612
190.734	2.202	5717
192.936	3.370	5783
196.306	1.135	5884
197.441	2.469	5918
199.910	4.271	5992
204.181	17.352	6120
221.533	4.838	6640
226.371	9.343	6785
235.715	1.502	7065
237.216	3.070	7110
240.286	1.969	7202
242.255	2.469	7261
244.724	14.916	7335
259.640	3.137	7782
262.776	9.009	7876
271.786	1.802	8146
273.588	1.769	8200
275.356	6.240	8253
281.596	2.536	8440
284.132	3.437	8516
287.569	1.668	8619
289.237	4.605	8669
293.842	2.069	8807
295.911	10.111	8869
306.022	8.542	9172
314.564	1.135	9428
315.699	1.401	9462
317.100	7.007	9504
324.107	1.602	9714
325.709	2.770	9762
328.479	0.868	9845
329.346	1.368	9871
330.714	2.236	9912
332.950	1.101	9979
334.051	0.767	10012
334.819	4.538	10035
339.357	3.837	10171
343.194	2.369	10286
345.563	6.740	10357
352.304	7.341	10559
359.645	2.102	10779
361.747	3.070	10842
364.817	5.105	10934
369.922	4.638	11087
374.561	1.835	11226
376.396	1.468	11281
377.864	0.601	11325
378.465	3.070	11343
381.535	3.871	11435
385.405	10.077	11551
395.483	3.871	11853
399.353	1.735	11969
401.088	2.035	12021
403.124	2.002	12082
405.126	5.506	12142
410.632	9.877	12307
420.509	3.937	12603
424.446	2.035	12721
426.482	3.437	12782
429.919	8.876	12885
438.795	4.571	13151
443.366	4.772	13288
448.138	7.041	13431
455.179	1.602	13642
456.780	6.941	13690
463.721	1.935	13898
465.656	2.302	13956
467.959	4.772	14025
472.730	4.972	14168
477.702	7.641	14317
485.344	2.069	14546
487.413	10.277	14608
497.690	3.337	14916
501.027	2.069	15016
503.096	1.268	15078
504.364	4.538	15116
508.902	2.403	15252
511.304	1.769	15324
513.073	1.435	15377
514.508	1.235	15420
515.742	3.037	15457
518.779	3.037	15548
521.815	5.739	15639
527.555	1.702	15811
529.257	4.338	15862
533.594	1.668	15992
535.263	2.903	16042
538.166	1.468	16129
539.634	3.003	16173
542.637	3.637	16263
546.274	5.739	16372
552.014	16.117	16544
568.131	23.858	17027
591.989	3.337	17742
595.326	5.105	17842
600.431	9.744	17995
610.175	2.136	18287
612.311	7.041	18351
619.351	2.936	18562
622.288	23.158	18650
645.445	1.802	19344
647.247	15.249	19398
662.497	4.805	19855
667.302	10.311	19999
677.613	3.370	20308
680.983	3.804	20409
684.787	3.070	20523
687.857	1.835	20615
689.692	4.104	20670
693.796	1.602	20793
695.398	1.168	20841
696.566	1.335	20876
697.901	2.636	20916
700.537	2.636	20995
703.173	4.805	21074
707.978	2.035	21218
710.013	2.169	21279
712.182	4.939	21344
717.121	7.875	21492
724.996	2.569	21728
727.565	7.575	21805
735.140	2.169	22032
737.309	11.712	22097
