onset	duration	onset_frame
0.000	0.400	1
0.400	1.401	13
1.802	2.970	55
4.772	1.635	144
6.407	3.203	193
9.610	0.968	289
10.578	0.701	318
11.279	1.301	339
12.580	1.702	378
14.282	1.702	429
15.983	3.771	480
19.754	1.869	593
21.623	3.637	649
25.260	4.438	758
29.698	6.740	891
36.438	4.571	1093
41.010	3.037	1230
44.046	13.247	1321
57.294	4.838	1718
62.132	3.937	1863
66.069	1.835	1981
67.905	3.404	2036
71.308	1.168	2138
72.476	8.843	2173
81.319	23.692	2438
105.010	4.138	3148
109.148	1.268	3272
110.416	1.168	3310
111.584	2.669	3345
114.253	2.169	3425
116.422	1.435	3490
117.857	1.335	3533
119.192	1.535	3573
120.727	1.802	3619
122.529	4.004	3673
126.533	3.404	3793
129.937	3.937	3895
133.874	7.808	4013
141.682	1.068	4247
142.750	7.107	4279
149.858	2.136	4492
151.993	9.810	4556
161.803	1.401	4850
163.205	1.502	4892
164.707	1.635	4937
166.342	3.871	4986
170.212	2.503	5102
172.715	1.235	5177
173.950	1.335	5214
175.284	1.034	5254
176.319	2.002	5285
178.321	0.968	5345
179.289	2.603	5374
181.891	2.403	5452
184.294	4.672	5524
188.965	2.536	5664
191.501	6.173	5740
197.675	3.537	5925
201.212	7.041	6031
208.252	3.270	6242
211.522	3.537	6340
215.059	4.705	6446
219.764	2.503	6587
222.267	2.836	6662
225.103	10.244	6747
235.347	1.735	7054
237.083	7.875	7106
244.958	6.974	7342
251.932	2.136	7551
254.067	2.503	7615
256.570	3.837	7690
260.407	1.568	7805
261.975	2.736	7852
264.712	2.102	7934
266.814	2.970	7997
269.784	14.015	8086
283.798	5.105	8506
288.904	3.537	8659
292.441	1.535	8765
293.976	2.669	8811
296.645	3.604	8891
300.249	2.369	8999
302.618	1.969	9070
304.587	5.873	9129
310.460	1.635	9305
312.095	1.268	9354
313.363	2.302	9392
315.665	4.204	9461
319.870	2.970	9587
322.839	1.201	9676
324.041	1.001	9712
325.042	8.309	9742
333.351	12.046	9991
345.397	4.238	10352
349.634	1.935	10479
351.570	1.835	10537
353.405	3.937	10592
357.342	2.903	10710
360.245	5.105	10797
365.351	4.805	10950
370.156	1.568	11094
371.724	2.603	11141
374.327	5.372	11219
379.699	1.702	11380
381.401	4.705	11431
386.106	4.104	11572
390.210	3.737	11695
393.948	2.269	11807
396.217	4.605	11875
400.821	4.605	12013
405.426	3.237	12151
408.663	8.943	12248
417.606	8.075	12516
425.681	1.034	12758
426.715	1.869	12789
428.584	2.136	12845
430.720	3.470	12909
434.190	2.436	13013
436.626	4.471	13086
441.097	10.678	13220
451.775	1.335	13540
453.110	3.437	13580
456.547	4.171	13683
460.718	2.870	13808
463.587	2.669	13894
466.257	3.871	13974
470.128	4.939	14090
475.066	1.902	14238
476.968	3.637	14295
480.605	6.073	14404
486.678	1.101	14586
487.780	1.835	14619
489.615	5.205	14674
494.820	1.435	14830
496.255	18.553	14873
514.808	1.001	15429
515.809	2.035	15459
517.845	0.934	15520
518.779	6.373	15548
525.152	4.038	15739
529.190	8.609	15860
537.799	2.669	16118
540.468	2.136	16198
542.604	13.114	16262
555.718	1.735	16655
557.453	6.507	16707
563.960	4.338	16902
568.298	6.941	17032
575.238	16.417	17240
591.655	9.009	17732
600.665	1.702	18002
602.367	17.251	18053
619.618	4.838	18570
624.457	1.468	18715
625.925	6.273	18759
632.198	1.235	18947
633.433	10.211	18984
643.643	3.270	19290
646.914	2.236	19388
649.149	3.504	19455
652.653	3.937	19560
656.590	1.034	19678
657.625	1.635	19709
659.260	1.835	19758
661.095	1.969	19813
663.064	3.270	19872
666.334	7.508	19970
673.842	3.737	20195
677.579	7.875	20307
