onset	duration	onset_frame
0.000	9.477	1
9.477	1.335	285
10.811	1.702	325
12.513	1.568	376
14.081	1.135	423
15.216	1.301	457
16.517	1.168	496
17.685	1.135	531
18.820	3.137	565
21.956	1.401	659
23.358	1.802	701
25.160	1.502	755
26.661	1.135	800
27.796	5.272	834
33.068	3.303	992
36.372	9.243	1091
45.615	4.705	1368
50.320	5.139	1509
55.458	1.335	1663
56.793	13.080	1703
69.873	1.769	2095
71.642	2.202	2148
73.844	1.702	2214
75.546	10.077	2265
85.623	0.934	2567
86.558	5.039	2595
91.596	8.042	2746
99.638	2.603	2987
102.241	4.004	3065
106.245	3.170	3185
109.415	4.305	3280
113.720	3.637	3409
117.357	9.710	3518
127.067	2.102	3809
129.169	1.101	3872
130.270	1.802	3905
132.072	1.502	3959
133.574	3.137	4004
136.710	4.505	4098
141.215	6.974	4233
148.189	8.209	4442
156.398	4.204	4688
160.602	1.168	4814
161.770	6.273	4849
168.043	2.202	5037
170.246	1.602	5103
171.847	1.969	5151
173.816	4.104	5210
177.920	1.602	5333
179.522	1.335	5381
180.857	1.702	5421
182.559	1.735	5472
184.294	3.070	5524
187.364	1.535	5616
188.899	1.368	5662
190.267	1.268	5703
191.535	2.436	5741
193.971	3.737	5814
197.708	1.835	5926
199.543	2.870	5981
202.413	5.005	6067
207.418	8.142	6217
215.560	2.970	6461
218.530	4.872	6550
223.402	1.235	6696
224.636	11.646	6733
236.282	3.504	7082
239.785	5.372	7187
245.158	8.142	7348
253.300	10.344	7592
263.644	3.370	7902
267.014	2.369	8003
269.383	1.902	8074
271.285	2.569	8131
273.855	1.301	8208
275.156	1.935	8247
277.091	10.411	8305
287.502	4.605	8617
292.107	1.201	8755
293.308	7.174	8791
300.483	2.469	9006
302.952	1.135	9080
304.086	1.401	9114
305.488	1.034	9156
306.522	5.406	9187
311.928	3.504	9349
315.432	2.803	9454
318.235	3.904	9538
322.139	1.769	9655
323.907	1.301	9708
325.209	10.411	9747
335.620	2.269	10059
337.889	8.375	10127
346.264	5.272	10378
351.536	8.342	10536
359.878	2.903	10786
362.781	6.507	10873
369.288	3.737	11068
373.026	21.423	11180
394.448	2.202	11822
396.650	5.306	11888
401.956	4.505	12047
406.461	3.370	12182
409.831	2.169	12283
412.000	6.607	12348
418.607	3.270	12546
421.877	2.836	12644
424.713	1.735	12729
426.448	2.836	12781
429.285	2.102	12866
431.387	6.907	12929
438.294	4.238	13136
442.532	1.201	13263
443.733	10.645	13299
454.378	3.003	13618
457.381	3.103	13708
460.484	4.238	13801
464.722	4.672	13928
469.394	1.301	14068
470.695	3.203	14107
473.898	4.138	14203
478.036	4.772	14327
482.808	5.406	14470
488.213	7.208	14632
495.421	7.675	14848
503.096	2.703	15078
505.799	2.770	15159
508.568	3.504	15242
512.072	6.173	15347
518.245	2.603	15532
520.848	11.812	15610
532.660	13.781	15964
546.441	5.372	16377
551.814	8.075	16538
559.889	2.136	16780
562.024	2.236	16844
564.260	7.341	16911
571.601	1.468	17131
573.069	1.301	17175
574.371	8.275	17214
582.646	12.113	17462
594.759	3.570	17825
598.329	2.836	17932
601.165	2.236	18017
603.401	5.739	18084
609.141	1.702	18256
610.842	2.469	18307
613.312	1.902	18381
615.214	4.038	18438
619.251	4.204	18559
623.456	6.907	18685
630.363	5.606	18892
635.969	3.437	19060
639.406	7.408	19163
646.813	3.203	19385
650.017	4.338	19481
654.355	1.668	19611
656.023	0.767	19661
656.791	0.767	19684
657.558	6.340	19707
663.898	5.573	19897
669.471	3.871	20064
673.341	1.902	20180
675.243	2.669	20237
677.913	5.606	20317
683.519	4.538	20485
688.057	9.276	20621
