episode_id	onset	duration	talking	speech	man_speaking	woman_speaking	baby	shout	laughter	cry	singing	kids	groan	whistling	breathing	walking	mouth_sounds	fart	hands	heartbeat	cheering	crowd	mammal	dog_bark	cat	rooster	duck	bird	music	musical_instrument	guitar	piano	organ	electronic_instrument	percussion	bell	ambient_music	weather	wind	rain	river	wave	thunder	river_sea	fire	boat	car	traffic	car_honk	emergency_vehicle	train	cycling	engine	door	doorbell	knock	dishes	radio_tv	dryer_vacuum	zipper	keys	alarm	telephone	whistle	mechanisms	tools	boom	bang	glass	water	beep	silence	sudden_noise	db
s03e05b	0.0	5.0	0.87786967	0.87786967	0.008582142	0.023139087	0.002238579	0.0071851495	0.12769663	0.009267375	0.0026513895	0.02127855	0.0032368524	0.00045321422	0.026802843	0.0029625162	0.014748134	0.0015233917	0.0022921928	0.00033643056	0.0038268769	0.054025102	0.10360386	0.10360386	0.0014977212	0.0015864002	0.0017469125	0.0024219828	0.051029325	0.004543553	0.0009990452	0.0010943824	0.0003950205	0.0012518789	0.0010048351	0.0004950603	0.00050975865	0.001842106	0.0007809865	0.001842106	0.00801715	0.0009833758	0.0005897299	0.00801715	0.0006434047	0.0040172054	0.007197767	0.0005217559	0.00055887905	0.0003634608	0.0027435275	0.006128503	0.0013331668	0.0020529728	0.00079070305	0.0010651255	0.00042291405	0.0025367625	0.0025754292	0.00054372306	0.00030327338	0.0008432262	0.0002889145	0.00042663974	0.0017257055	0.0005271545	0.00051595917	0.007901129	0.0009547554	0.007835385	0.002221229	0.0010938669	0.007901129	-19.92657470703125
s03e05b	5.0	5.0	0.8636257	0.8636257	0.012179947	0.051199283	0.0010143231	0.002078644	0.004136085	0.0026089014	0.0026919446	0.013192872	0.0042846263	0.00033270323	0.006963472	0.0020432947	0.0015739287	0.0005052824	0.0009686374	0.000853344	0.00023349488	0.0025292002	0.049868673	0.049868673	0.0016802553	0.004001766	0.0041204565	0.0041204565	0.23796318	0.010712232	0.0031430346	0.0014761222	0.0015316309	0.001695097	0.0029029078	0.0012190326	0.0011961306	0.0016063498	0.0005338394	0.0011989567	0.0009642297	0.00047498534	0.00046268586	0.0009642297	0.00046621612	0.0023989528	0.0027510736	0.00011923839	0.00044460958	0.0006115478	0.0010830639	0.00037475594	0.0006022695	0.0037848065	0.0024371417	0.0012623311	0.0011257795	0.006189223	0.00070597586	0.10517218	0.00016652126	0.0008611681	0.0064112497	0.00022806048	0.0041698306	0.0011249899	0.00066798995	0.0046532876	0.00060404406	0.003197171	0.004709032	0.00018720655	0.007898965	-18.861501693725582
s03e05b	10.0	5.0	0.88602835	0.88602835	0.029554281	0.24271564	0.0005163424	0.0047629965	0.20709766	0.0029120066	0.0018529993	0.0032703937	0.0005555353	0.00024601718	0.008581533	0.0027305617	0.002452818	0.0005538089	0.0014959538	0.0009026655	0.002396593	0.11032869	0.008964329	0.008964329	0.00094765105	0.0017875043	0.0007621054	0.0017875043	0.027295118	0.0045581036	0.0016583327	0.00088227633	0.00028161466	0.00068698183	0.0023698548	0.00018482104	0.00023421619	0.0003934788	0.00023977508	0.00026407337	0.00063948083	0.00023905172	9.047663e-05	0.00063948083	0.00055842113	0.0010954333	0.0013428676	0.00024040414	0.00016990934	0.00037943176	0.0011018829	0.0003110746	0.0006938795	0.003124189	0.00026827122	0.0011210173	0.0008687066	0.0050491737	0.0016560244	0.005711475	0.00021305913	0.0003560927	0.0004249237	0.00015488191	0.0007661574	0.00033207197	0.00031816633	0.002552301	0.0016579966	0.003008994	0.0030794675	6.3665975e-05	0.0038311784	-20.3909912109375
s03e05b	15.0	5.0	0.77862	0.77862	0.029403944	0.061994165	0.00016998113	0.0049050986	0.40501	0.00061940047	0.0042336476	0.0025049401	0.00051616033	0.00039883217	0.0026339176	0.0010233305	0.003246411	0.0022203466	0.0033042403	0.00025770967	0.05254859	0.0155064585	0.0023403584	0.0019624478	0.0023403584	0.005000448	0.0011626823	0.005000448	0.025171446	0.0070670294	0.0037678583	0.0018730655	0.00040489892	0.0012164634	0.002893879	0.00038451984	0.0002849588	0.00068582717	0.00046379416	0.00068582717	0.0013483262	0.0014163959	0.00022265676	0.0015791768	0.0004512801	0.0015551487	0.0041986834	0.0014790623	0.002987542	0.0015038277	0.008799215	0.00030003395	0.0016500298	0.0027986357	0.0021645413	0.00067088415	0.0009759932	0.0017981936	0.0019001765	0.013268742	0.0004080324	0.0021399886	0.001097299	0.0008192089	0.0015707428	0.001180941	0.0003470087	0.0015774756	0.0007937068	0.003260927	0.005216942	0.0002342745	0.005216942	-17.058944702148438
s03e05b	20.0	5.0	0.8030211	0.8030211	0.07871741	0.012293651	0.0013191208	0.0053471248	0.032057	0.0027811627	0.0038488295	0.006454032	0.00016775556	0.0005977406	0.0006752197	0.025416398	0.00011816232	0.00042925877	0.0044631204	0.000769201	0.012349231	0.16025753	0.009111846	0.008821451	0.003277738	0.010550231	0.0034730926	0.010550231	0.68098956	0.08668253	0.02603016	0.0068666227	0.009502304	0.00907742	0.0076532327	0.0033105416	0.023857983	0.00069288956	0.00039551035	0.00034699248	0.0015819202	0.0006529158	0.00010862829	0.0015819202	0.00095751235	0.0038992316	0.005439616	0.0012625253	0.0013648805	0.003318549	0.0053764936	0.0022676964	0.0011936926	0.002379672	0.00021490248	0.0012184521	0.0012943236	0.011083015	4.855726e-05	0.00026253753	0.00011469481	0.012750697	0.00064344023	0.0006417738	0.002203171	0.00022720362	0.00094552804	0.001953284	0.0013969629	0.0011060348	0.002801914	0.00021889685	0.013687856	-22.663745880126957
s03e05b	25.0	5.0	0.6906474	0.6906474	0.064074226	0.014470718	0.0011572664	0.008063288	0.07297962	0.0013146558	0.004733293	0.006861701	0.00015003055	0.00046094035	0.0013953741	0.010749975	0.0018710535	0.0008740095	0.010024666	0.00052506337	0.013367242	0.1365928	0.0058563757	0.0053623444	0.0015790678	0.006288567	0.0013204141	0.006288567	0.068700165	0.022862654	0.010333769	0.0016580074	0.00073346833	0.0014462996	0.0043278183	0.0005534893	0.00047371138	0.001187034	0.001187034	0.0007014143	0.001429996	0.0011801206	0.0003621237	0.001429996	0.0021912386	0.0040912996	0.006540603	0.002875336	0.0015884589	0.0017888305	0.004570746	0.004055251	0.0021961546	0.008105338	0.00039272595	0.001796557	0.001113603	0.0024271437	0.00024758553	0.001250219	0.00063908024	0.0016758307	0.0002705207	0.00027541327	0.003099993	0.0009489277	0.001362853	0.0058703953	0.0025823666	0.0022491599	0.009179801	0.00013674071	0.021275036	-20.704784393310547
s03e05b	30.0	5.0	0.8816126	0.8816126	0.009504284	0.006893061	6.98795e-05	0.0008548126	0.005264262	0.00041838046	0.0039998014	0.0040201633	0.00018277082	3.691158e-05	0.0007317038	0.0020698514	0.0001824962	1.979346e-05	0.012474705	0.00021710388	0.0024283242	0.021188105	0.0035585775	0.0012511255	0.0006104123	0.00037635022	5.7298792e-05	0.0015985295	0.041303206	0.0027679934	0.0011798767	0.000821162	0.00020080915	0.00084521156	0.00051157037	0.014249413	0.0008147078	0.0007372775	0.0007372775	0.0006734697	0.002856299	0.0010068192	0.00020141492	0.002856299	0.00042468475	0.0047320058	0.0039263912	0.00035864787	0.00049532345	0.0008370752	0.006762198	0.014249413	0.0007628437	0.0011342014	0.012631703	0.0026832293	0.0003051423	0.0009362649	0.00017273669	5.034079e-05	0.00020252318	0.1214446	0.3639219	0.00027111662	0.053982437	0.00017560252	0.0008103449	0.0017222154	0.0011494057	0.0030734553	0.008648449	0.0022364885	0.053982437	-23.833467483520508
s03e05b	35.0	5.0	0.88985234	0.88985234	0.061152626	0.064105146	0.0011267838	0.0014257365	0.004075089	0.0012149828	0.0022891783	0.011379804	2.3062328e-05	0.00031616882	0.0016479117	0.004621652	0.0035821642	6.307256e-05	0.004209719	0.000112974456	0.00064095104	0.0012568898	0.0071509504	0.0036320174	0.00079824944	0.0017138149	0.00034890915	0.0055258623	0.1832972	0.0055312235	0.0016179526	0.0006814032	0.0002807723	0.00040645085	0.0009332529	0.0013359127	0.0001918858	0.0015827729	0.00026286364	0.00040704568	0.00014072949	0.00013392081	8.969191e-05	0.00014072949	0.0021703867	0.00078720937	0.0014869573	0.00016676643	0.00019312458	0.0004194979	0.00043973685	0.0031041484	0.00040441364	0.008604794	0.0013049652	0.01096242	0.0030884792	0.0009997279	0.00010578818	0.0016568619	0.0009290591	0.001239097	0.0038810538	0.0004875905	0.002822959	0.0008567721	0.00019277136	0.0024240771	0.0026779873	0.015070561	0.0072539025	0.00024895227	0.0072539025	-20.922143936157227
s03e05b	40.0	5.0	0.8312022	0.8312022	0.08223615	0.05568065	0.00046847385	0.0024737197	0.021753453	0.0017302204	0.002809031	0.009241618	0.0003636934	0.00083126203	0.006930494	0.00089352904	0.00071608904	0.00223879	0.0006348548	9.067139e-05	0.0011599809	0.004078196	0.029353328	0.0043423492	0.0012563858	0.0023839434	0.0005663394	0.0032406652	0.056622744	0.0049100816	0.0018438104	0.0012903829	0.00042843175	0.0008017096	0.0016790167	0.00025474737	0.000457222	0.0012525325	0.0011040716	0.0011073917	0.00090041413	0.001925664	0.00069183914	0.0022230526	0.0010414936	0.0017308457	0.032764457	0.0060093636	0.002064854	0.0021302924	0.017321201	0.002140685	0.0056001763	0.005419818	0.0007131545	0.00081785023	0.001317961	0.009589849	0.00091355987	0.0006192376	0.0012193762	0.0023157892	0.003595177	0.00026604047	0.0026923646	0.0005055609	0.0010073732	0.0008397991	0.0016485519	0.0014369121	0.0031906748	0.0017763915	0.0034544524	-21.72992706298828
s03e05b	45.0	5.0	0.8963547	0.8963547	0.049459882	0.03247405	0.00068201974	0.0033229222	0.054831777	0.0015072613	0.0012933834	0.0065367627	4.1830684e-05	0.00021171814	0.0025025276	0.0069849016	0.001082505	0.0011005774	0.0059423307	0.00029141008	0.0030693787	0.05417257	0.012191853	0.012191853	0.0008420804	0.0030958196	0.00046977628	0.0039955177	0.037074905	0.0038834326	0.0009845049	0.0005076992	0.00024494127	0.00041839227	0.002055752	0.00022853893	0.0002688494	0.00047804863	0.0001654004	0.00024331846	0.00028265535	0.000114186936	0.00011703525	0.00028265535	0.002729558	0.000643062	0.0017935402	0.00015482772	0.0002593115	0.0003279224	0.0028012546	0.0019731768	0.003184743	0.03046199	0.00017141065	0.0060557653	0.003927272	0.0037175012	0.00056466233	0.001171765	0.0015486616	0.00041057408	0.0008070463	0.00020657723	0.009870237	0.0030376462	0.0018720048	0.0035750177	0.0015293312	0.0022878523	0.015147806	0.00012006844	0.015147806	-22.464561462402344
