h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
217	365	2
164	359	1
156	371	3
156	374	2
154	377	2
156	377	4
160	379	4
72	543	4
72	542	4
72	541	4
72	541	4
124	274	4
124	274	2
124	274	2
126	274	2
126	274	2
128	274	1
126	274	1
126	274	1
124	274	1
124	274	1
124	274	1
124	274	1
122	273	1
122	274	1
122	272	1
122	272	1
122	274	1
122	278	1
120	279	1
122	279	1
122	279	1
120	283	1
118	283	1
116	286	1
118	286	1
116	287	1
114	286	1
112	283	1
112	279	1
112	279	1
112	279	1
108	274	1
108	269	1
106	261	1
106	256	1
106	258	1
104	256	1
104	250	1
104	243	1
104	240	1
104	238	1
102	234	1
102	227	1
102	219	1
100	211	1
98	211	1
98	207	1
98	198	1
98	193	1
96	189	1
96	187	1
96	183	1
96	178	1
96	171	3
96	171	3
96	170	3
96	166	3
98	157	4
100	152	4
196	374	4
194	370	3
194	368	2
192	367	2
192	367	2
192	366	2
191	365	2
190	365	1
190	364	1
189	363	1
189	362	1
189	362	1
189	363	1
189	363	1
189	362	1
190	363	1
190	363	1
190	364	1
191	364	1
192	365	2
193	365	3
194	365	4
194	366	4
196	367	4
197	367	4
198	368	4
198	370	4
200	370	4
200	370	4
201	370	4
201	370	4
201	371	3
202	371	3
201	371	3
201	372	3
200	372	3
200	372	3
200	372	3
199	372	3
199	372	3
198	371	3
198	371	3
198	371	3
198	371	3
197	371	3
197	371	3
196	372	3
196	372	3
196	372	3
196	372	3
196	372	3
196	372	3
196	372	3
196	373	3
196	374	3
196	374	3
196	374	3
196	374	3
138	490	3
138	491	3
138	491	3
138	491	3
138	491	4
138	491	4
138	491	4
138	491	4
197	372	4
197	372	4
197	371	4
197	371	4
197	371	4
198	371	4
198	370	4
198	370	4
197	370	4
197	370	4
197	370	4
197	370	2
197	370	2
197	370	2
197	370	2
197	370	2
196	371	2
196	371	2
196	371	2
196	371	2
196	371	2
196	370	2
196	370	2
196	370	2
196	370	2
196	370	2
196	370	2
196	370	2
197	370	2
197	370	2
197	370	2
198	370	2
198	370	2
198	369	2
198	369	2
198	369	2
198	369	2
199	369	2
199	369	2
132	488	2
132	488	2
132	487	2
132	487	2
132	487	3
132	487	3
132	487	3
132	487	3
132	487	3
132	487	3
132	487	3
132	487	4
132	487	4
132	487	4
132	486	4
133	486	4
133	486	3
132	487	3
132	487	3
132	487	4
263	331	3
263	327	1
265	323	1
265	323	1
265	322	1
265	321	1
265	321	2
265	319	2
265	319	2
265	319	2
265	319	2
265	319	2
265	318	2
265	318	2
265	318	2
265	318	2
265	318	2
265	318	2
263	319	2
263	319	2
265	319	2
265	319	2
267	321	2
267	322	2
267	323	2
267	324	2
269	324	2
269	327	2
269	328	2
269	330	2
271	330	2
271	330	2
271	331	2
269	332	2
269	332	2
269	332	2
271	331	2
271	331	2
271	331	2
273	330	2
273	330	2
273	330	2
273	328	2
271	328	2
271	327	2
273	324	2
273	323	2
275	319	2
275	319	2
275	318	2
277	315	2
277	315	2
275	314	2
273	313	2
273	312	2
273	310	2
273	310	2
273	310	2
273	310	2
273	310	2
271	310	2
273	310	2
273	312	2
271	314	2
271	314	2
271	315	2
271	315	2
271	315	2
271	315	2
271	317	2
271	317	2
271	318	2
271	318	2
271	318	2
271	318	2
271	319	2
271	319	2
269	319	2
269	319	2
269	319	2
269	319	2
269	319	2
269	319	2
267	319	2
267	319	2
267	319	2
267	319	2
267	319	2
267	319	2
267	319	2
267	319	2
267	319	2
267	319	2
267	319	3
267	319	3
267	319	2
267	320	2
267	321	3
267	321	3
267	321	3
267	321	3
267	321	2
267	322	2
267	322	2
267	322	2
265	322	2
265	322	2
265	322	3
265	322	3
265	322	3
265	322	3
265	322	2
265	322	2
263	322	2
263	322	2
263	322	2
263	322	2
263	321	2
263	321	3
263	321	3
263	319	3
263	319	3
263	319	3
263	319	3
263	319	3
263	319	3
263	319	3
263	319	2
263	319	2
263	318	2
263	318	2
263	318	2
265	317	2
265	317	2
263	317	2
263	317	2
263	318	2
261	318	2
261	319	2
259	319	2
259	319	2
259	319	2
259	319	3
194	365	4
192	367	2
192	368	2
192	368	2
192	370	2
192	370	2
192	370	2
192	370	2
136	488	2
136	488	2
136	487	2
136	487	2
136	487	2
192	371	2
192	371	2
192	371	2
192	371	2
192	371	2
192	370	2
192	368	2
192	368	2
192	368	2
192	368	2
192	367	2
191	366	2
191	365	2
191	365	2
191	363	2
191	363	2
190	361	2
190	360	2
190	358	2
190	356	2
190	354	3
190	352	4
140	460	4
140	458	4
141	456	3
142	455	5
142	453	4
142	451	3
142	449	3
144	447	3
144	446	3
144	446	3
144	444	3
146	442	5
148	437	4
152	434	5
152	433	5
152	431	4
158	428	4
196	310	3
196	306	4
188	419	4
196	297	4
197	292	4
197	287	4
196	283	4
197	285	4
198	285	3
199	282	3
200	279	3
201	278	3
202	279	3
203	278	3
205	274	3
208	274	3
223	360	3
223	358	3
223	357	3
223	354	2
221	270	3
227	349	4
229	346	4
227	346	4
231	342	4
231	342	5
233	337	3
233	328	3
140	442	4
221	424	5
225	424	5
227	424	5
227	424	5
166	305	4
166	301	4
166	297	3
166	295	3
166	294	3
166	292	4
164	288	4
164	287	4
164	283	4
164	282	4
134	479	4
