h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
221	359	1
184	361	1
184	355	1
182	345	3
184	354	3
184	358	3
184	359	3
184	357	3
184	356	3
184	361	3
184	366	3
267	366	3
267	366	3
265	365	3
265	365	3
265	365	3
265	365	3
265	364	3
265	364	3
265	364	3
265	363	2
265	363	2
265	363	2
265	363	2
265	363	2
265	363	1
265	363	1
265	364	1
265	364	1
265	364	1
265	364	1
265	365	1
265	365	1
265	364	1
265	364	1
263	364	1
263	365	1
263	365	1
263	365	1
263	365	1
263	365	1
263	365	1
263	365	1
263	365	1
261	365	1
261	365	1
261	365	1
261	365	1
261	365	1
261	366	1
263	366	1
263	366	1
263	365	1
263	365	1
263	365	1
263	365	1
263	365	1
265	365	1
265	364	1
265	364	1
265	364	1
265	364	1
265	364	1
265	363	1
265	363	1
265	363	1
265	363	1
265	363	1
267	363	1
267	363	1
267	363	1
267	364	1
267	364	1
267	364	1
267	364	1
267	364	2
267	364	2
267	364	2
267	364	2
267	364	3
267	364	3
267	364	3
269	365	3
128	297	3
128	296	2
130	292	2
132	287	2
134	281	1
136	274	1
138	270	1
138	268	1
138	265	1
138	263	1
138	261	1
138	260	1
138	259	1
138	258	1
138	258	1
136	256	1
136	256	1
136	256	1
136	256	1
136	256	1
136	255	1
134	255	1
134	255	1
134	255	1
136	255	1
136	253	1
138	252	1
138	251	1
140	252	1
140	252	1
140	252	1
142	251	1
144	252	1
144	252	1
142	252	3
162	379	2
166	375	1
168	374	1
168	374	1
166	374	1
164	372	1
164	371	1
162	370	1
162	370	1
162	368	1
164	367	1
166	365	1
166	361	1
168	359	1
168	358	1
170	356	1
174	354	1
176	350	1
178	347	1
180	346	1
182	346	1
188	346	1
190	348	1
190	349	1
192	350	1
193	351	1
194	352	1
194	354	1
194	355	1
194	356	1
194	357	1
194	357	1
194	357	1
194	358	1
194	358	1
194	359	1
194	359	1
193	359	1
192	359	1
192	360	1
192	360	1
192	361	1
192	361	2
192	361	2
192	361	2
192	362	2
192	362	2
192	363	2
190	364	2
190	365	2
188	365	2
188	366	2
190	366	2
186	367	2
184	368	2
182	369	2
182	370	2
182	370	2
178	371	2
176	372	2
172	372	2
170	372	2
172	374	2
170	374	2
166	375	2
160	375	2
152	375	2
150	379	3
146	380	1
142	383	1
138	384	1
134	388	1
134	388	1
136	383	1
134	379	1
134	376	1
134	374	1
134	370	1
134	370	1
136	367	1
136	365	1
136	363	1
136	362	1
136	361	1
136	359	1
138	358	1
138	357	1
138	356	1
136	354	1
136	354	1
136	354	1
136	354	1
136	355	1
136	355	1
136	355	1
136	355	1
136	354	1
138	355	1
138	355	1
138	355	1
138	354	1
138	354	1
136	354	1
136	353	1
136	353	1
136	353	1
134	352	1
134	352	1
134	351	1
132	350	1
132	350	1
134	349	1
134	348	1
132	346	1
132	345	1
134	346	1
132	342	1
132	342	1
134	344	1
136	345	1
138	344	1
138	342	2
138	342	2
140	345	2
142	346	2
140	345	2
138	344	2
140	346	2
142	392	3
138	410	2
142	415	2
146	420	2
152	424	2
154	424	1
158	425	1
160	428	1
160	428	1
160	428	1
160	428	1
162	429	1
164	430	1
166	430	1
166	430	1
168	433	1
170	433	1
172	437	1
174	437	1
176	439	1
178	442	1
180	442	1
182	443	1
184	446	1
186	448	1
188	448	1
192	449	1
194	451	1
194	451	1
196	451	1
197	448	1
198	446	1
199	446	1
200	446	1
200	442	1
201	438	1
203	434	1
204	428	1
203	424	1
201	419	1
186	379	2
188	370	2
198	365	2
198	363	2
196	360	2
198	355	2
201	351	1
202	347	1
201	346	1
200	346	1
198	346	1
197	346	1
196	345	1
196	345	1
194	345	1
191	346	1
188	349	1
188	349	1
184	351	1
176	358	1
164	370	1
158	379	1
156	380	1
154	383	1
152	388	1
150	393	1
148	401	1
146	397	1
150	397	1
154	410	1
154	419	1
154	424	1
156	433	1
160	437	2
160	437	1
160	439	1
160	442	1
160	446	2
162	446	2
164	447	1
164	447	1
166	448	1
166	448	2
168	451	2
168	451	2
168	451	2
158	359	2
158	361	2
156	362	1
154	365	1
150	363	1
144	361	1
144	359	1
142	359	1
142	361	1
142	359	1
142	358	1
144	358	1
142	357	1
142	357	1
142	357	1
142	357	1
142	357	1
144	358	1
144	358	1
144	358	1
144	358	1
144	358	1
144	358	1
148	358	1
150	358	1
152	358	1
156	358	1
156	359	1
158	358	1
160	358	1
162	358	2
164	358	2
164	359	2
164	359	2
166	361	2
168	361	2
168	365	2
168	365	2
170	367	2
172	370	2
172	379	2
178	451	3
180	455	1
182	455	1
184	455	1
186	452	1
188	453	1
188	453	1
190	452	1
191	451	1
192	451	1
192	451	1
193	448	1
194	446	1
195	446	1
196	442	1
194	442	1
194	440	1
193	438	1
194	435	1
192	434	1
191	433	1
190	430	1
189	428	1
190	424	1
190	419	1
188	419	1
187	417	1
186	416	1
186	415	1
186	415	1
184	413	1
184	412	1
184	411	1
184	410	1
183	407	1
182	406	1
182	406	1
181	404	1
182	402	1
182	399	1
180	398	1
180	397	1
180	397	1
180	394	1
182	392	1
180	392	1
180	390	1
180	388	1
180	388	1
180	385	1
178	383	1
178	381	1
178	380	1
178	379	1
176	376	1
174	374	1
174	372	1
174	371	1
174	370	1
174	367	1
172	365	1
