h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
182	356	1
189	333	2
188	170	3
190	344	4
185	342	5
98	187	4
96	184	4
96	183	3
96	182	3
96	182	3
96	180	3
96	180	3
96	180	3
96	180	3
96	180	3
96	180	2
96	180	2
96	180	2
96	180	2
96	180	3
94	179	3
94	179	3
94	179	3
94	179	4
94	179	4
94	178	4
170	357	4
168	356	4
168	357	4
94	178	4
94	177	4
94	177	4
94	177	4
94	177	4
94	178	4
170	358	4
170	358	4
170	359	4
170	359	4
170	359	4
172	360	3
172	361	3
172	361	3
172	361	3
174	362	3
174	362	3
174	362	3
174	362	3
174	362	3
174	362	2
174	362	2
174	362	2
174	362	2
174	362	2
174	362	2
176	363	2
176	363	2
176	363	2
176	364	2
178	365	2
178	365	3
178	365	3
178	365	3
180	366	3
180	367	3
180	367	3
180	367	2
180	368	2
180	368	2
180	370	2
180	370	2
180	370	2
180	370	2
180	370	2
180	370	2
178	370	2
180	370	2
178	370	2
180	370	2
180	368	2
180	368	2
180	368	1
180	368	1
180	368	1
180	367	1
180	366	1
178	365	1
178	365	1
178	365	1
178	363	1
176	362	1
176	361	1
176	361	1
176	360	1
174	359	1
174	358	1
174	358	1
172	357	1
172	356	2
172	356	2
174	356	2
174	356	2
174	356	2
174	356	2
176	356	2
176	356	3
176	356	3
176	356	3
176	356	3
176	355	3
176	355	3
176	355	3
176	355	3
174	354	3
174	354	3
172	353	3
172	353	3
172	353	3
170	352	3
170	352	3
170	353	3
172	354	3
172	355	3
170	355	3
172	355	3
174	355	3
172	355	3
172	355	3
172	355	3
172	355	3
172	354	2
172	354	2
170	353	2
170	353	2
172	353	2
172	354	2
174	353	2
174	352	2
176	352	2
176	352	2
176	352	3
176	352	2
178	352	2
180	352	2
182	351	2
182	352	2
182	353	2
184	354	2
184	355	2
184	355	2
184	355	2
184	355	2
184	356	2
186	357	2
186	357	2
186	357	2
186	357	2
186	358	2
185	357	2
184	357	2
184	357	2
184	357	2
184	356	2
184	355	2
184	354	2
184	352	2
184	351	2
182	350	2
182	349	2
182	346	2
182	346	2
180	346	2
180	346	2
178	345	2
178	344	2
176	342	1
176	342	1
176	342	1
175	341	1
174	341	1
174	341	1
172	340	1
172	340	1
170	339	1
170	339	1
168	337	1
168	337	1
168	337	1
168	337	1
168	337	1
170	337	1
169	337	1
168	336	1
167	336	1
166	335	1
164	335	2
163	333	2
162	333	2
161	523	2
162	523	2
162	520	2
162	518	1
163	518	1
163	516	1
164	514	1
163	514	1
163	512	1
163	511	1
164	511	1
164	511	1
164	511	1
164	511	1
164	511	1
164	512	1
163	512	1
161	512	1
160	511	1
160	511	1
160	511	1
158	511	1
157	512	1
156	512	1
156	512	1
156	514	1
154	514	1
152	514	1
152	514	1
151	514	1
150	515	1
150	515	1
149	515	1
148	515	1
148	518	1
147	518	1
146	518	1
146	519	1
146	520	1
146	519	1
145	518	1
144	519	1
144	519	1
144	519	1
145	519	1
146	520	1
146	520	1
146	520	1
146	520	1
147	520	1
147	520	1
147	521	1
147	521	1
147	521	1
147	523	1
147	523	1
147	523	1
147	524	1
147	524	1
146	524	1
146	525	1
146	525	1
146	527	1
146	527	1
146	527	1
145	527	1
145	528	1
144	528	1
144	528	1
144	528	1
144	528	1
144	527	1
144	527	1
144	527	1
144	527	1
144	527	1
144	527	1
144	527	1
144	527	1
144	525	1
143	523	1
144	523	1
144	521	1
144	520	1
144	518	1
144	518	1
143	518	1
143	518	1
142	518	1
142	518	1
142	519	1
142	520	2
142	521	2
132	357	2
132	358	1
130	359	1
132	358	1
132	359	1
132	359	1
132	359	1
132	359	1
132	358	1
132	359	1
132	359	1
132	359	1
132	359	1
132	359	1
132	360	1
132	360	1
132	361	1
132	361	1
130	361	1
130	361	1
130	361	1
130	361	1
130	362	1
130	362	1
130	362	1
130	362	1
130	362	1
130	362	1
130	362	1
130	362	1
130	362	1
130	362	1
132	362	1
132	361	1
132	361	1
132	361	1
132	361	1
132	361	1
132	361	1
132	361	1
132	361	1
132	361	1
132	361	1
132	361	1
132	361	1
134	361	1
134	361	1
134	361	1
136	361	1
136	362	1
136	362	1
136	362	1
136	362	1
138	362	1
136	363	1
136	363	1
136	365	1
136	365	1
136	365	1
136	365	1
138	365	1
138	365	1
138	365	1
140	365	1
140	365	1
140	365	1
140	364	1
142	365	1
144	363	1
144	363	1
146	362	1
146	361	1
148	361	2
150	359	2
150	358	2
150	357	2
152	357	2
152	356	1
152	355	1
152	354	1
152	353	1
152	352	1
150	352	1
148	350	1
146	349	1
148	348	1
148	346	1
148	345	2
146	344	2
138	523	2
138	523	2
140	523	1
140	522	1
141	521	1
142	522	1
142	521	1
142	519	1
144	518	1
144	518	1
145	518	1
145	518	1
146	518	1
146	518	1
146	517	1
146	516	1
146	516	1
146	515	1
146	515	1
146	514	1
146	515	1
146	514	1
146	514	1
146	514	1
146	514	1
146	514	1
146	515	1
146	515	1
146	516	1
146	516	1
146	516	1
146	518	1
146	518	1
146	518	1
145	519	1
144	519	1
144	519	1
144	519	1
144	519	1
144	519	1
144	519	1
144	518	1
144	518	1
144	518	1
144	518	1
144	518	1
144	516	1
144	516	1
144	515	1
144	516	1
143	518	1
142	518	1
142	519	1
141	520	1
