h	w	p
215	359	1
215	359	1
210	358	1
208	355	1
239	279	3
259	268	2
263	268	2
265	269	2
263	269	2
261	268	2
257	267	2
253	265	2
251	265	2
251	265	2
249	264	2
247	263	2
247	263	2
247	263	2
245	261	2
245	261	2
247	261	2
247	261	2
247	260	2
247	260	2
247	260	2
249	261	2
122	518	2
122	518	2
122	518	2
122	518	2
122	518	2
122	518	2
122	518	2
122	518	2
122	518	2
249	261	2
122	518	2
122	518	2
122	518	2
122	518	2
122	518	2
122	518	2
122	518	2
122	518	2
122	518	2
122	518	2
122	519	2
122	519	2
122	519	2
122	519	2
122	519	2
122	519	2
227	278	2
228	278	2
228	278	2
229	278	2
229	278	2
158	514	2
162	512	2
167	510	2
170	509	3
174	509	2
176	509	2
180	509	2
116	211	2
116	211	2
118	213	2
118	213	2
118	213	2
118	213	2
118	213	2
118	213	2
118	213	2
118	213	2
118	214	2
118	214	2
118	214	2
118	214	2
118	214	2
118	214	2
118	214	2
118	214	2
118	214	2
116	214	2
116	214	2
116	214	2
116	214	2
116	214	2
116	214	2
118	214	2
118	214	1
118	214	1
118	214	2
118	214	2
118	214	2
118	214	2
118	214	2
118	214	2
118	214	2
118	214	2
118	214	2
118	214	2
118	214	2
118	214	2
116	214	2
116	214	2
116	214	2
116	214	2
116	214	2
116	214	2
116	214	2
116	214	2
116	214	2
116	214	2
118	215	2
118	215	2
118	215	2
118	215	2
118	215	2
118	215	2
118	215	2
118	215	2
118	216	2
120	216	1
120	216	1
120	216	1
120	216	1
120	216	1
120	216	1
120	216	1
120	216	1
120	216	2
120	216	2
120	216	2
120	216	2
120	216	2
120	216	2
120	216	2
120	216	2
120	216	2
120	216	2
120	216	2
120	216	2
120	216	2
120	216	2
120	216	2
120	216	2
281	500	2
281	500	2
120	216	2
120	216	2
120	216	2
120	216	2
120	216	2
120	216	2
120	216	2
122	216	2
122	216	2
122	216	2
122	216	2
124	216	2
124	216	2
126	218	2
126	218	2
128	218	2
128	219	2
130	219	2
130	220	2
130	220	2
132	222	2
132	223	2
134	224	2
136	225	2
136	227	2
138	229	2
138	230	2
140	233	2
144	237	2
146	240	2
150	245	2
156	255	2
158	264	2
159	268	2
159	270	2
159	274	2
158	278	2
158	279	2
158	281	2
158	283	2
156	283	2
156	286	1
156	286	1
156	287	1
154	286	1
154	286	1
154	287	1
152	287	1
152	286	1
150	283	2
150	283	2
148	282	2
148	279	2
255	473	2
255	471	2
257	469	2
259	469	2
259	469	2
259	469	2
259	467	2
259	466	2
259	466	2
259	466	2
259	466	2
259	466	2
259	466	2
259	466	2
257	466	2
257	467	2
257	467	2
257	469	2
257	469	2
255	469	2
255	469	2
255	469	2
255	469	2
253	469	2
253	469	2
253	470	2
251	469	2
251	469	2
251	469	2
251	469	2
251	469	2
118	206	2
114	206	2
110	206	3
108	207	3
144	415	2
144	415	2
144	415	2
144	415	2
144	415	2
144	415	1
144	415	1
144	415	1
144	415	1
144	415	1
146	415	1
146	415	1
146	415	1
146	415	1
146	415	1
146	415	1
146	415	1
144	415	1
144	415	1
144	415	1
144	415	1
144	415	1
144	415	1
144	415	1
144	415	1
144	415	1
144	415	1
144	415	1
144	415	1
142	415	1
142	415	1
142	414	1
142	413	1
142	413	1
142	412	2
142	412	2
142	411	1
142	411	1
142	410	2
142	410	2
142	410	2
142	410	2
140	410	2
140	410	2
140	410	2
140	410	2
140	410	2
140	410	1
140	410	1
140	411	1
140	411	1
140	411	1
140	410	1
140	410	1
140	408	1
140	406	1
142	403	1
142	399	1
144	393	1
148	384	1
150	376	1
152	370	1
152	366	1
152	365	1
152	362	1
152	361	1
152	360	1
152	359	1
152	359	1
152	358	1
152	358	1
152	358	1
152	358	1
152	358	1
152	358	1
152	358	1
152	358	1
152	357	1
152	357	1
152	357	1
152	357	1
152	357	1
153	357	1
154	357	1
154	357	1
154	357	1
153	357	1
152	356	1
152	356	1
152	356	1
152	356	1
152	356	1
152	356	1
152	356	1
152	356	1
152	356	1
152	356	1
152	356	1
152	356	1
150	356	1
150	356	1
150	356	1
150	356	1
150	356	1
150	356	1
150	356	1
151	356	1
150	355	1
150	355	1
150	355	1
148	355	2
148	355	2
148	354	3
142	202	3
225	483	3
223	485	2
221	487	2
220	488	2
219	489	2
218	491	2
217	491	2
216	491	2
215	491	2
214	491	2
214	491	2
214	491	2
214	491	2
214	491	2
214	491	2
213	491	2
214	491	2
213	491	2
213	491	2
213	491	2
213	491	2
212	491	2
211	489	2
210	488	2
210	487	2
210	487	2
210	487	2
210	487	2
208	485	2
208	485	2
208	484	2
208	483	2
208	483	2
208	483	2
208	483	2
208	482	2
208	482	2
208	482	2
208	482	2
208	482	2
208	483	2
208	483	2
208	483	2
208	484	2
208	484	2
208	484	2
208	484	2
208	485	2
208	487	2
208	487	2
208	487	2
208	487	2
208	487	2
208	487	2
208	487	2
208	487	2
208	487	2
208	487	1
208	487	1
207	487	2
207	487	2
207	487	2
208	487	2
208	487	2
208	487	2
208	487	2
208	487	2
208	487	2
208	487	2
208	487	2
209	488	2
210	489	2
136	220	2
138	220	2
138	220	2
138	220	2
138	220	2
138	220	1
138	220	1
140	220	1
140	220	1
140	220	1
140	220	1
140	220	1
140	220	1
140	220	1
140	220	1
140	222	1
140	222	1
140	222	1
140	222	1
140	222	1
140	222	1
140	223	1
138	223	1
138	223	1
138	223	1
138	223	1
138	224	1
138	224	1
138	224	1
138	224	1
138	224	1
138	225	1
138	225	1
138	225	1
138	225	1
138	225	1
138	225	1
140	225	1
140	225	2
140	225	2
140	225	2
140	225	2
140	225	2
140	225	2
140	225	2
142	225	2
142	225	2
142	225	2
142	225	2
142	225	2
142	225	2
142	225	2
142	225	1
142	225	1
142	225	1
142	225	1
142	225	1
142	225	1
142	225	1
142	225	1
142	225	1
142	225	1
140	225	1
138	225	1
136	225	1
134	225	1
132	225	1
130	226	1
128	226	1
126	227	1
124	227	1
