h	w	p
215	359	1
217	359	1
221	362	1
221	365	2
223	365	4
154	473	4
138	464	2
142	460	2
144	455	1
158	448	1
160	446	1
160	446	1
162	446	1
162	446	1
164	446	1
164	444	1
164	443	1
164	443	1
164	443	1
166	442	1
166	442	1
168	442	1
170	442	1
172	442	1
172	440	1
172	439	1
172	439	1
174	439	1
174	438	1
172	437	1
172	437	1
172	437	1
172	437	1
170	437	1
168	437	1
168	437	1
168	437	1
166	437	1
164	437	1
164	438	1
162	438	1
160	438	1
160	438	1
160	438	1
158	438	1
158	438	1
158	439	1
158	439	1
158	439	1
158	439	1
158	439	1
156	439	1
156	439	1
156	439	1
156	438	1
154	438	1
154	438	1
154	438	1
154	438	1
152	437	1
152	437	1
152	437	1
154	437	1
154	437	1
154	437	1
154	437	1
154	437	1
156	437	1
156	437	1
156	437	1
156	437	1
158	437	1
158	437	1
160	437	1
162	437	1
164	437	1
164	438	1
166	438	1
166	438	1
166	439	1
166	440	1
166	440	1
166	439	1
166	439	1
166	442	1
166	442	2
144	324	2
140	324	1
140	324	1
140	324	1
140	324	1
138	323	1
134	321	1
132	319	1
132	319	1
132	318	1
132	315	1
132	314	1
130	310	1
130	310	1
128	306	1
126	306	1
124	303	1
124	301	1
124	300	1
122	297	1
122	296	1
122	295	1
122	294	1
122	292	1
122	291	1
122	288	1
122	288	1
124	288	1
124	287	1
124	286	1
122	283	1
124	283	1
124	283	1
124	283	1
124	283	1
124	283	1
126	285	1
128	287	1
128	287	1
128	288	1
128	288	1
128	291	1
126	291	1
126	292	1
126	294	1
126	296	1
126	297	1
126	300	1
126	301	1
126	301	1
126	301	1
126	303	1
124	304	1
126	305	1
124	305	1
124	305	1
124	306	1
124	306	1
124	306	1
126	308	1
126	308	1
126	308	1
126	308	1
126	308	1
126	308	1
126	308	1
126	308	1
126	308	1
126	308	1
126	308	1
126	308	1
128	309	1
128	309	1
128	309	1
128	309	1
128	309	1
128	309	1
128	309	1
128	309	1
128	309	1
130	310	1
130	310	1
130	310	1
132	310	1
132	310	1
132	310	1
132	310	1
132	310	1
132	310	1
132	310	1
134	312	1
134	312	1
134	313	1
134	313	1
134	314	1
134	314	1
134	315	1
132	315	1
132	315	1
130	315	1
130	315	1
128	315	1
128	315	1
128	317	1
128	317	1
126	317	1
126	318	1
126	318	1
126	319	1
126	319	1
126	319	1
126	319	1
126	321	1
128	322	1
128	322	1
128	323	1
130	324	1
130	324	1
132	327	1
132	328	1
132	328	1
132	330	1
130	331	1
130	332	1
130	333	1
130	333	1
130	335	1
130	336	1
130	337	1
128	337	1
128	337	1
126	337	1
124	339	1
124	339	1
124	337	1
126	336	1
128	336	1
128	336	1
128	335	1
128	333	1
128	332	1
130	330	1
130	328	1
130	328	1
130	327	1
132	326	1
136	327	1
138	327	1
138	327	1
138	326	1
138	326	1
138	327	1
138	327	1
140	328	1
140	327	1
140	327	1
142	327	1
140	327	1
142	326	1
142	324	1
142	324	2
142	321	2
144	429	2
144	429	1
144	429	1
142	428	1
142	428	1
144	428	1
144	428	1
144	428	1
142	425	1
142	424	1
142	424	1
142	421	1
142	419	1
140	416	1
138	415	1
136	411	1
136	408	1
138	406	1
136	401	1
136	394	1
138	392	1
138	388	1
140	386	1
140	383	1
140	380	1
142	379	1
142	379	1
142	376	1
142	375	1
142	374	1
144	374	1
144	374	1
144	374	1
142	371	1
142	370	1
142	371	1
144	371	1
144	371	1
142	370	1
144	371	1
144	374	1
144	374	1
144	374	1
144	374	1
146	374	1
146	374	1
146	374	1
146	375	1
146	375	1
146	377	1
148	379	1
148	380	1
148	381	1
148	383	1
148	383	1
148	384	1
148	385	1
148	386	1
148	388	1
146	390	1
146	392	1
146	393	1
146	394	1
146	395	1
146	398	1
146	399	1
146	401	1
146	401	1
146	402	1
148	404	1
148	406	1
148	406	1
148	407	1
148	407	1
148	410	1
150	411	1
150	412	1
150	412	1
148	413	1
150	415	1
150	416	1
150	416	1
150	416	1
150	416	1
150	416	1
150	417	1
150	417	1
150	417	1
150	416	1
150	416	1
150	417	1
150	417	1
150	417	1
150	417	1
150	416	1
150	416	1
150	416	1
150	416	1
150	416	1
150	416	1
148	416	1
148	416	1
148	416	1
148	416	1
148	417	1
148	419	1
146	417	1
146	416	1
144	416	1
144	415	1
144	415	1
144	415	1
144	415	1
144	415	1
144	415	1
144	415	1
142	415	1
142	415	1
142	413	1
142	412	1
142	412	1
144	412	1
144	412	1
144	412	1
144	412	1
146	412	1
146	413	1
146	413	1
146	412	1
146	413	1
146	413	1
146	413	1
146	413	1
146	412	1
146	411	1
146	411	1
144	411	1
144	411	1
144	410	1
142	410	1
142	410	1
142	407	1
140	407	1
140	407	1
140	406	1
138	403	1
138	401	1
138	397	1
138	394	1
138	375	1
150	333	1
152	328	1
152	328	1
152	327	1
152	324	1
154	321	1
156	315	1
158	315	1
156	313	1
156	310	1
154	303	1
156	297	1
150	288	3
152	283	3
156	279	1
156	277	1
152	272	1
152	268	1
154	265	1
152	265	1
152	261	1
152	260	1
148	256	1
152	256	1
156	258	1
154	256	1
154	256	1
154	256	1
154	258	1
154	259	1
152	260	1
152	261	1
152	263	1
156	265	1
154	265	1
154	267	1
154	268	1
154	270	1
156	270	1
154	273	1
154	274	1
154	274	1
154	274	1
158	279	1
160	282	1
160	283	1
160	283	1
160	283	1
162	285	1
162	287	1
162	287	1
160	287	1
160	286	1
158	283	1
156	283	1
156	283	1
156	282	1
156	279	1
156	279	1
156	278	1
156	277	1
154	274	1
154	274	1
154	274	1
154	273	1
154	272	1
154	270	1
154	270	1
154	270	1
154	270	1
154	269	1
154	269	1
154	269	1
154	269	1
150	268	1
152	269	1
152	269	1
152	268	1
150	265	1
148	265	1
148	265	1
146	265	1
144	265	1
140	265	1
140	267	1
140	268	1
142	270	1
144	272	1
144	274	1
144	276	1
146	278	1
146	279	1
150	283	1
152	287	1
152	288	1
156	292	1
158	294	1
162	297	1
158	296	1
158	297	1
158	297	1
156	297	1
152	297	1
152	297	1
152	297	1
152	299	1
152	299	1
152	299	1
150	297	1
150	297	1
148	297	1
150	297	1
148	295	1
144	292	1
146	292	1
146	291	1
146	291	1
146	290	1
148	290	1
146	288	1
146	288	1
148	288	1
148	288	1
148	287	1
148	287	1
148	287	1
148	287	1
146	287	1
144	288	1
146	288	1
146	290	1
146	291	1
144	292	1
144	292	1
144	292	1
144	294	1
144	295	1
146	296	1
148	297	1
148	297	1
148	297	1
150	297	1
150	297	1
154	297	1
160	300	1
160	299	1
160	297	1
160	297	1
162	297	1
164	297	1
164	297	1
164	297	1
166	297	1
164	297	1
162	296	1
162	296	1
162	296	1
162	295	1
156	292	4
132	538	4
133	538	4
134	538	2
136	539	2
136	539	2
137	539	2
138	540	1
138	541	2
138	541	2
138	541	1
138	541	1
138	541	2
138	541	2
138	541	2
138	541	2
138	541	1
138	542	1
138	542	1
138	542	1
138	542	1
137	542	1
137	542	1
136	542	1
136	543	1
136	543	1
136	543	1
136	543	1
135	543	1
134	543	1
134	543	1
134	543	1
134	543	1
134	545	1
134	545	1
134	545	1
134	545	1
134	545	1
134	545	1
134	545	1
134	545	1
134	545	1
134	545	1
134	545	1
134	545	1
134	545	1
134	545	1
135	545	1
135	545	1
135	545	1
135	545	1
136	545	1
136	545	1
136	545	1
136	545	1
136	545	1
136	545	1
136	545	1
136	545	1
136	545	1
136	545	1
136	545	1
136	545	1
136	545	1
136	545	1
136	545	1
136	545	1
136	545	1
136	545	1
136	545	1
136	545	1
136	545	1
136	545	1
136	545	1
136	545	1
136	545	1
136	545	1
136	545	1
137	545	1
137	545	1
137	545	1
138	545	1
138	545	1
138	545	1
138	545	1
138	545	1
