h	w	p
215	359	1
214	359	1
200	362	1
166	342	2
162	339	2
158	340	1
164	340	1
166	339	1
166	337	1
164	337	1
164	336	1
164	336	1
164	335	1
164	335	1
163	333	1
163	333	1
162	333	1
162	333	1
162	333	1
162	333	1
162	333	1
162	333	1
162	333	1
162	333	1
162	333	1
162	333	1
162	333	1
162	332	1
162	332	1
161	333	1
161	333	1
161	333	1
162	335	1
162	335	1
162	337	1
162	339	1
162	342	1
164	348	1
166	357	1
174	371	1
190	388	1
192	392	1
188	392	1
186	393	1
184	394	1
182	393	1
182	393	1
182	393	1
184	393	1
184	393	1
184	394	1
186	395	1
186	397	1
190	397	1
191	399	1
190	399	1
191	401	1
191	401	1
192	401	1
192	403	1
192	403	1
192	404	1
192	406	1
192	406	1
190	406	1
188	406	1
186	406	1
188	407	1
190	410	1
188	410	1
188	410	1
190	412	2
192	413	2
166	498	3
164	500	3
163	501	3
173	244	2
174	243	2
174	243	2
175	243	2
176	242	2
176	242	1
177	242	1
176	241	1
176	241	1
176	241	1
176	241	1
176	241	2
176	241	2
176	241	2
176	240	2
176	240	2
176	240	2
176	240	2
177	240	2
176	240	2
176	239	2
176	239	2
175	238	2
175	238	2
175	238	2
175	238	2
175	238	2
175	238	2
175	237	1
175	238	1
175	238	1
175	238	1
175	238	1
176	238	1
176	238	1
176	238	1
176	238	1
177	238	1
177	238	1
177	238	1
177	238	1
177	239	1
177	239	1
177	240	1
177	240	1
177	239	1
177	239	1
177	239	1
178	240	1
178	239	1
178	239	1
178	239	1
178	239	1
177	239	1
177	238	1
176	238	1
175	238	1
175	237	1
174	236	2
175	234	2
176	233	2
162	438	2
158	440	2
158	442	2
158	444	2
158	446	2
158	446	1
160	447	1
160	447	1
160	448	1
164	449	1
164	451	1
164	451	1
164	451	1
166	451	1
168	451	1
170	451	1
172	451	1
174	451	1
176	451	1
178	451	1
178	449	1
180	449	1
180	449	1
182	449	1
182	449	1
182	448	1
182	448	1
182	449	1
180	449	1
178	451	1
176	449	1
176	451	1
174	451	1
172	452	1
172	455	1
170	455	2
168	456	2
166	456	2
166	457	2
168	460	2
164	460	2
164	460	2
162	460	2
166	464	2
164	462	2
164	461	1
164	461	1
164	461	1
164	460	1
164	460	1
160	457	1
160	456	1
160	455	1
160	455	1
156	451	2
152	385	1
158	384	1
160	383	1
164	383	1
164	383	1
162	383	1
162	383	1
162	384	1
160	384	1
162	384	1
162	385	1
162	386	1
164	388	1
164	388	1
164	388	1
164	388	1
168	392	1
166	392	1
168	393	1
168	394	1
170	395	1
172	397	1
174	399	1
174	401	1
174	401	1
174	401	1
174	403	1
176	406	1
176	406	1
175	406	1
175	407	1
176	410	1
176	410	1
174	410	1
174	412	1
174	413	1
174	415	1
172	416	1
172	419	1
170	419	1
170	419	1
168	420	1
166	420	1
164	421	1
164	421	1
162	420	1
162	421	1
160	420	1
158	419	1
158	416	1
158	415	1
154	412	1
150	408	1
150	406	1
148	403	1
148	403	1
148	401	1
148	401	1
150	402	1
150	403	1
152	404	1
152	406	2
154	404	2
154	407	1
154	411	1
152	415	2
154	419	2
158	425	1
160	431	1
160	434	1
160	437	1
158	437	1
162	438	1
164	438	1
162	438	1
162	439	1
164	442	1
164	438	1
164	437	1
164	437	1
164	437	1
166	437	1
166	433	1
164	430	1
164	428	1
166	428	1
166	424	1
166	421	1
166	420	1
166	419	1
166	416	1
166	416	1
166	415	1
164	412	1
164	411	1
164	410	1
164	410	1
162	410	1
160	407	1
160	407	1
160	407	1
162	410	1
162	410	1
160	410	1
160	410	1
160	410	1
160	410	1
162	411	1
162	411	1
164	412	1
164	413	1
166	415	1
166	415	1
168	415	1
168	415	1
168	415	1
170	416	1
170	416	1
170	416	1
170	416	1
170	416	1
172	419	1
174	420	1
174	420	1
174	420	1
172	420	1
174	424	1
174	424	1
174	424	1
174	424	1
174	425	1
174	428	1
174	428	1
174	428	1
174	429	1
174	430	1
174	430	1
172	433	1
172	433	1
172	433	1
