h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
214	359	1
200	361	1
373	527	2
373	523	2
373	523	2
371	497	1
371	488	1
371	482	1
373	479	1
373	479	3
375	479	3
375	482	5
44	665	5
44	665	5
379	388	5
44	664	4
46	663	2
48	663	1
48	663	2
48	663	3
50	662	3
54	662	2
58	660	2
62	660	4
62	662	4
64	660	4
68	659	1
72	659	1
76	659	1
76	659	1
78	659	1
84	659	1
90	659	1
96	660	1
96	662	1
98	662	1
104	662	1
108	662	1
114	662	2
114	662	2
114	662	2
118	662	2
124	663	2
96	530	2
98	530	2
100	532	2
108	532	2
116	532	1
122	531	1
122	530	1
128	532	1
136	532	2
143	532	2
148	530	2
148	527	2
152	529	2
158	532	2
165	536	2
170	533	5
171	532	4
174	532	5
182	537	5
189	541	4
90	500	4
92	500	4
92	502	4
92	502	5
94	503	5
98	505	3
98	505	3
98	506	3
100	509	4
102	509	4
106	510	4
112	514	3
114	518	4
116	519	4
124	527	4
130	532	5
132	532	5
132	536	5
134	536	5
219	315	5
142	538	4
145	542	4
225	315	4
229	315	4
235	314	5
235	315	5
235	315	4
239	314	3
245	310	2
247	309	2
249	309	2
249	308	2
253	305	1
257	304	1
261	301	1
263	301	2
263	300	2
267	297	2
271	296	2
273	295	2
275	294	2
275	292	2
279	291	2
281	288	2
283	288	2
285	287	2
285	286	2
289	283	2
291	282	2
293	279	2
293	279	3
293	279	3
295	277	2
299	274	2
301	272	2
301	270	2
301	270	2
303	269	2
307	265	2
309	263	2
311	261	3
311	261	3
313	258	2
315	255	2
317	252	3
317	252	4
317	252	4
317	252	4
321	247	5
239	353	5
239	353	5
239	353	5
237	353	5
237	353	5
237	353	5
235	353	5
233	354	5
333	231	5
335	229	5
335	228	5
229	354	5
337	225	4
335	227	4
329	229	5
323	229	5
317	233	6
317	234	5
315	234	4
186	152	4
185	150	3
184	148	3
184	148	2
184	148	2
183	147	2
182	146	2
182	144	1
182	144	1
182	144	1
181	144	1
181	144	1
181	144	1
182	144	1
182	144	1
182	144	1
182	144	1
182	144	1
182	144	1
182	144	1
182	144	1
182	144	1
181	144	1
181	144	1
181	144	1
181	144	1
181	144	1
181	144	1
181	144	1
180	144	1
180	144	1
180	144	1
180	144	1
180	144	1
181	144	1
181	144	1
181	144	1
181	144	1
181	144	1
181	144	1
182	144	1
182	144	1
182	144	1
182	144	1
182	143	1
182	143	1
182	143	1
182	143	1
182	143	1
182	143	1
182	143	1
182	143	1
182	143	1
182	143	1
183	144	1
183	144	1
183	144	1
183	144	1
184	146	1
184	147	1
185	148	1
185	148	1
186	148	1
186	150	1
186	151	1
187	152	1
187	152	1
187	153	2
187	153	2
187	153	1
186	153	1
186	153	1
186	153	1
186	153	1
186	153	1
186	153	1
186	153	1
186	153	1
186	153	1
185	152	1
185	152	1
184	151	1
184	151	1
184	151	1
184	151	2
184	151	2
176	401	2
178	399	2
180	397	1
182	397	1
182	395	1
184	394	1
184	394	1
184	394	1
184	393	1
185	393	1
186	393	1
186	393	1
186	393	1
186	393	1
186	393	1
186	393	1
188	394	1
186	393	1
186	394	1
186	394	1
186	394	1
186	394	1
186	394	1
186	394	1
186	394	1
186	394	2
186	394	2
186	393	2
186	393	2
188	394	2
188	393	4
188	393	4
188	392	4
74	433	4
74	431	4
74	429	4
72	428	3
72	428	3
72	428	3
72	428	3
72	428	3
72	428	3
72	428	2
72	429	2
72	429	2
72	430	2
72	431	2
72	431	2
72	433	2
72	433	2
72	434	2
72	435	2
72	437	2
74	438	2
74	439	2
74	439	2
74	439	2
191	373	2
191	373	2
191	373	3
190	372	4
128	239	3
200	252	3
204	256	2
211	270	2
212	270	2
212	270	2
213	270	1
213	270	1
213	270	1
214	270	1
214	270	1
214	270	1
215	270	1
215	270	1
216	270	1
216	270	1
216	270	1
217	270	1
217	269	1
217	269	1
217	268	1
217	268	1
217	267	1
217	268	1
217	270	1
217	270	1
217	270	1
217	270	1
217	270	1
216	270	1
217	272	1
217	272	1
217	270	1
216	270	1
216	270	1
216	270	1
217	272	1
217	270	1
217	270	1
217	270	2
217	270	2
217	270	2
218	270	2
218	270	2
217	268	2
217	265	2
217	265	2
217	265	2
217	265	2
216	261	1
216	261	1
217	261	1
216	260	1
215	256	2
215	256	2
215	256	2
215	256	2
214	256	2
213	256	2
211	256	2
207	256	1
178	270	2
174	274	2
172	279	2
170	282	2
170	283	2
168	286	2
168	287	2
167	287	2
167	288	2
166	288	2
166	287	2
166	287	2
166	287	2
166	287	2
166	287	2
78	330	2
78	330	2
78	331	2
78	331	2
78	332	2
78	332	2
78	333	2
78	333	2
78	335	2
78	335	2
78	336	3
78	337	3
78	337	3
78	339	2
78	340	1
78	340	1
78	340	1
78	341	1
78	342	1
78	342	1
80	342	1
80	342	1
82	342	1
82	342	2
82	341	2
84	340	3
84	337	3
84	337	3
86	336	3
86	333	3
88	332	3
86	331	3
86	328	3
86	324	3
86	323	3
84	323	2
84	323	2
84	323	3
82	323	3
82	324	1
80	324	1
80	326	1
80	328	2
80	332	3
80	333	2
80	336	2
82	339	2
82	342	3
82	345	3
84	349	2
84	351	2
86	353	3
86	355	3
86	355	3
86	356	3
86	357	3
86	358	3
86	359	3
86	359	3
86	359	3
