h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
208	358	1
210	362	1
168	374	3
180	385	2
178	385	1
178	388	1
178	389	2
180	392	4
182	395	5
182	397	4
239	440	4
237	439	4
239	439	5
237	438	4
237	438	3
237	439	3
237	438	3
236	438	3
235	438	3
126	341	3
126	341	2
126	341	2
126	341	2
126	342	2
126	342	2
126	342	2
126	343	2
126	342	2
126	343	2
126	343	2
126	344	2
126	343	2
126	342	2
126	342	2
126	342	2
126	342	2
126	341	2
126	341	2
231	433	2
230	433	2
230	433	2
230	431	2
230	430	2
229	429	3
229	428	3
229	428	3
228	425	3
228	424	3
227	420	3
227	419	3
227	415	3
108	403	3
108	403	3
108	403	3
108	403	3
108	402	3
108	401	3
108	401	3
108	399	4
108	397	4
108	397	4
106	395	4
106	394	4
106	393	4
106	392	4
106	390	4
104	388	4
106	388	4
104	388	4
104	385	4
104	384	4
104	383	4
104	383	5
104	381	4
102	379	4
102	376	4
102	374	5
102	374	5
100	370	5
100	365	5
100	359	5
100	357	5
100	356	5
100	355	5
100	351	5
100	347	5
100	345	4
259	455	4
259	451	4
257	447	4
259	446	4
259	443	4
102	333	3
102	333	3
102	330	4
102	328	4
102	326	4
102	326	4
102	327	4
104	327	4
261	419	5
263	419	4
261	415	4
259	410	5
259	407	5
108	352	4
263	402	3
261	397	3
257	392	4
104	379	3
104	376	2
104	375	2
104	375	2
102	375	2
100	374	2
98	372	2
96	371	2
96	370	2
96	370	2
96	368	2
96	365	2
96	365	2
253	350	2
249	344	2
251	341	2
102	353	2
255	337	2
253	333	2
102	347	2
106	342	2
108	337	2
108	336	2
108	333	2
110	331	2
110	327	2
112	322	2
110	319	2
110	319	2
112	315	2
114	313	2
114	309	4
112	306	4
110	306	4
112	304	4
112	297	4
112	292	5
110	292	5
110	288	5
112	283	5
96	523	5
96	527	4
96	530	2
96	532	1
96	532	1
96	534	1
96	535	1
94	536	1
94	536	1
94	537	1
94	538	1
94	538	1
94	538	1
94	539	1
94	539	1
94	539	1
94	539	1
94	539	1
94	539	1
94	538	1
94	537	1
94	537	1
94	536	1
94	536	3
94	533	3
94	532	4
94	528	4
94	527	5
122	207	5
122	207	5
124	189	5
124	184	5
124	184	4
126	180	4
126	180	5
126	180	5
126	180	5
126	184	5
126	184	6
126	184	6
126	189	6
263	478	6
261	478	6
263	474	6
263	478	6
263	478	6
263	478	6
265	478	5
323	393	5
321	393	5
321	392	4
321	392	5
323	392	5
323	392	4
323	392	6
323	392	7
325	392	7
132	342	6
212	270	6
213	270	6
208	277	6
208	277	6
207	279	6
208	279	5
209	278	4
210	278	2
210	278	2
210	279	2
211	279	2
210	279	1
209	281	1
209	279	1
208	279	1
208	279	1
207	279	2
207	278	2
208	277	3
208	277	4
138	225	4
140	223	3
144	220	2
148	219	1
150	216	1
150	215	1
150	214	1
152	211	1
154	211	1
154	211	1
155	211	1
156	211	1
156	211	1
157	211	1
158	211	1
159	211	1
158	211	1
158	211	1
159	211	1
160	211	1
159	211	1
159	213	1
159	214	1
160	215	1
159	215	1
159	216	2
158	216	2
158	218	2
158	219	2
158	220	2
157	220	2
158	223	2
157	223	2
156	224	2
155	225	2
154	225	2
154	225	2
154	225	2
154	225	2
152	225	2
152	225	2
152	225	2
152	225	2
152	225	2
152	225	2
152	227	2
152	227	2
152	227	2
152	227	2
153	228	2
152	228	2
152	228	2
153	229	2
153	229	2
153	229	2
152	229	2
152	229	2
152	229	2
152	229	2
152	229	2
152	229	2
152	228	2
152	228	2
152	228	2
152	228	2
152	227	2
152	227	2
151	225	2
152	225	2
152	225	2
152	225	2
152	224	2
152	224	2
152	223	2
152	223	2
152	222	2
152	220	2
152	220	2
194	492	2
194	493	2
194	494	2
194	496	2
192	496	2
192	496	2
194	497	2
192	500	2
192	500	2
192	500	2
192	500	2
190	500	2
190	505	2
192	506	2
194	509	2
198	510	2
204	511	4
170	358	3
170	357	1
170	357	1
174	357	1
174	357	1
174	356	1
174	354	1
174	351	1
176	351	1
176	351	1
176	348	1
176	344	1
176	341	1
176	339	1
172	336	1
170	333	1
170	333	1
170	332	1
168	330	1
168	330	1
166	328	1
166	328	1
166	328	1
166	328	1
164	328	1
162	328	1
162	328	1
160	330	1
160	330	1
158	331	1
158	332	1
158	333	1
158	333	1
158	333	1
156	333	1
156	333	1
156	335	1
154	335	1
156	336	1
156	337	1
158	337	1
158	337	1
158	337	1
160	337	1
162	338	1
164	339	1
164	340	1
166	341	1
168	342	1
170	344	1
170	345	1
172	346	1
174	346	1
176	346	1
176	346	1
176	345	1
176	345	1
176	345	1
178	345	1
180	345	1
178	344	1
178	344	1
178	344	1
180	344	1
179	342	1
178	341	1
178	341	1
178	341	1
176	340	1
176	340	1
174	339	1
174	339	1
176	339	1
178	339	1
178	339	1
176	339	1
178	339	1
178	340	1
178	340	1
178	341	1
176	341	1
176	342	1
174	342	1
174	345	1
176	348	1
174	349	1
174	351	1
172	351	1
172	353	1
168	353	1
166	354	1
164	354	1
162	354	1
160	353	1
158	351	1
156	351	1
156	350	1
156	350	1
156	349	1
154	348	1
148	344	1
150	344	1
152	342	1
158	342	1
156	342	1
158	342	1
160	340	1
162	339	1
166	339	1
170	339	1
170	340	1
174	340	1
