h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
196	354	1
200	374	1
164	384	1
158	388	1
152	392	1
144	397	1
146	398	1
146	399	1
144	399	1
142	398	1
138	398	1
140	398	1
140	397	1
132	398	1
128	399	1
122	401	1
118	401	1
116	402	1
108	403	1
104	403	1
100	401	1
98	401	1
98	401	1
96	401	1
96	398	1
96	397	1
96	397	1
96	398	1
96	397	1
98	397	1
100	394	1
104	389	1
108	385	1
108	383	1
112	379	1
118	370	1
122	367	2
120	363	2
206	342	2
205	346	2
206	350	2
207	274	2
208	274	2
210	261	2
211	256	1
212	256	1
215	247	1
215	243	1
214	242	1
217	238	1
216	238	1
217	234	1
217	234	1
217	234	2
217	229	2
217	229	4
339	342	5
339	345	3
323	368	3
325	376	3
325	383	3
325	383	3
327	388	2
327	392	1
329	410	1
329	415	1
329	415	1
329	415	2
327	415	2
325	416	2
325	420	2
325	424	2
325	428	2
136	442	2
134	446	2
134	442	2
132	437	2
132	433	2
134	424	3
142	402	2
142	401	2
142	397	1
140	398	1
140	397	1
142	392	1
142	388	1
144	385	1
144	383	1
146	379	1
146	376	1
148	374	1
146	374	1
146	370	1
150	365	1
150	362	1
152	357	1
154	356	1
156	354	1
158	350	1
162	342	1
164	337	1
166	333	1
166	333	1
164	333	1
164	332	1
162	332	1
162	331	1
160	332	1
160	332	1
160	331	1
158	333	1
158	333	1
158	336	1
158	336	1
156	337	1
156	337	1
154	341	1
154	342	1
154	342	1
154	342	1
152	345	1
152	346	1
152	348	1
152	349	1
152	349	1
152	349	1
152	350	1
150	350	1
150	349	1
150	350	1
150	351	1
148	352	1
148	352	1
148	352	1
148	353	1
148	353	1
148	351	1
146	349	1
142	346	1
142	346	1
140	346	1
134	344	1
134	341	1
138	337	1
134	337	1
132	336	1
132	333	1
134	331	1
136	328	1
134	327	1
134	324	1
132	324	1
134	322	1
134	319	1
132	319	1
132	319	1
132	315	1
132	314	2
130	313	2
130	310	2
130	310	2
132	310	2
132	306	2
132	304	2
132	301	2
134	301	2
134	297	2
134	292	2
134	287	2
136	286	2
136	283	2
138	283	2
136	283	2
136	279	2
136	279	2
136	279	2
138	279	1
138	279	2
138	281	1
138	282	1
138	283	1
140	283	1
140	287	1
142	288	1
142	288	1
142	288	1
142	288	1
142	292	1
144	292	1
144	292	1
144	295	1
144	297	1
144	297	1
144	301	1
144	301	1
144	301	1
144	301	1
144	301	1
144	301	1
144	301	2
144	305	2
142	306	2
142	310	2
144	319	2
146	324	2
146	324	2
148	328	2
148	328	1
150	332	1
150	333	1
152	333	1
154	336	1
152	333	1
152	333	1
154	336	1
154	337	1
154	337	1
158	341	1
160	342	1
162	345	1
162	346	1
164	346	1
164	346	1
164	346	1
164	348	1
166	350	1
166	351	1
166	353	2
168	359	2
168	361	2
170	365	2
170	366	2
170	370	1
170	374	1
168	374	1
168	376	1
170	379	1
170	380	1
170	381	1
170	381	1
170	381	1
170	383	1
174	383	1
174	383	1
174	383	1
174	383	1
174	384	1
174	384	1
174	388	1
174	388	1
174	390	1
176	392	1
176	394	1
176	393	1
174	394	1
172	395	1
176	397	1
184	397	1
146	383	2
138	383	2
134	385	2
136	380	2
140	383	2
138	385	2
140	388	2
140	385	2
140	388	2
140	389	2
140	392	2
144	398	1
144	403	1
146	406	1
144	406	1
144	406	1
144	406	1
144	406	1
146	406	1
144	406	1
144	406	1
142	401	1
140	397	1
140	392	1
140	388	1
138	379	1
138	370	1
136	361	1
138	356	1
136	354	2
134	350	2
134	342	2
134	337	2
134	335	2
134	333	2
134	330	2
134	324	2
134	322	2
134	317	2
132	314	2
130	310	1
130	309	1
130	306	1
130	303	1
130	301	1
128	299	1
128	297	1
128	295	1
130	292	1
130	292	1
128	291	1
130	288	1
130	287	1
130	285	1
130	281	1
130	279	1
130	277	1
130	274	1
132	273	1
132	270	1
132	270	1
130	269	1
132	268	1
130	267	1
132	265	1
132	265	1
132	265	1
132	265	1
134	265	1
134	265	1
132	268	1
132	270	1
132	270	1
134	270	1
134	272	2
134	274	2
134	279	2
136	282	2
136	282	2
138	283	2
138	290	2
138	296	2
138	301	2
140	309	2
140	312	2
140	315	2
142	318	2
142	319	1
142	324	1
144	324	1
144	326	1
144	328	1
144	331	1
144	332	1
144	332	1
144	333	1
144	335	1
146	336	1
146	337	1
146	340	1
146	342	1
148	342	1
148	342	1
148	343	1
150	343	1
150	344	1
150	344	1
150	344	1
150	344	1
152	344	1
152	345	1
152	345	1
152	345	1
154	344	1
154	344	1
154	345	1
156	345	1
158	346	1
158	346	1
158	347	2
160	348	2
162	350	2
162	352	2
164	356	3
166	359	3
170	363	3
172	367	3
174	370	2
176	374	2
178	377	1
178	379	1
180	381	1
182	383	1
182	386	2
183	388	1
184	389	1
184	389	1
184	390	1
184	390	1
184	392	1
184	394	1
184	393	1
184	393	1
184	392	1
183	392	1
182	390	1
182	389	1
181	388	1
180	386	1
178	383	1
178	383	1
176	380	1
176	379	1
174	377	1
174	375	1
172	374	1
172	372	1
170	371	1
168	370	1
168	370	1
166	368	1
164	368	1
164	367	1
162	367	1
162	366	1
162	365	1
160	365	2
160	364	2
158	363	2
158	362	2
158	362	2
160	362	2
158	361	2
158	360	1
158	359	1
160	359	1
