h	w	p
215	359	1
217	358	1
221	362	1
188	388	2
172	361	1
166	359	1
164	358	1
154	357	1
156	358	1
150	358	1
142	356	1
138	354	1
132	352	1
134	353	1
134	352	1
126	347	1
122	344	1
120	342	1
122	342	1
116	337	1
118	341	1
118	339	1
116	336	1
118	337	1
122	342	1
118	337	1
116	332	1
114	328	1
116	322	2
118	315	2
118	315	1
118	310	1
118	310	1
120	305	1
118	301	1
120	301	1
120	300	1
120	297	1
120	297	1
120	297	1
120	297	1
120	296	1
122	292	1
124	292	2
126	292	2
126	292	1
128	292	1
128	291	1
128	288	1
128	287	1
132	288	1
132	288	1
134	288	1
134	288	1
134	288	1
134	288	1
134	288	1
134	288	1
132	288	1
130	288	1
132	288	1
132	288	1
134	288	1
132	287	1
134	288	1
134	288	1
136	288	1
136	288	1
136	288	1
136	287	1
136	288	1
136	288	1
138	288	1
138	288	1
144	291	1
146	292	1
146	292	1
146	292	1
142	291	1
140	292	1
144	295	1
144	296	1
144	297	1
144	297	1
146	301	1
146	301	1
144	301	1
144	304	1
144	305	1
144	306	1
142	306	1
142	309	1
140	310	1
138	310	1
142	314	1
144	315	1
144	317	1
144	318	1
142	318	1
140	319	1
138	319	1
136	319	1
134	319	1
130	319	1
128	322	1
128	323	1
126	323	1
126	324	1
124	323	1
122	323	1
120	323	1
118	323	1
118	324	1
114	322	1
114	321	1
118	323	1
118	324	1
120	324	1
120	324	1
124	328	1
124	327	1
124	324	1
122	319	1
122	324	1
122	328	1
126	341	1
130	356	1
130	365	1
130	374	1
130	374	2
130	379	2
134	388	2
126	225	2
128	225	2
128	225	2
128	225	1
130	223	1
134	220	1
138	218	2
140	218	2
142	218	2
126	475	2
126	476	2
128	478	2
128	478	2
128	479	2
126	480	2
126	482	2
214	210	2
213	209	2
213	210	2
214	211	2
214	211	2
213	211	2
213	214	2
213	215	2
213	215	2
213	216	2
212	216	2
210	216	2
209	218	2
209	219	2
209	220	1
209	220	2
209	220	2
207	220	2
207	223	2
207	225	2
207	225	2
132	524	2
132	525	2
132	525	2
132	525	2
136	527	2
136	527	1
136	527	1
138	526	1
138	524	1
136	523	1
136	523	1
136	519	1
136	516	1
136	512	2
138	511	2
138	509	2
138	500	2
138	492	2
140	485	2
217	346	3
217	346	3
136	474	2
220	359	2
222	367	2
222	370	2
221	370	2
221	374	2
221	379	2
221	388	2
221	397	3
219	401	3
124	415	2
122	410	2
122	406	2
124	401	2
124	401	2
122	399	2
122	397	2
124	395	2
124	393	2
124	392	2
124	392	2
126	390	2
126	388	2
128	388	2
130	389	2
130	390	2
130	390	2
130	390	2
130	392	2
130	393	2
130	394	2
130	395	2
130	397	2
130	398	2
132	400	2
130	401	2
130	401	2
130	401	2
132	403	2
132	403	2
130	404	1
130	403	1
130	403	1
132	403	2
132	402	2
134	401	3
134	398	3
134	397	3
138	397	2
142	397	2
156	401	3
162	402	3
182	419	2
176	411	2
176	411	2
180	415	1
182	415	1
182	415	1
182	412	1
182	412	1
184	411	1
184	410	2
185	410	2
186	410	2
186	410	2
188	412	2
188	415	2
188	415	2
189	419	2
138	346	2
136	348	2
136	350	2
136	353	2
136	355	2
138	361	2
136	365	2
136	367	2
136	370	2
136	370	2
136	372	2
134	375	2
134	377	2
132	379	2
132	383	2
130	384	2
128	385	2
126	386	2
124	388	2
122	388	2
120	389	2
116	389	2
114	389	2
