h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
217	358	1
221	359	1
158	354	3
142	305	4
136	303	2
136	303	3
136	306	3
140	312	1
140	315	1
140	315	1
140	315	2
142	318	1
142	319	1
144	319	1
144	321	1
144	322	1
144	322	1
144	323	2
144	324	2
144	324	2
144	324	2
144	326	2
162	207	2
161	209	3
160	210	2
159	211	2
159	211	2
158	213	2
157	214	2
156	215	2
155	215	1
155	216	1
154	217	1
153	218	1
152	218	1
151	219	1
150	220	1
149	220	1
148	220	1
147	220	1
146	220	1
146	220	1
144	219	1
143	218	1
142	218	1
142	216	2
141	216	2
140	215	2
138	214	2
138	213	2
136	211	2
136	211	3
134	209	3
134	207	3
134	206	3
132	205	3
118	424	3
130	198	3
128	196	3
128	193	3
257	274	3
256	273	3
255	270	3
253	268	3
251	265	3
251	265	2
251	263	2
249	261	2
247	259	2
245	258	2
245	256	2
245	256	2
243	255	2
241	255	2
239	254	2
239	254	2
238	253	2
237	252	2
236	252	2
236	252	2
235	254	2
235	254	2
233	254	2
233	255	2
232	255	2
231	256	2
229	256	2
229	258	2
227	259	2
227	260	2
114	173	2
114	174	2
114	174	2
114	174	2
114	175	2
114	175	2
114	175	2
114	175	2
112	175	2
112	175	2
112	176	2
111	177	2
110	177	2
110	177	1
110	176	1
108	175	2
108	175	3
108	175	2
108	175	1
106	175	2
106	175	4
106	175	4
106	175	4
106	175	4
106	175	4
132	362	4
212	279	4
211	279	4
210	279	4
208	278	4
207	277	4
206	276	4
205	276	4
204	276	4
202	274	4
201	274	4
200	274	4
199	274	4
94	162	5
92	161	5
92	161	4
90	160	4
90	160	4
88	159	4
86	159	4
86	157	4
84	157	4
84	159	4
82	159	4
82	159	4
80	159	4
80	159	4
78	159	4
78	159	4
76	159	4
76	159	4
74	159	4
74	159	5
74	159	5
72	159	5
72	159	5
72	158	5
72	157	5
72	157	5
104	476	5
104	478	5
104	478	5
104	478	5
104	478	5
104	478	5
104	479	5
104	479	4
102	479	4
102	479	4
102	479	4
102	478	4
102	478	4
102	478	5
102	478	5
102	478	5
102	478	5
102	478	5
102	478	6
102	476	6
78	148	6
78	148	6
80	148	6
80	148	6
80	148	6
80	147	6
80	147	6
80	147	6
80	147	6
80	147	5
80	147	5
80	147	5
80	148	5
80	148	4
80	148	4
80	148	4
80	148	5
80	148	6
80	148	6
80	148	6
176	288	5
177	292	5
178	297	5
180	304	2
180	312	2
178	327	2
175	337	1
174	339	1
175	339	1
174	340	1
176	341	1
176	341	1
176	341	1
176	341	1
176	341	1
177	341	1
178	342	1
178	342	1
178	342	1
178	342	1
178	342	1
178	343	1
176	343	1
176	343	1
176	344	1
176	345	1
176	346	1
176	346	1
176	347	1
176	348	1
176	350	1
176	352	1
176	353	1
176	355	1
176	356	1
176	357	1
174	358	1
172	361	1
172	361	1
172	362	1
172	362	1
172	363	1
172	365	1
172	365	1
172	365	1
172	365	1
172	366	1
170	366	1
172	365	1
172	365	1
174	367	1
174	368	1
174	368	1
174	368	1
174	369	1
172	370	1
172	370	1
172	370	1
170	370	1
170	370	1
170	370	1
168	371	1
168	371	1
168	371	1
166	371	1
166	371	1
166	370	1
162	368	1
162	368	1
162	368	1
164	368	1
164	367	1
166	367	1
166	367	1
168	366	1
168	366	1
168	365	1
168	365	1
170	365	1
170	366	1
170	365	1
170	365	1
168	365	1
170	367	1
172	368	1
174	368	1
174	370	1
178	374	1
182	377	1
184	379	1
188	383	1
192	385	1
194	388	1
196	390	1
199	392	1
203	395	1
204	397	1
205	397	1
206	397	1
207	398	1
208	401	1
209	401	1
210	401	1
211	402	1
211	402	1
211	403	1
211	404	1
211	406	1
211	406	1
211	407	1
211	410	1
211	411	1
210	412	1
209	413	1
209	415	1
209	416	1
209	419	1
208	419	1
208	419	1
208	420	1
207	421	1
207	422	1
206	424	1
206	424	1
206	424	1
206	424	1
206	424	1
204	424	1
203	424	1
201	424	1
201	424	1
198	424	1
193	421	1
190	419	1
186	416	1
180	410	1
176	406	1
172	403	1
168	399	1
166	397	1
162	395	1
162	394	1
162	393	1
160	392	1
160	389	1
158	388	1
160	388	1
160	388	1
160	388	1
160	388	1
160	388	1
162	388	1
162	388	1
162	388	1
162	388	1
164	388	1
164	388	1
164	388	1
164	388	1
164	388	1
166	388	1
166	388	1
166	387	1
166	386	1
166	386	1
166	385	1
166	385	1
166	385	1
166	385	1
166	385	1
166	385	1
166	384	1
166	384	1
168	385	1
168	386	1
168	386	1
166	386	1
166	386	1
164	386	1
166	388	1
164	388	1
164	388	1
164	388	1
164	388	1
164	386	1
164	385	1
162	386	1
162	386	1
162	386	1
162	386	1
162	385	1
162	384	1
162	384	1
162	384	1
162	384	1
162	383	1
162	383	1
162	383	1
162	381	1
162	379	1
162	379	1
160	376	1
160	374	1
160	371	1
162	370	1
162	368	1
162	365	1
160	362	1
160	359	1
160	357	1
162	354	1
160	347	1
160	341	1
160	337	1
160	337	1
160	337	1
160	337	1
158	339	1
158	339	1
156	339	1
156	340	1
154	341	1
152	342	1
154	342	1
152	344	1
152	344	1
152	346	1
152	348	1
154	348	1
154	348	1
156	348	1
158	348	1
158	349	1
160	350	1
160	350	1
160	351	1
160	351	1
160	352	1
162	350	1
162	350	1
