h	w	p
215	359	1
215	359	1
212	365	1
168	393	1
174	406	2
409	232	2
411	231	2
413	230	2
413	229	3
413	229	3
413	229	3
233	346	3
231	346	3
231	345	3
231	345	3
421	234	3
162	342	3
164	339	3
227	333	3
229	336	3
227	333	3
227	333	3
227	332	3
225	328	2
227	328	2
227	324	2
213	292	3
214	288	3
215	283	3
60	645	3
60	645	2
58	645	2
58	645	2
58	645	2
58	645	2
58	645	2
58	645	2
58	645	3
58	645	3
58	645	2
58	645	3
58	645	3
58	645	3
58	645	3
56	645	3
56	645	4
136	428	4
136	424	4
136	419	3
136	415	3
136	415	3
134	415	3
132	413	3
132	411	3
235	283	3
235	282	4
235	283	3
233	283	3
229	287	2
227	288	2
225	288	2
162	315	2
162	315	1
164	315	1
166	314	1
168	310	1
170	310	1
168	310	1
166	310	1
162	314	1
162	313	1
168	310	1
168	309	1
166	309	1
164	310	1
160	310	1
160	310	1
158	310	1
158	310	1
156	310	1
154	310	1
152	313	1
150	313	1
148	313	1
148	313	1
148	313	1
148	314	1
146	315	1
144	315	1
144	315	1
144	315	1
142	318	1
140	319	1
138	319	1
136	321	1
136	323	1
136	324	1
134	328	1
132	331	1
132	335	1
130	337	1
130	342	1
128	353	1
130	367	1
132	383	1
134	388	1
134	390	1
134	393	1
136	397	1
136	401	1
138	401	1
138	403	1
140	406	1
140	406	1
138	407	1
138	408	1
138	410	1
138	410	1
138	410	1
136	410	1
134	410	1
132	410	1
132	410	1
130	410	1
128	408	1
126	407	1
124	406	1
124	403	1
122	403	1
122	402	1
120	402	1
120	401	1
122	401	1
122	401	1
122	401	1
122	400	1
122	399	1
124	399	1
124	399	1
124	399	1
124	399	1
124	400	1
126	401	1
126	401	1
124	401	1
124	401	1
124	402	1
124	402	1
124	403	1
124	403	1
124	404	1
124	404	1
124	406	1
124	406	1
122	406	1
124	406	1
124	407	1
124	408	1
124	410	1
124	410	1
124	410	1
124	412	1
124	413	1
126	415	1
126	415	1
126	416	1
126	417	1
126	419	1
126	419	1
126	419	1
126	419	1
126	419	1
126	419	1
128	416	1
128	415	1
128	415	1
128	415	1
130	410	1
130	403	1
130	397	1
130	393	1
130	388	1
130	383	1
130	374	1
128	366	1
128	363	1
126	363	1
128	361	1
128	353	1
128	346	1
128	342	1
130	340	1
132	335	1
134	328	1
138	321	1
138	318	1
138	318	1
140	315	1
144	310	1
146	308	1
148	309	1
148	309	1
148	309	1
150	306	1
152	308	1
152	308	1
152	308	1
152	306	1
152	308	1
152	308	1
152	306	1
152	306	1
152	304	1
154	304	1
154	304	1
154	303	1
154	301	1
154	300	1
152	297	1
152	297	1
152	296	1
152	294	1
152	292	1
150	292	1
150	291	1
150	290	1
150	288	1
148	287	1
146	286	1
144	283	1
144	283	1
142	279	1
142	279	1
140	276	1
140	274	1
138	272	1
136	270	1
136	268	1
134	266	1
134	265	1
132	263	1
132	263	1
130	261	1
130	260	1
130	260	1
130	260	1
128	259	1
128	259	1
126	258	1
126	257	1
126	256	1
126	256	1
124	255	1
124	255	1
124	254	1
126	252	1
128	252	1
128	250	1
128	249	1
132	248	1
136	248	1
140	248	1
142	247	1
142	246	1
142	245	1
144	245	1
144	245	1
146	245	1
146	244	1
144	243	1
144	242	1
142	240	1
140	238	1
142	238	1
140	236	1
138	234	1
134	230	1
132	228	1
130	225	1
128	224	1
128	223	1
126	220	1
126	220	1
126	220	1
126	220	1
126	220	1
126	220	1
124	220	1
122	220	1
122	220	1
122	220	1
122	222	1
120	222	1
120	224	1
118	224	1
118	225	1
118	225	1
118	228	2
116	229	2
116	231	2
114	232	2
114	234	2
114	236	2
114	237	3
114	239	3
114	240	3
114	242	3
112	243	3
112	246	3
110	247	3
110	249	3
110	249	3
110	250	3
110	250	3
110	250	3
110	250	3
108	249	3
319	310	3
110	245	3
108	243	3
108	241	3
108	240	3
108	237	3
110	237	3
112	237	3
112	237	4
114	236	4
189	388	4
188	386	4
186	384	3
184	381	2
182	377	1
178	374	1
176	370	1
174	368	1
174	368	1
174	368	1
174	368	1
174	370	1
176	370	1
174	370	1
174	368	1
174	370	1
176	372	1
176	375	1
178	376	1
180	379	1
182	385	1
184	392	1
185	401	2
186	406	3
184	406	2
186	410	2
191	419	3
197	428	3
202	437	3
200	433	3
204	437	3
213	446	3
219	451	4
222	455	4
220	451	4
223	451	4
224	451	4
225	451	5
169	532	5
169	529	5
169	529	4
169	529	4
169	528	3
169	528	2
169	528	2
170	528	2
170	528	3
170	528	3
170	527	3
170	528	3
267	429	3
271	429	2
271	429	2
273	429	2
273	429	2
273	429	2
275	431	2
275	433	2
275	433	2
275	431	2
275	431	2
275	431	2
275	430	2
275	430	2
273	429	2
275	430	2
273	429	2
271	429	2
167	550	3
167	551	3
267	429	3
167	554	3
167	555	3
167	556	3
166	557	3
166	559	3
166	559	3
166	559	2
166	560	2
165	563	2
164	563	2
164	564	2
205	394	2
164	566	2
163	568	3
205	401	2
194	397	2
190	397	2
186	398	2
182	401	2
176	401	2
172	401	2
168	401	2
162	402	1
160	402	1
156	402	1
154	403	1
150	403	1
148	402	1
148	403	1
146	406	1
146	406	1
144	407	1
144	410	1
146	412	1
146	415	1
148	419	1
148	424	1
148	430	2
148	437	2
148	446	2
150	455	2
158	331	2
154	328	2
154	326	2
154	324	2
154	327	2
156	327	2
156	328	2
156	327	2
156	328	2
158	333	1
158	337	1
160	342	1
160	345	1
162	349	1
162	358	1
162	370	1
162	388	1
164	397	1
164	394	1
164	397	1
164	401	1
166	406	1
168	410	1
168	411	1
170	415	1
170	419	1
172	424	1
174	428	1
174	429	1
172	430	1
174	433	1
176	437	1
176	437	1
176	438	1
176	439	1
176	440	1
176	442	1
176	439	1
176	439	1
176	440	1
176	439	1
176	437	1
176	437	1
178	433	1
176	430	1
176	428	1
174	424	1
176	421	1
174	419	1
174	415	1
174	412	1
174	410	1
174	406	1
172	406	1
172	403	1
