h	w	p
215	359	1
219	357	1
227	351	1
223	357	1
223	361	1
219	358	2
218	357	2
217	355	2
218	354	2
217	356	2
184	388	3
196	383	2
196	385	3
190	384	3
178	461	2
178	460	2
174	456	2
156	446	1
148	439	2
146	428	2
146	425	2
142	424	2
142	420	2
142	419	2
140	419	2
140	416	2
140	415	2
142	412	2
142	411	2
144	408	2
144	406	2
146	403	2
148	401	2
148	398	2
148	397	1
148	392	1
150	390	1
150	389	1
150	388	1
154	388	1
154	388	1
152	386	1
152	386	1
154	386	1
152	385	1
150	384	1
150	385	1
150	386	1
154	388	1
156	388	1
154	389	1
154	392	1
154	393	1
158	389	1
164	388	1
168	384	1
174	381	1
178	379	1
178	376	1
178	376	1
180	374	1
182	370	1
184	367	1
184	365	1
183	363	1
182	361	1
184	359	1
184	357	1
186	356	1
184	356	1
182	351	1
180	348	1
178	344	1
178	341	1
178	339	1
178	337	1
176	336	1
176	333	1
176	331	1
178	328	1
176	328	1
176	328	1
178	326	1
180	323	1
180	322	1
180	321	1
182	319	1
182	318	1
184	315	1
184	314	1
184	310	1
184	310	1
184	308	1
186	306	1
186	304	1
186	303	1
186	301	1
186	297	1
186	296	1
187	292	1
186	290	1
186	288	1
186	286	1
186	282	1
184	278	1
185	274	1
185	274	1
185	273	1
186	270	1
185	269	1
184	269	1
183	268	1
182	268	1
182	267	1
180	268	1
180	270	1
178	270	1
178	273	1
177	274	1
176	278	1
176	279	1
176	283	1
176	285	1
177	288	1
177	291	1
176	292	1
178	294	1
178	295	1
180	296	1
180	296	1
181	297	1
181	297	1
182	299	1
183	299	1
184	301	1
186	301	1
186	301	1
186	303	1
185	303	1
186	304	1
186	305	1
184	306	1
184	308	1
183	310	1
182	312	1
180	314	1
178	315	1
176	317	1
175	318	1
174	319	1
172	319	1
170	321	1
168	322	1
166	322	1
166	323	1
164	324	1
164	324	1
164	324	1
164	324	1
164	324	1
164	324	1
164	324	1
164	323	1
164	322	1
164	322	1
166	322	1
166	322	1
166	322	1
168	322	1
170	322	1
170	322	1
170	322	1
170	322	1
170	322	1
170	321	1
170	321	1
170	319	1
170	319	1
172	319	1
170	319	1
170	319	1
170	318	1
170	317	1
168	315	1
168	313	1
168	312	1
168	310	1
166	309	1
168	306	1
168	306	1
168	305	1
168	301	1
168	301	1
168	300	1
166	297	1
166	295	1
166	296	1
164	292	1
164	292	1
164	292	1
162	294	1
162	291	2
164	288	3
164	287	2
166	287	3
168	288	3
162	397	3
146	392	3
144	394	3
146	397	3
148	398	1
148	398	1
154	401	2
158	402	1
162	401	1
164	401	1
166	403	1
166	401	1
170	401	1
172	397	2
174	394	2
172	394	2
174	397	2
186	292	2
190	283	2
190	288	1
190	288	1
190	283	1
191	283	1
192	279	2
195	279	2
198	279	2
345	501	2
349	496	2
351	488	3
357	483	3
357	480	2
353	475	2
323	433	2
317	420	1
315	416	1
317	415	1
311	411	1
305	406	1
299	401	1
293	397	1
265	383	1
241	375	1
229	368	1
225	365	1
219	361	1
219	360	1
218	360	1
216	361	1
214	361	1
212	358	1
212	360	1
209	361	1
204	362	1
198	362	1
196	360	1
196	361	1
192	365	2
164	421	1
160	424	1
158	424	1
158	424	1
156	419	1
156	416	1
154	416	1
154	419	1
154	416	1
154	415	1
154	415	1
156	412	1
156	411	1
156	410	1
156	406	1
158	401	1
160	395	1
164	392	1
164	392	1
166	392	1
168	388	1
170	388	1
172	385	1
170	384	1
168	379	1
168	374	1
170	367	1
170	362	1
168	365	1
166	361	1
168	310	1
164	305	1
162	300	1
160	300	1
160	297	1
158	295	1
156	292	1
156	292	2
156	292	2
158	295	2
156	297	1
156	306	1
152	341	1
154	337	1
154	337	1
152	341	1
152	342	1
150	345	1
150	346	1
150	348	1
150	348	1
150	349	1
150	350	1
150	351	1
148	351	1
148	353	1
148	356	1
146	358	1
146	361	1
146	363	1
144	367	1
144	371	1
142	374	1
144	377	1
142	383	1
140	388	1
138	392	1
138	394	1
140	395	1
142	397	1
142	399	1
142	401	1
142	402	1
144	403	1
146	404	1
146	406	1
148	406	1
148	406	1
148	407	1
150	408	1
150	408	1
154	410	1
156	410	1
156	410	1
158	411	1
158	411	1
158	411	1
160	411	1
160	411	1
160	412	1
160	412	1
162	412	1
162	412	1
164	412	1
164	411	1
164	410	1
164	410	1
162	410	1
162	410	1
162	410	1
162	410	1
160	407	1
160	407	1
160	407	1
160	406	1
160	406	1
160	406	1
158	406	1
156	406	1
154	403	1
152	403	1
152	401	1
152	398	2
154	301	2
156	305	1
156	306	1
154	306	1
154	306	1
152	306	1
152	306	1
152	306	1
150	306	1
150	306	1
150	308	1
150	308	1
150	309	1
148	309	1
146	310	1
146	310	1
146	310	1
144	312	1
144	314	1
144	315	1
144	315	1
142	318	1
142	319	1
142	321	1
142	323	1
142	324	1
144	327	1
144	328	1
144	330	1
146	332	1
146	333	1
148	335	1
148	336	1
150	339	1
152	342	1
152	342	1
152	344	1
156	348	1
156	350	1
158	352	1
158	354	1
158	354	1
158	356	1
158	358	1
158	358	1
158	359	1
158	359	1
158	359	1
158	361	1
158	360	1
158	360	1
158	359	1
158	359	1
158	359	1
158	359	1
158	359	1
158	360	1
158	361	1
158	362	1
158	362	1
158	362	1
156	362	1
154	361	1
154	363	1
152	363	1
150	363	1
148	362	1
148	365	1
148	366	1
148	367	1
148	368	1
148	370	1
148	370	1
148	370	1
148	370	1
146	371	1
148	374	1
148	374	1
150	376	1
150	376	1
150	376	1
150	375	1
148	374	1
148	374	1
148	374	1
146	371	1
146	370	1
144	365	1
