h	w	p
215	359	1
214	358	1
208	358	1
208	362	1
208	367	1
208	370	2
279	268	3
281	268	3
283	268	3
223	306	7
144	219	5
142	220	5
104	279	6
110	279	5
168	301	5
158	301	4
160	301	3
160	301	3
162	301	3
160	451	3
156	451	3
152	448	2
150	448	1
146	447	1
144	447	1
142	448	1
140	448	1
138	448	1
136	449	1
134	451	1
134	451	1
132	453	1
130	455	1
132	456	1
132	460	1
134	462	1
134	464	1
136	466	1
136	469	1
140	471	1
142	473	1
142	475	1
144	476	1
146	478	1
152	479	1
154	479	1
156	479	1
158	479	1
158	479	1
160	479	1
162	479	1
164	479	1
164	478	1
164	478	1
166	474	1
166	473	1
168	470	1
168	469	1
170	467	1
170	465	1
170	462	1
168	460	1
168	458	1
168	456	1
166	455	1
164	453	1
162	452	2
162	451	2
160	451	2
130	265	2
130	267	2
128	269	1
128	270	1
126	270	1
126	270	1
126	270	1
128	270	1
128	269	1
128	269	1
128	269	1
128	269	1
128	268	1
128	265	1
130	265	1
130	265	1
130	264	1
132	261	1
132	261	1
132	260	1
132	259	1
132	258	1
132	256	1
132	256	1
132	256	1
132	256	1
132	256	1
132	256	1
132	256	1
132	256	1
132	256	1
132	256	1
134	256	1
132	255	1
132	255	1
132	255	1
132	255	1
132	254	1
132	252	1
132	252	1
130	251	1
132	251	1
130	251	1
130	251	1
130	251	1
132	252	1
130	252	1
130	252	1
130	254	1
130	255	1
130	255	1
130	256	1
132	256	1
132	258	1
134	260	1
134	261	1
134	261	1
134	261	1
134	261	1
134	261	1
134	261	1
134	261	1
134	260	1
136	260	1
134	260	1
136	259	1
136	258	1
136	256	1
136	255	1
136	254	1
136	252	1
136	252	1
138	252	1
138	250	2
138	251	1
138	252	1
138	252	1
138	252	1
138	255	1
140	258	1
140	260	1
138	261	1
138	261	1
138	265	1
138	269	1
138	270	1
138	274	1
140	279	1
138	283	1
136	282	1
134	283	1
134	285	1
134	287	1
134	288	1
136	292	1
136	292	1
136	295	1
140	301	1
140	301	1
138	297	1
136	297	1
140	301	1
140	301	1
138	301	1
142	306	1
144	310	1
148	315	1
150	319	1
148	319	2
150	324	1
152	328	2
156	335	2
158	337	2
156	336	2
154	337	2
156	345	2
160	355	2
164	362	2
162	358	2
162	357	2
166	362	2
166	451	2
164	451	1
166	452	2
166	451	2
168	451	2
172	451	2
174	451	2
174	451	2
178	446	2
210	363	2
211	363	2
213	361	2
214	362	2
215	364	1
215	363	1
215	362	1
215	361	1
215	360	2
214	358	2
214	357	2
214	357	2
215	358	2
214	359	3
213	358	3
212	356	3
212	355	3
200	437	3
198	437	2
198	437	1
200	442	1
206	451	1
215	460	3
217	461	3
219	462	3
221	464	3
223	466	3
178	433	4
166	424	2
162	424	2
164	424	2
168	419	1
168	412	1
170	410	1
174	402	1
174	406	1
176	407	1
184	406	1
188	406	1
191	406	1
192	406	1
192	410	1
195	412	1
198	415	1
202	415	1
200	416	1
196	424	1
196	428	1
192	437	2
190	442	2
184	437	1
178	442	1
166	455	1
162	460	1
162	460	1
162	455	1
162	460	1
160	464	1
158	469	1
156	473	1
156	473	1
156	474	2
156	478	2
156	478	2
160	482	2
162	482	2
166	487	2
283	274	2
281	272	2
279	270	2
279	270	2
279	269	2
277	267	2
275	265	2
271	264	2
271	263	3
269	261	3
265	259	3
263	256	3
257	255	3
253	252	3
253	251	3
249	249	2
245	247	2
243	247	2
241	247	3
239	243	3
237	241	3
196	430	2
195	429	2
194	428	2
193	428	3
192	428	3
190	428	3
190	428	1
188	425	2
188	425	2
186	424	2
186	424	2
186	424	2
186	424	2
186	424	3
186	424	3
186	424	3
184	424	2
182	425	1
181	425	2
180	428	1
180	428	1
180	428	1
178	429	1
178	430	1
178	433	2
176	433	2
176	433	2
176	433	2
176	437	2
174	442	2
232	117	2
232	117	3
174	446	3
231	117	3
230	120	3
229	124	3
172	469	3
174	473	3
174	478	3
170	482	3
168	487	2
166	491	2
166	492	2
166	496	2
160	500	2
112	541	4
215	227	4
216	232	3
217	234	1
217	234	1
216	237	1
216	237	1
216	237	1
216	237	1
216	238	1
216	238	1
215	240	1
215	240	1
215	240	1
215	241	1
215	242	1
216	243	1
215	243	1
216	243	1
216	243	2
217	243	3
144	428	2
142	428	1
142	428	1
142	428	1
142	428	1
140	428	1
140	428	1
138	428	1
134	428	1
132	425	1
130	425	1
128	425	1
130	428	1
132	428	1
130	429	1
130	431	1
130	433	1
128	435	1
128	438	1
128	439	1
128	442	1
128	442	1
128	443	1
128	443	1
128	444	1
130	444	1
134	446	1
132	446	1
132	444	1
132	442	1
134	440	1
136	438	1
138	437	1
140	434	1
140	433	1
140	430	1
142	428	1
144	428	1
144	426	1
144	425	1
144	424	1
144	421	1
144	419	1
144	419	1
144	416	1
146	416	1
146	416	1
148	416	1
148	416	1
150	416	2
152	416	3
186	265	3
186	265	2
188	265	1
190	267	1
190	268	1
191	270	1
192	270	1
193	272	1
192	272	1
192	272	1
192	273	1
192	274	1
192	274	1
194	274	1
194	274	1
193	277	1
192	278	1
192	279	1
188	285	1
178	292	4
170	296	4
164	300	4
156	305	4
150	309	1
148	314	1
146	317	1
146	319	1
144	323	1
144	323	1
144	324	1
144	326	1
144	327	1
144	328	1
144	328	1
144	331	1
144	332	1
144	332	1
144	332	1
144	333	1
144	334	1
144	335	1
144	336	1
142	333	1
140	333	1
140	333	1
140	333	1
140	333	1
140	333	1
140	332	1
140	331	1
140	331	1
138	330	1
140	330	1
140	330	1
138	330	1
138	331	1
138	331	1
136	331	1
136	333	1
138	336	1
138	337	1
136	337	1
136	339	1
134	340	1
132	342	1
132	344	1
132	345	1
134	346	1
134	348	1
134	348	1
134	349	1
134	350	1
134	351	1
138	354	1
140	357	1
142	358	1
142	358	1
146	359	1
158	365	1
166	370	1
170	370	1
172	371	1
172	370	1
170	368	1
170	368	1
170	368	1
170	367	1
170	367	1
168	366	1
166	365	1
166	364	1
166	363	1
166	362	1
166	361	1
166	360	1
164	359	1
162	358	1
162	358	1
162	359	1
160	361	1
160	362	1
158	363	1
156	366	1
156	368	1
154	370	1
152	371	1
152	372	1
152	375	1
154	379	1
152	383	1
152	385	1
152	388	1
150	390	1
150	392	1
150	392	1
150	394	1
150	395	1
152	397	1
150	398	1
148	399	1
148	401	1
146	401	1
146	401	1
146	401	1
142	402	1
142	403	1
142	402	1
142	401	1
144	401	1
144	397	1
144	393	1
144	389	1
144	388	1
144	388	1
142	383	1
142	379	1
142	374	1
142	374	1
140	370	1
138	361	1
140	361	1
144	362	1
144	367	1
144	366	1
144	370	1
144	406	1
144	416	1
142	420	1
142	421	1
142	424	1
142	425	1
140	429	1
142	437	1
140	442	1
138	443	1
136	446	1
134	447	1
128	447	1
124	446	1
118	446	1
116	446	1
114	446	1
112	446	1
112	446	1
112	446	1
112	446	1
110	444	1
110	444	1
108	443	1
108	443	1
108	443	1
108	443	1
108	443	1
110	442	1
110	442	1
110	442	1
110	442	1
110	442	1
110	442	1
110	442	1
110	440	1
110	440	1
110	440	1
108	439	1
110	438	1
110	437	1
110	437	1
110	434	1
110	433	1
110	433	1
110	431	1
112	431	1
112	431	1
112	431	1
112	431	1
112	431	1
114	431	1
116	430	1
118	430	1
120	430	1
120	430	1
122	431	1
122	431	1
124	433	1
124	433	1
126	434	1
126	434	1
126	434	1
126	435	1
126	434	1
126	434	1
126	435	1
126	434	1
126	437	1
126	437	1
126	437	1
128	437	1
128	433	1
130	433	1
132	433	1
132	428	1
132	425	2
132	422	2
154	288	2
154	288	2
154	288	1
152	288	1
152	288	1
154	290	1
156	291	1
156	291	1
156	292	1
156	292	1
156	292	1
156	294	1
156	296	1
156	297	1
156	297	1
158	297	1
158	300	1
158	301	1
158	301	1
158	301	1
158	301	1
158	301	1
156	303	1
156	304	1
156	306	1
154	306	1
152	306	1
152	306	1
152	308	1
150	309	1
150	310	1
148	310	1
148	313	1
148	314	1
150	315	1
148	314	1
146	313	1
146	314	1
144	314	1
144	314	1
144	313	1
144	314	1
146	315	1
144	315	1
144	314	1
142	312	1
140	309	1
140	306	1
140	305	1
140	304	2
140	301	2
138	301	2
138	300	2
138	300	2
138	299	2
142	301	2
146	304	2
146	303	1
148	304	1
148	305	1
150	306	1
152	310	1
152	313	1
152	315	1
152	319	1
150	321	1
150	324	1
148	328	1
146	333	1
144	335	1
144	340	1
140	346	1
138	350	1
138	352	1
140	353	1
140	354	1
140	354	1
144	353	1
146	354	1
148	354	1
150	353	1
154	351	1
158	351	1
160	350	1
162	349	1
164	346	1
166	344	1
168	342	1
168	340	1
170	339	1
170	337	1
170	337	1
170	336	1
170	333	1
168	332	1
166	328	1
166	328	1
162	324	1
162	322	1
160	319	1
160	315	1
158	310	1
156	306	1
158	304	1
158	301	1
158	297	1
160	294	1
160	292	1
162	291	1
162	288	1
164	288	1
166	286	1
166	283	1
168	282	1
168	279	1
168	279	1
168	277	1
168	274	1
168	274	1
168	274	1
170	274	1
172	274	1
172	274	1
172	274	1
172	274	1
172	274	1
172	274	1
168	274	1
168	274	2
166	274	2
166	274	2
134	395	2
132	395	2
130	395	1
130	397	1
128	397	1
128	397	1
126	397	1
124	395	1
122	395	1
120	394	1
120	394	1
120	394	1
122	394	1
122	395	1
122	395	1
120	394	1
120	394	1
120	394	1
120	394	1
120	394	1
120	394	1
120	394	1
120	393	1
120	393	1
122	394	1
122	394	1
120	394	1
120	394	1
120	394	1
120	394	1
122	394	1
122	394	1
122	394	1
122	394	1
124	395	1
124	395	1
124	395	1
124	397	1
124	397	1
124	397	1
124	399	1
124	399	1
124	401	1
124	401	1
128	402	1
128	402	1
126	402	1
126	403	1
126	403	1
128	406	1
128	407	1
126	407	1
128	408	1
128	410	1
128	410	1
128	410	1
132	413	1
134	415	1
132	415	1
132	415	1
128	413	1
130	415	1
130	415	1
130	415	1
132	416	1
128	416	1
128	417	1
128	417	1
128	417	1
128	416	1
128	416	1
128	416	1
126	416	1
126	416	1
124	415	1
122	415	1
124	415	1
126	415	1
126	415	1
126	415	1
126	415	1
126	415	1
126	415	1
126	415	1
124	415	1
124	415	1
126	415	1
126	413	1
124	412	1
124	411	1
124	411	1
126	412	1
124	410	1
122	410	1
124	410	1
124	410	1
124	408	1
124	407	1
124	406	1
124	406	1
126	410	1
126	410	1
124	410	1
124	410	1
122	410	1
124	410	1
124	410	1
124	410	1
124	410	1
124	410	1
124	411	1
120	410	1
122	411	1
122	411	1
122	411	1
122	412	1
122	411	1
122	411	1
126	413	1
126	415	1
128	416	1
128	419	1
128	420	1
130	424	1
132	428	1
132	428	1
134	430	1
136	433	1
136	433	1
136	433	1
136	433	1
134	433	1
132	433	1
132	430	1
130	425	1
130	424	1
130	419	1
132	413	1
132	410	1
132	402	1
134	397	1
134	394	1
136	392	1
136	389	1
136	388	1
136	386	1
136	384	1
136	383	1
136	381	1
136	380	1
136	379	1
136	375	1
136	374	1
136	371	1
132	368	1
128	366	1
128	363	1
128	361	1
128	361	1
128	359	1
128	359	1
128	357	1
128	357	1
128	356	1
128	356	1
128	356	1
128	356	1
128	355	1
128	356	1
128	356	1
128	355	1
130	356	1
130	356	1
130	356	1
130	357	1
130	357	1
130	358	1
130	359	1
132	361	1
130	361	1
134	363	1
136	365	1
138	367	1
138	367	1
140	368	1
142	368	1
144	370	1
146	370	1
148	370	1
146	368	1
148	368	1
148	368	1
148	368	1
150	368	1
150	367	1
150	367	1
150	365	1
148	365	1
146	362	1
144	361	1
144	361	1
142	359	1
140	359	1
140	359	1
140	359	1
