h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
214	365	1
212	365	1
210	363	2
118	374	2
116	374	2
112	375	3
114	375	3
116	374	2
188	365	2
186	365	2
186	365	2
186	365	1
186	365	1
186	365	1
186	365	1
186	365	1
186	365	1
188	364	1
190	364	1
190	364	1
190	364	1
192	363	1
192	363	1
194	363	1
194	363	1
198	363	1
200	363	1
202	363	1
204	362	1
204	362	1
206	362	1
208	361	1
211	361	1
213	361	1
216	361	1
219	360	1
221	360	1
223	360	1
227	359	1
229	359	1
231	359	1
233	359	1
237	359	1
239	358	1
243	358	1
243	358	1
245	358	1
247	357	1
247	357	1
249	356	1
251	356	2
255	355	2
259	354	2
194	355	2
194	355	2
195	355	2
196	355	2
196	355	2
198	355	2
199	355	2
200	355	2
200	355	2
200	355	2
201	354	2
202	354	2
203	355	2
205	355	2
206	355	2
208	354	2
209	354	2
209	355	2
210	356	2
212	359	4
132	366	4
132	370	4
134	374	4
134	375	4
134	381	5
134	385	5
128	243	4
128	243	4
128	242	3
128	243	3
126	244	2
124	245	1
124	246	1
124	245	1
124	246	1
124	247	1
124	248	1
122	247	1
122	247	1
122	250	1
122	254	1
122	259	2
122	260	2
122	260	2
122	265	2
122	272	2
120	278	2
120	286	2
122	292	1
120	296	1
120	299	1
118	301	1
120	304	1
120	304	1
120	305	1
120	306	1
122	310	1
124	315	1
124	318	2
126	319	3
86	380	3
82	381	3
80	383	3
80	381	4
78	381	3
80	381	3
80	381	2
80	381	2
80	380	2
80	380	2
80	379	2
82	379	2
82	379	2
82	377	2
82	377	2
82	376	2
82	375	2
84	374	2
84	374	2
84	373	2
84	372	2
84	371	2
84	371	2
84	371	2
84	370	3
84	370	3
240	559	3
240	559	3
86	370	3
86	370	3
86	370	3
86	371	3
86	371	3
86	372	3
88	374	3
88	374	3
239	560	3
238	560	3
237	560	3
90	372	3
90	372	2
90	371	2
90	371	2
90	370	2
92	370	2
92	370	2
92	368	2
92	368	2
94	367	2
94	366	2
94	366	2
94	365	2
94	364	2
94	363	2
94	362	2
94	362	2
94	361	2
94	361	2
94	360	2
94	359	2
94	358	3
94	357	3
94	356	2
94	356	3
94	356	3
94	355	3
92	353	3
92	351	3
92	350	3
92	349	3
92	347	3
92	346	3
92	345	3
92	343	3
92	342	3
92	342	2
92	341	2
90	340	2
92	340	2
92	339	1
92	338	1
92	337	1
92	337	1
92	337	1
92	337	1
92	336	1
92	336	1
92	336	1
92	336	1
94	336	1
94	336	1
94	336	1
94	336	1
94	336	1
92	335	1
92	335	1
92	335	1
94	336	1
94	336	1
94	337	3
94	337	3
94	339	3
94	339	3
94	340	3
94	340	3
94	341	3
94	342	3
94	343	3
94	344	3
96	345	3
96	346	3
98	349	3
98	350	3
309	342	3
309	342	3
309	342	3
307	344	3
307	344	3
307	344	3
106	362	3
106	363	3
108	366	3
108	367	3
108	368	3
108	370	3
108	370	3
108	371	1
108	372	1
108	372	1
108	373	1
108	374	1
108	374	1
108	374	1
108	374	1
108	372	1
108	372	1
106	372	1
106	371	1
106	370	1
106	370	1
106	369	1
106	368	1
108	367	1
108	366	1
108	365	2
110	362	2
110	361	2
112	358	2
114	356	2
180	332	2
178	330	1
176	327	1
174	324	1
172	323	1
168	321	1
166	319	1
166	318	1
166	318	1
166	318	1
166	317	1
168	317	1
168	317	1
170	317	1
170	317	1
170	318	1
170	318	1
170	318	1
170	318	1
170	318	1
172	318	1
172	318	1
174	318	1
174	318	1
174	318	1
174	318	1
174	318	1
174	318	1
172	318	1
172	318	1
172	318	1
172	319	1
172	319	1
172	319	1
170	319	1
170	319	1
170	321	1
168	322	1
168	322	1
168	323	1
168	324	1
168	324	1
168	327	1
168	328	1
168	328	1
168	328	1
168	330	1
168	331	1
168	331	1
170	332	1
172	332	1
174	332	1
176	332	1
178	333	1
182	336	1
188	342	2
198	351	2
255	243	2
257	243	2
257	245	2
257	245	2
257	245	1
259	245	1
259	245	1
259	245	1
259	245	1
259	245	1
259	245	1
259	246	1
259	246	1
259	246	1
259	246	1
257	246	1
257	246	1
257	246	1
257	246	1
257	246	1
255	246	1
255	246	1
255	246	1
255	246	1
255	247	1
255	247	1
255	247	1
255	247	1
255	247	1
255	247	1
255	247	1
255	247	1
255	247	1
254	247	1
254	247	1
254	247	1
254	247	1
253	247	1
253	247	1
253	247	1
253	247	1
253	247	1
253	247	2
251	247	2
251	247	2
251	247	2
190	355	2
190	354	3
190	351	3
190	351	2
190	328	1
190	324	1
190	323	1
190	322	1
190	322	1
190	322	1
191	324	1
191	324	1
192	324	1
192	324	2
193	324	2
193	324	2
193	324	2
193	324	2
193	324	2
192	324	2
193	324	2
193	324	2
193	324	2
194	324	2
194	324	2
195	324	2
193	324	2
191	324	2
189	324	2
187	324	2
184	324	2
182	324	1
180	324	1
176	319	1
174	319	1
174	328	1
174	333	1
174	333	1
176	337	1
176	333	1
176	324	2
176	324	3
176	324	3
176	324	4
180	319	5
182	324	5
243	383	5
193	315	5
196	324	5
198	337	3
223	365	3
237	367	3
241	374	4
241	376	4
245	374	3
259	324	4
251	333	2
247	337	3
243	337	3
237	342	4
229	351	3
225	355	3
184	496	4
184	496	4
147	556	3
146	556	2
147	554	2
148	550	1
150	545	1
