h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
212	357	1
212	351	1
203	424	1
203	429	1
200	425	1
198	421	1
194	419	1
190	416	1
188	416	1
188	416	2
188	415	2
190	415	2
190	415	2
190	415	2
190	415	2
191	415	2
190	415	2
190	415	3
148	415	3
148	415	3
146	415	2
144	415	2
144	415	2
144	415	2
144	415	2
144	415	2
144	415	2
144	415	2
144	415	2
144	415	2
144	415	2
144	415	2
144	415	2
144	415	2
144	415	2
144	415	2
144	415	2
144	415	2
144	416	2
144	416	2
144	416	2
144	416	2
144	417	2
144	416	2
146	417	2
146	417	2
146	417	2
146	417	2
146	417	2
148	417	2
148	417	2
148	417	2
150	417	2
152	417	2
144	268	2
144	269	2
144	270	2
142	270	3
140	270	2
138	272	2
130	274	2
122	277	3
112	279	3
108	279	2
106	283	2
106	285	2
108	288	2
106	290	2
106	292	2
106	296	2
108	301	2
108	304	2
106	305	2
106	306	1
106	310	1
108	314	1
106	318	1
104	322	1
104	327	1
104	331	1
104	336	1
106	337	1
106	340	1
106	341	1
104	342	1
104	345	1
104	346	1
104	347	1
104	348	1
102	348	1
104	347	1
104	346	1
104	346	1
102	346	1
102	347	1
104	347	1
104	347	1
100	346	1
100	346	1
100	345	1
104	345	1
104	345	1
104	345	1
104	344	1
104	343	1
104	342	1
104	342	1
104	342	1
104	341	1
104	339	1
104	337	1
102	335	1
102	333	1
102	332	1
102	330	1
102	328	1
96	324	1
94	323	1
94	321	1
92	319	1
94	317	1
94	313	1
92	310	1
90	306	1
90	304	1
92	303	1
92	301	1
94	301	1
94	300	1
94	297	1
94	297	1
96	296	1
96	295	1
96	292	1
96	291	1
96	290	1
96	288	1
96	288	1
98	286	1
100	285	1
102	283	1
102	282	1
104	279	1
108	274	1
110	270	1
112	269	1
112	265	1
114	260	1
114	254	1
114	247	1
116	244	2
116	243	2
114	239	1
114	236	1
114	231	1
114	231	2
114	230	2
114	229	1
114	227	1
112	224	2
114	223	2
114	223	2
112	219	2
112	216	2
110	211	2
112	211	2
112	210	2
110	207	2
112	206	2
110	202	4
108	193	4
108	189	4
106	188	4
104	180	4
287	366	4
287	362	4
287	358	4
104	162	4
287	337	3
285	332	4
283	328	5
225	424	4
225	415	4
223	410	4
221	401	5
219	397	5
219	397	3
219	392	4
212	379	3
183	527	3
183	527	3
182	527	3
180	519	3
180	514	3
178	505	3
176	501	3
176	501	3
174	496	4
172	482	3
170	469	3
170	469	3
168	467	3
168	464	3
166	455	3
164	447	3
162	443	3
162	442	2
160	438	2
158	429	2
156	424	2
156	419	3
156	419	2
156	416	2
154	411	2
154	406	2
152	403	3
152	403	3
152	401	3
152	397	3
152	392	3
150	388	3
152	388	3
152	386	3
150	383	3
150	378	4
152	375	4
152	374	4
154	374	4
154	371	4
154	368	4
156	367	4
156	366	4
156	366	4
156	365	4
156	363	4
156	364	4
154	365	3
152	366	2
152	367	2
150	369	2
150	370	2
146	371	2
142	374	2
140	376	2
140	376	2
212	193	2
213	193	2
213	192	2
214	192	2
215	192	2
216	191	1
217	192	1
218	192	1
219	192	1
219	192	1
221	193	1
221	193	1
221	192	1
222	192	1
223	192	1
223	192	2
223	192	2
223	192	2
223	193	2
222	193	3
222	193	3
221	195	3
221	196	3
221	197	3
221	198	3
221	198	3
221	200	3
221	201	3
221	202	3
221	204	3
220	205	3
221	207	3
220	207	3
220	207	3
220	207	3
221	209	3
221	210	3
221	211	3
221	211	3
221	211	3
220	211	2
220	211	2
220	211	2
220	211	2
220	211	2
220	211	2
221	213	2
221	213	2
221	213	2
220	213	2
220	213	2
220	213	2
219	213	2
219	211	2
219	211	2
219	211	2
219	211	2
219	211	2
219	211	2
219	211	2
219	211	2
219	211	2
219	211	2
219	211	2
219	211	2
219	211	2
219	210	2
219	210	2
220	210	2
220	210	2
220	210	2
220	210	2
220	210	2
220	210	2
219	210	2
220	210	2
220	210	2
220	211	2
220	211	2
220	211	2
220	211	2
220	211	2
221	213	2
220	213	2
220	214	2
220	214	2
120	411	2
120	412	2
120	412	2
120	412	2
120	413	2
120	415	2
120	415	2
120	415	2
120	415	2
120	416	2
120	417	2
120	417	2
120	417	2
120	419	2
120	419	2
120	417	2
120	415	2
122	415	2
120	412	2
120	410	2
120	404	2
120	398	2
120	392	1
120	384	1
122	380	1
124	377	1
126	374	1
128	372	1
130	370	1
134	370	1
138	368	1
136	368	1
138	370	1
140	370	1
142	370	1
142	370	1
142	370	1
142	371	1
142	371	1
142	372	1
142	372	1
142	372	1
142	372	1
144	372	1
144	371	1
144	371	1
144	371	1
144	371	1
144	371	1
142	372	1
138	374	1
138	374	1
136	374	1
136	372	1
140	371	1
138	370	1
138	370	1
140	370	1
140	370	1
138	371	1
140	370	1
142	370	1
142	370	1
146	370	1
150	369	1
150	368	1
150	368	1
150	368	1
150	368	1
150	368	1
152	370	1
152	370	1
152	370	1
154	369	1
154	369	1
156	368	1
158	368	1
158	369	1
158	370	1
156	372	1
154	374	1
154	374	1
154	375	1
158	375	1
164	374	1
164	375	1
164	375	1
164	376	1
166	376	1
168	377	1
168	379	1
168	379	1
168	379	1
168	379	1
168	377	1
170	374	1
166	361	1
162	341	2
160	331	2
158	323	2
154	319	2
152	315	1
148	310	1
