h	w	p
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
215	359	1
217	359	1
223	365	1
143	72	2
149	72	1
169	72	1
175	72	1
176	76	1
177	76	1
177	79	3
177	79	3
177	81	3
177	81	3
178	84	3
176	81	2
177	84	2
176	85	2
175	85	2
175	90	2
174	90	2
175	94	2
173	94	1
172	98	1
169	99	1
169	99	1
169	103	1
169	108	1
165	108	1
164	112	1
162	112	1
163	117	1
161	117	1
159	121	1
157	121	1
157	126	1
157	126	1
156	130	1
154	134	1
152	135	1
150	135	1
150	139	1
148	139	1
146	143	1
144	144	1
143	144	1
143	148	1
142	148	1
140	152	1
138	153	1
138	157	1
136	157	1
136	160	1
134	162	1
134	162	1
134	166	1
132	166	1
132	169	1
130	171	1
130	171	1
128	171	1
130	175	1
128	175	1
128	179	1
126	180	1
126	180	1
128	184	1
126	184	1
124	184	1
124	184	1
126	189	1
124	189	1
120	184	1
122	189	1
120	189	1
120	189	1
120	189	1
118	189	1
118	189	1
116	189	1
116	189	1
114	189	1
114	193	1
114	193	1
112	193	1
114	198	1
112	198	1
112	198	1
112	198	1
112	202	1
112	202	1
112	202	1
110	202	1
110	202	1
110	202	1
112	207	2
112	207	2
110	202	2
110	202	3
207	233	5
170	256	4
171	258	2
170	258	2
170	259	1
171	259	1
171	259	1
171	259	1
172	260	1
173	260	1
174	260	1
174	260	1
175	260	1
176	260	1
177	260	1
178	259	1
178	259	1
179	259	1
180	259	1
180	259	1
179	258	1
179	258	1
179	256	1
179	256	1
178	256	1
178	255	1
178	253	2
178	251	2
180	473	3
176	475	3
172	478	1
172	478	1
172	479	1
172	479	1
172	480	1
170	480	1
170	482	1
168	480	1
166	480	1
164	480	1
164	480	1
164	480	1
164	480	2
164	480	3
164	480	3
166	482	3
166	482	3
168	482	3
146	189	3
144	189	3
144	189	3
144	192	3
146	193	2
146	193	2
146	196	2
144	198	2
144	201	2
142	202	3
148	207	3
150	210	3
150	215	3
148	216	3
323	314	3
325	315	3
325	315	3
325	319	3
327	323	3
327	324	3
327	324	3
327	324	3
327	327	3
327	328	3
327	328	4
329	328	4
327	328	4
323	331	4
321	332	4
319	333	4
319	333	4
146	265	4
148	269	5
150	272	5
152	274	5
150	274	5
152	276	4
154	279	4
156	282	4
158	283	4
154	283	4
150	285	4
150	287	4
150	288	4
150	292	4
289	342	4
289	342	4
289	344	5
343	494	4
345	492	4
345	491	4
347	489	3
80	434	4
80	436	3
80	437	2
80	437	2
80	438	2
80	438	2
80	438	4
80	439	4
80	439	3
78	439	3
78	439	3
78	440	3
78	440	2
78	440	2
78	441	2
78	442	2
76	442	2
76	443	2
76	444	1
76	445	1
76	446	1
76	446	1
76	447	1
76	448	1
76	448	2
76	449	2
76	449	2
76	451	2
76	451	2
76	452	2
76	452	2
76	453	2
76	453	2
78	453	2
78	453	2
78	453	2
78	454	2
78	454	2
78	454	2
78	454	2
78	455	2
78	454	2
78	455	2
80	455	3
80	455	4
184	353	4
182	352	3
182	353	3
182	353	3
182	351	2
180	348	3
180	346	3
180	346	3
182	347	3
182	345	3
178	340	3
176	333	3
174	330	3
174	327	3
172	322	3
174	317	3
269	397	3
128	439	3
130	437	3
130	435	3
132	433	3
134	428	3
134	428	3
134	428	3
134	428	3
136	428	3
138	429	3
138	433	3
140	434	3
144	439	3
148	446	3
154	464	3
158	473	3
161	478	2
162	478	2
164	480	2
164	482	2
166	482	2
167	480	2
168	480	2
168	480	2
170	482	2
170	482	2
170	480	2
170	479	2
172	478	2
172	476	2
172	475	2
172	474	2
174	473	2
174	473	2
174	471	2
176	470	2
176	470	2
178	470	2
178	470	2
180	470	2
180	471	2
181	471	2
182	473	2
182	473	2
182	473	2
182	474	2
182	475	2
182	475	2
182	476	2
183	476	2
183	478	2
183	478	2
182	479	2
182	479	2
182	480	2
182	482	2
181	480	2
180	480	2
179	480	2
178	480	2
178	480	2
176	482	2
174	482	2
170	482	1
168	482	1
166	483	1
162	487	1
158	488	1
144	496	1
126	509	3
126	509	3
122	514	3
118	518	3
116	523	2
116	523	2
114	523	3
114	521	2
112	521	1
112	520	1
114	523	1
114	523	1
114	519	1
116	514	1
118	506	1
116	501	3
116	500	3
118	498	1
118	491	2
120	487	2
120	483	2
118	482	2
120	478	2
122	473	3
124	469	3
126	469	3
126	469	3
128	464	2
132	461	2
134	457	2
136	456	2
138	455	1
138	451	1
142	446	1
144	442	1
144	442	1
144	439	1
144	439	1
146	437	1
148	437	1
148	434	1
148	434	1
148	434	1
148	437	1
146	438	1
146	439	1
146	439	1
148	438	1
148	442	1
148	444	1
146	446	1
146	446	1
144	448	1
140	451	1
136	451	1
132	451	1
134	452	1
132	451	1
130	447	1
128	446	1
128	442	1
128	438	1
128	442	1
126	442	2
124	442	2
142	344	2
142	345	2
144	337	2
142	346	2
138	353	2
136	348	2
134	344	2
196	446	3
192	451	4
190	452	2
190	455	1
190	455	1
186	458	1
186	457	1
184	455	1
184	455	1
182	455	1
182	455	1
182	453	1
180	451	1
180	451	1
180	448	1
180	446	1
178	442	1
178	438	1
179	437	1
179	433	1
178	431	1
178	429	1
178	428	1
180	428	1
180	425	1
180	424	1
178	421	1
178	420	1
179	419	1
178	419	1
178	420	1
178	421	1
178	421	1
