episode_id	onset	duration	talking	speech	man_speaking	woman_speaking	baby	shout	laughter	cry	singing	kids	groan	whistling	breathing	walking	mouth_sounds	fart	hands	heartbeat	cheering	crowd	mammal	dog_bark	cat	rooster	duck	bird	music	musical_instrument	guitar	piano	organ	electronic_instrument	percussion	bell	ambient_music	weather	wind	rain	river	wave	thunder	river_sea	fire	boat	car	traffic	car_honk	emergency_vehicle	train	cycling	engine	door	doorbell	knock	dishes	radio_tv	dryer_vacuum	zipper	keys	alarm	telephone	whistle	mechanisms	tools	boom	bang	glass	water	beep	silence	sudden_noise	db
s06e05a	0.0	5.0	0.19660532	0.19660532	0.00027809752	0.0006057411	0.00018931969	0.0011049386	0.00047914856	0.0015984069	0.07956265	0.0055131475	0.0004756702	4.9199283e-05	0.0012695094	0.00054752885	0.00014019094	0.0006541951	0.0005271286	0.00014383571	0.00016324726	0.00013011195	0.0054246606	0.0054246606	0.00077625754	0.0030410604	0.0013264422	0.0030410604	0.76864576	0.088077895	0.088077895	0.0009749593	0.0002506906	0.0005688646	0.022231797	0.0006257196	0.0018054552	0.00037626358	0.00037626358	0.00032241867	0.0009779735	0.00043378733	0.00019590712	0.0009779735	0.00026569652	0.0024675943	0.006532769	0.000116717834	0.00045797447	5.6295183e-05	0.00071758515	0.009670189	0.00022594696	0.0011778921	0.0007117257	0.0012315542	0.0002160969	0.00045176773	0.00014718412	0.0001245063	0.00011121624	0.00038010697	0.00034809	7.3111354e-05	0.00028897595	0.00030592558	0.00054159743	0.004033405	0.0029252004	0.0012280904	0.0003278133	0.29515842	0.006678996	-20.672731399536133
s06e05a	5.0	5.0	0.82059777	0.82059777	0.0037378042	0.054392815	0.00029748757	0.0014016177	0.0039749877	0.0011090233	0.0013610953	0.010350793	0.0039944174	0.00025959942	0.0047941315	0.007435394	0.00047802218	0.00028929018	0.00081136165	0.00047161742	0.00018229394	0.0016234725	0.016680222	0.005640844	0.0034951498	0.002232318	0.0011554395	0.0022975674	0.05225036	0.0012438252	0.00033135034	0.0001932736	0.0002442051	0.0001452174	0.00072354137	0.00027751506	0.00020227752	0.0023861479	0.0014048663	0.0023861479	0.00044650002	0.00058960094	0.00092867017	0.00058960094	0.0021449102	0.0020253719	0.0034854342	0.0001460648	0.00045400768	0.00032868265	0.0019993312	0.0010070753	0.00051772426	0.09584059	0.00046931504	0.026487596	0.0020821304	0.0027581481	0.00047781764	0.0047297697	0.0005463697	0.00061536895	0.002934458	0.000208106	0.001376277	0.00084549026	0.008630994	0.06448682	0.0009148446	0.010787015	0.0020212866	0.0002730039	0.06448682	-19.32615089416504
s06e05a	10.0	5.0	0.9084254	0.9084254	0.004180163	0.060769666	0.00034655628	0.0008830458	0.06426767	0.00049576676	0.0023713852	0.044552475	0.00073634955	0.0003004098	0.0011992496	0.0012680268	0.0032014074	0.0018631162	0.0022405654	0.0015517133	0.0021372715	0.013966056	0.098875314	0.001573892	0.00087213435	0.0006983898	0.0005733002	0.002150103	0.04781887	0.0018020612	0.0016268999	0.0008361616	0.00036138808	0.00058191695	0.0010170053	0.00026922184	0.0005486408	0.0011316987	0.0005020595	0.0011316987	0.0028834243	0.0006716128	0.00026691295	0.0028834243	0.0010507171	0.0021002577	0.017517162	0.0007007361	0.0010741932	0.00057099614	0.0051980354	0.00072138745	0.0067212316	0.006105352	0.0030760425	0.003291047	0.00047732028	0.002644876	0.0012758225	0.0005481534	0.00017615056	0.0016111119	0.0023381652	0.00032462087	0.001109945	0.00061753223	0.0002752694	0.0007614314	0.0011893377	0.0062126783	0.0009798009	0.00066896435	0.0018058342	-18.83509063720703
s06e05a	15.0	5.0	0.86108226	0.86108226	0.008406504	0.040152576	0.0001547318	0.005544956	0.07238401	0.0027004415	0.0016714479	0.0072381864	0.004202214	0.00019026197	0.0018475342	0.0037900694	0.0021585247	0.001418855	0.0018326438	0.0027855942	0.0013080562	0.013520524	0.030780278	0.0024651883	0.0005756549	0.0007410845	0.0005176197	0.0007410845	0.05322436	0.0032345057	0.0020276392	0.0008814545	0.00068019936	0.0007450194	0.0010693505	0.00048953714	0.0004810711	0.0023112965	0.0018891644	0.0023112965	0.005247822	0.0029701483	0.0004772773	0.005247822	0.0012140671	0.006634158	0.01928049	0.0007366159	0.00056050776	0.0010088105	0.0023272177	0.0016696824	0.004727817	0.001960938	0.00060213485	0.0007524965	0.00045534197	0.0015121073	0.0011556433	0.0045923744	0.00014412568	0.0018041176	0.00040903	0.00014590444	0.0017183308	0.000801133	0.000607994	0.003249256	0.0015517133	0.00837661	0.0016358412	0.00017172276	0.0035725539	-19.20571517944336
s06e05a	20.0	5.0	0.8861406	0.8861406	0.05086176	0.057527862	0.0013964608	0.0032278248	0.2719842	0.005698813	0.0022733903	0.0056575313	0.0006667077	0.0004540211	0.001947885	0.0038490542	0.0023958578	0.0010250674	0.0010722629	0.0010155936	0.0021561207	0.02290872	0.008564365	0.003645999	0.0021164434	0.002266689	0.0010421546	0.004083173	0.091697395	0.010716119	0.0030114441	0.0014476575	0.0005597144	0.0016064101	0.0042077904	0.000608572	0.0005310853	0.0011764836	0.0006947466	0.00089079776	0.005049957	0.0013130922	0.00025891152	0.005049957	0.0005860905	0.006533304	0.00556772	0.00028740926	0.00066051073	0.001434221	0.002238756	0.0013537447	0.0015685786	0.0030073095	0.0010679242	0.0013094995	0.0004902219	0.010937096	0.00055220147	0.006600537	0.00047576454	0.0010652276	0.00090457645	0.00025739364	0.0017743921	0.0007044899	0.0008574835	0.0015149825	0.0012370388	0.0073881056	0.0049155178	0.00027234046	0.0049155178	-20.40899085998535
s06e05a	25.0	5.0	0.9171468	0.9171468	0.07684669	0.045096427	0.00046235384	0.0003691632	0.0038638667	0.0016987723	0.0014467563	0.0010883658	0.00024727744	0.0003511201	0.002286267	0.0022865215	0.00041347276	8.8350505e-05	0.00041704712	0.00033873637	0.000120535566	0.0015050124	0.0029585722	0.0022278852	0.00071040826	0.0025313834	0.00077657856	0.004204723	0.02740408	0.0073113386	0.0024911657	0.00085566903	0.00073466805	0.00084293546	0.0023950532	0.0005049146	0.00013525858	0.0023224996	0.0004679927	0.00059715606	0.000698997	0.0003016749	0.00018659457	0.000698997	0.0008208776	0.0024688765	0.0027805557	0.00015917912	0.00025366835	0.000579596	0.0005881677	0.0005963612	0.0010915461	0.0019238228	0.00028169143	0.0009308055	0.0009759501	0.0337329	0.00083658873	0.0067063402	0.0010238786	0.0011657786	0.0054001906	0.00017292504	0.0077664168	0.0021141637	0.0003118166	0.0002825037	0.00060791575	0.0027778244	0.0007504355	0.00013399502	0.022427868	-19.149356842041016
s06e05a	30.0	5.0	0.720204	0.720204	0.019286126	0.010746061	0.0003879167	0.0013297315	0.16721407	0.0009769948	0.0036496504	0.0029214614	0.00035220987	0.0007810538	0.0021075967	0.0017712843	0.0012252722	0.000595264	0.0020444763	0.0006866542	0.014786366	0.009172331	0.008675945	0.008675945	0.0013800011	0.009846002	0.0018203417	0.009846002	0.121150196	0.012235961	0.004306939	0.0013060321	0.00031400478	0.0012466534	0.003066564	0.00028807094	0.0005355528	0.0008874784	0.00077843317	0.0008874784	0.014520703	0.0017570464	0.00011059293	0.014520703	0.00048817697	0.004586293	0.0054377327	0.0009204693	0.0006594518	0.0007086482	0.006335769	0.00073110714	0.0015701619	0.0032562981	0.00015486479	0.0010630925	0.0007073541	0.0021898295	0.0009976147	0.003052012	0.0005313141	0.0008684194	0.0005973738	0.0004631379	0.0022058287	0.0007715211	0.00027284934	0.0022650547	0.00041597727	0.046114255	0.0036076973	9.6407704e-05	0.010273169	-19.025596618652344
s06e05a	35.0	5.0	0.7526673	0.7526673	0.03457111	0.02010695	0.0009004505	0.008602228	0.20479488	0.002290987	0.004652954	0.007556644	0.0041770027	0.00062890537	0.007474526	0.0011909442	0.0020785073	0.0034411063	0.0012275091	0.0016588918	0.013526587	0.045608316	0.0037388855	0.00079331326	0.0037388855	0.0017431015	0.0004603309	0.0017431015	0.03816202	0.0049312096	0.0019890962	0.0004976661	0.0004728943	0.0006123675	0.0045486325	0.00028219007	0.0002469881	0.0009196944	0.0005796164	0.00073847256	0.0011177614	0.00090351485	0.0002690176	0.0011177614	0.0011748553	0.0018134777	0.0034141722	0.000541261	0.0005635558	0.00052172877	0.0046600043	0.0008818808	0.0016764785	0.009008191	0.0005388149	0.0021190634	0.0004733415	0.00403802	0.0009566935	0.0021517426	0.00030707105	0.0010790383	0.00048869394	0.00019630391	0.0035432542	0.0015302139	0.00123225	0.0030130309	0.0022972976	0.0051990813	0.0015784544	0.00018561416	0.006419441	-20.23341178894043
s06e05a	40.0	5.0	0.84862244	0.84862244	0.020959545	0.10961352	0.00066081487	0.002611486	0.042720392	0.002717437	0.0012092395	0.0096817175	0.000676448	0.00040107727	0.004392931	0.0018465443	0.0026733442	0.0007052785	0.0015626529	0.00067240506	0.0023948208	0.047877908	0.0036007054	0.0034972562	0.0020786833	0.0007970523	0.0009045385	0.0009045385	0.05093741	0.0033737766	0.0009352852	0.0006805057	0.00015102538	0.00055700075	0.0008534977	0.00041799262	0.00021620015	0.0020795194	0.0018879889	0.0020256417	0.004924819	0.0073167672	0.00036184056	0.008909674	0.0010450399	0.003638691	0.016708136	0.0040388335	0.00075215375	0.0027188822	0.007096617	0.0011434011	0.0017918088	0.0036683904	0.0010220396	0.0006466903	0.00040953333	0.0030145524	0.0018673687	0.01760599	0.00017701398	0.002242644	0.0004118147	0.00042333073	0.0010670648	0.0004574378	0.00082053355	0.0023556186	0.0033351535	0.006024084	0.0037827736	0.00042939364	0.0044176127	-19.818269729614254
s06e05a	45.0	5.0	0.88911426	0.88911426	0.013816517	0.103500366	0.0009885224	0.002000087	0.10832022	0.0017112405	0.0013770838	0.07937582	0.0014836482	0.0005919713	0.0009110286	0.001250736	0.0052246987	0.001812205	0.0018154297	0.0011532332	0.004076394	0.014994092	0.011835234	0.0021483502	0.0009641451	0.0004662412	0.00046376543	0.0018429848	0.028809652	0.002674556	0.0018417554	0.00052458537	0.00032437648	0.00049367506	0.0012573333	0.00031704598	0.000449935	0.0023952345	0.0007229931	0.0023952345	0.010295451	0.0014422244	0.0005856203	0.010295451	0.00084820646	0.0028095813	0.018036919	0.0011167007	0.00095588394	0.00062813173	0.003394797	0.0007633767	0.0033575194	0.0024718612	0.0009485508	0.0017209026	0.00034068179	0.004767569	0.00059962587	0.002035158	0.000188174	0.0007313601	0.003962022	0.00018614694	0.0017288456	0.00044879984	0.00083590864	0.00090596126	0.0006880452	0.013782097	0.0009914133	0.000698223	0.0017288456	-19.52767372131348
