episode_id	onset	duration	talking	speech	man_speaking	woman_speaking	baby	shout	laughter	cry	singing	kids	groan	whistling	breathing	walking	mouth_sounds	fart	hands	heartbeat	cheering	crowd	mammal	dog_bark	cat	rooster	duck	bird	music	musical_instrument	guitar	piano	organ	electronic_instrument	percussion	bell	ambient_music	weather	wind	rain	river	wave	thunder	river_sea	fire	boat	car	traffic	car_honk	emergency_vehicle	train	cycling	engine	door	doorbell	knock	dishes	radio_tv	dryer_vacuum	zipper	keys	alarm	telephone	whistle	mechanisms	tools	boom	bang	glass	water	beep	silence	sudden_noise	db
s06e15c	0.0	5.0	0.6960449	0.6960449	0.014481439	0.005722642	0.00014955064	0.0045785476	0.20839025	0.00025199997	0.004320368	0.0019914461	0.000313022	0.0001636829	0.00077404367	0.0024518638	0.0013144716	0.0010269808	0.0017758268	0.0016293864	0.0062668165	0.1340542	0.018327447	0.003856959	0.0021261363	0.00050909584	0.00034990945	0.0010917281	0.05694578	0.008320884	0.0066333218	0.0009380919	0.0005345211	0.001108292	0.00543459	0.00040845937	0.00021731576	0.0023600245	0.0023600245	0.001875383	0.006211041	0.0035856073	0.00058538147	0.006211041	0.0008305756	0.0067195096	0.008842694	0.0016814859	0.00052872376	0.0006973878	0.0072474256	0.0020169953	0.0024648823	0.0026830465	0.00014204097	0.00070932484	0.00037237612	0.0015734994	0.0003217597	0.003058022	0.0003856634	0.0016649979	0.00012118025	0.00040126755	0.0013412832	0.00081326277	0.0008478024	0.00491217	0.0019656864	0.004722572	0.0012559341	0.0009084127	0.006646066	-22.5112247467041
s06e15c	5.0	5.0	0.821421	0.821421	0.047401343	0.0074200765	0.00056562974	0.0029373989	0.16801564	0.0016350198	0.0010264022	0.0032341382	0.0009870679	0.0002036826	0.0015502637	0.0011812932	0.0013661503	0.0004950098	0.0004986364	0.0005811213	0.0012679948	0.17124689	0.0035970635	0.0020043422	0.0035970635	0.00031536384	0.00047939754	0.0026242826	0.04040441	0.006022611	0.0026962007	0.0006574985	0.00017544352	0.00088471675	0.0021469789	0.0001729478	0.00027462663	0.0004943414	0.00033363068	0.0004943414	0.0007535194	0.0005188361	0.00020973345	0.0007535194	0.0010124771	0.0038140048	0.008288572	0.00040564456	0.0005962586	0.00064045336	0.003592312	0.0012063334	0.003866657	0.00638662	0.00037990574	0.0007694972	0.00032870207	0.008448219	0.0003051999	0.00085670763	0.00031025682	0.0007829977	0.00072975573	0.00026912996	0.0037843175	0.0006747237	0.0013801864	0.0038270499	0.000577541	0.0017842199	0.0008697763	0.0001822364	0.0038270499	-22.622299194335938
s06e15c	10.0	5.0	0.78093755	0.78093755	0.09397238	0.00904183	0.00088145374	0.0037788334	0.050349403	0.0009468289	0.0019544535	0.0029042137	0.0007947959	0.00058245513	0.016930081	0.0042868885	0.0017856184	0.0006907462	0.0061266446	0.00013175045	0.0038753652	0.013328013	0.004043251	0.004043251	0.00068823114	0.004551929	0.0017246167	0.004551929	0.017548606	0.01090005	0.00590694	0.0013430147	0.00020131412	0.0012817212	0.0020387308	0.0027883227	0.00015767604	0.001639681	0.000754648	0.0009351581	0.0026173946	0.0007706515	0.00013424928	0.0026173946	0.0014276366	0.0027167057	0.004144299	0.000749805	0.0007876821	0.001147771	0.00070596073	0.0023662716	0.00080330094	0.006875014	0.0014287926	0.0026165012	0.0013138296	0.012047773	0.0002285775	0.007114055	0.00065286655	0.0030751359	0.02882307	0.00031356415	0.02971395	0.0027190347	0.000679407	0.0022433312	0.0015477499	0.0022068447	0.016890112	0.00052637345	0.02971395	-21.772897720336918
s06e15c	15.0	5.0	0.7365517	0.7365517	0.04227242	0.019108806	0.0001612477	0.0042715776	0.1382071	0.0009651714	0.0013871731	0.0017258773	0.0013461155	0.00027323278	0.005926595	0.001760044	0.0015712081	0.0015663302	0.0015631061	0.0003579437	0.003563166	0.07393937	0.00413625	0.00413625	0.0017923778	0.017680146	0.00051413925	0.017680146	0.02945353	0.0052607874	0.0034207331	0.0005335799	0.00013936525	0.00048019123	0.002169826	0.00024296006	0.00022551544	0.0009395034	0.00059198536	0.0009395034	0.001476106	0.0012650139	0.00023670001	0.001476106	0.001440104	0.0029734941	0.007715463	0.0018019704	0.001790662	0.0011964325	0.0031793525	0.00055212044	0.0017408876	0.008183497	0.00019040261	0.0046312874	0.0007674109	0.0050377864	0.0014999592	0.0015832772	0.0004695334	0.0011456842	0.00082500157	0.0003563732	0.0029572363	0.0012658499	0.0014070837	0.0051856698	0.001207659	0.0019689295	0.0035084211	0.00014040284	0.006480838	-22.16346549987793
s06e15c	20.0	5.0	0.20106953	0.20106953	0.0015137735	0.0027706993	8.9450696e-05	0.00038513285	0.06302667	0.00062553777	0.0008524899	0.0017561736	7.239159e-05	0.00014829519	0.0027534987	0.008544876	0.001191638	0.00054785307	0.0014041554	0.00038664037	0.0039392877	0.0071061584	0.17035271	0.08224396	0.004226256	0.006606881	0.00045664553	0.006606881	0.030335987	0.0031009216	0.0019306072	0.0009910789	0.00018093405	0.00053902605	0.0016657638	0.0004014552	0.00017549373	0.0032391977	0.0021397462	0.0032391977	0.0035569512	0.0022638426	0.000772818	0.0035569512	0.0008453405	0.004521144	0.007928518	0.000528461	0.00053856126	0.00020391712	0.07065549	0.0027256683	0.008515493	0.0063423645	0.00037241197	0.002812439	0.001172932	0.00035728829	0.00014480314	0.00065675704	0.002646844	0.0006023828	0.0003355666	0.001093844	0.003377235	0.0009339182	0.0007331074	0.002816767	0.0013132803	0.009167024	0.0031339896	0.00037096703	0.025503233	-25.46433448791504
s06e15c	25.0	5.0	0.60557425	0.60557425	0.033942003	0.007308733	0.00047871305	0.0009757148	0.047378354	0.0009805392	0.0014336864	0.0034898738	0.005868481	0.00041213597	0.0024874536	0.004585102	0.024417797	0.002798713	0.0020592434	0.00075571163	0.005523036	0.008200702	0.07132857	0.051782846	0.0013652887	0.0005244503	0.0005669019	0.0016565763	0.032375816	0.0048826896	0.0011048807	0.00082354504	0.00038208807	0.0006699277	0.0032663764	0.00056037126	0.00054193544	0.00774121	0.0047031217	0.00774121	0.0046840385	0.0024125942	0.0052443864	0.0046840385	0.0012404858	0.00905422	0.016880693	0.0026230747	0.0010485706	0.0017271034	0.009427442	0.0023205578	0.007336625	0.01432253	0.010459034	0.00077495637	0.0015057944	0.001966334	0.00027798035	0.000817569	0.0012656003	0.0018150451	0.010490595	0.00035973286	0.0035898995	0.0016827158	0.003537854	0.0038617766	0.0039250487	0.00527924	0.0066674943	0.0005636415	0.0066674943	-28.241043090820312
s06e15c	30.0	5.0	0.84222853	0.84222853	0.0310782	0.0103208935	0.0004125377	0.00054122694	0.0005517201	0.0009611919	0.0023029593	0.006109219	0.0013523767	0.0010620478	0.0018288855	0.0009803318	0.002676718	0.0005297453	0.0022961404	9.2611335e-05	0.00026330762	0.00033458052	0.0053101396	0.0036952363	0.0053101396	0.0024992514	0.0037151482	0.0037151482	0.027208721	0.009953612	0.00234848	0.0007681579	0.0006449881	0.0008682403	0.00091614696	0.00051830494	0.000495638	0.0040319185	0.00086527	0.0040319185	0.00078727317	0.0002758174	0.0015880672	0.00078727317	0.004064235	0.0010195038	0.0039540585	0.00031721924	0.0022356438	0.00033904827	0.0017004408	0.00060546456	0.0007474216	0.0013911083	0.0002114964	0.0010239147	0.0005137175	0.032579683	6.410749e-05	0.00014455784	8.401222e-05	0.00809548	0.045171827	0.00057230814	0.004076897	0.00034592036	0.00030846833	0.000677839	0.00016579988	0.0011031023	0.0032420873	0.0008231433	0.004076897	-23.46119880676269
s06e15c	35.0	5.0	0.90156484	0.90156484	0.012564848	0.002137481	0.00036314043	0.00032507675	0.00028180613	0.0013186875	0.0013014204	0.0030742222	0.00022118828	0.00030629535	0.009555364	0.00092764746	0.005034176	0.0001456909	0.0039647967	3.9018752e-05	0.00045614937	0.0004166422	0.0072059496	0.0072059496	0.004753088	0.0007025529	0.0014509085	0.0014509085	0.0099967	0.0093260575	0.0029319741	0.0013629762	0.00020246796	0.0009810948	0.0005779521	0.0004142788	0.00013269518	0.020235391	0.0013870166	0.020235391	0.0018916389	0.0006524635	0.0046323007	0.0018916389	0.0027752947	0.0011049438	0.0020037289	0.0004055599	0.00040164893	0.0002661364	0.00097409816	0.0009525656	0.00044881096	0.00068543846	0.00021663986	0.0010542325	0.00018026074	0.0027652516	6.241107e-05	0.0002067524	3.3559645e-05	0.00042868467	0.0017684981	0.00018006114	0.001361208	0.0003397786	0.00030676177	0.00043819466	7.8808116e-05	0.0021647958	0.00025616513	0.00046047155	0.0068829036	-33.89189910888672
s06e15c	40.0	5.0	0.3122703	0.3122703	0.009378116	0.0074267033	0.040218454	0.0017385753	0.0055155135	0.003071939	0.0063058315	0.030260798	0.00036618265	0.0007732781	0.004044753	0.0017777855	0.00871622	0.0021150028	0.0048286836	5.237015e-05	0.0004153342	0.00075094483	0.03003225	0.03003225	0.008634858	0.013018278	0.002403509	0.013018278	0.17392126	0.0097235255	0.0031513236	0.0015749302	0.00082881056	0.0016382829	0.0045654485	0.0012315525	0.0013778034	0.021629369	0.0035022553	0.021629369	0.0022325814	0.0009659376	0.003608786	0.0022325814	0.009348543	0.00073251664	0.0061231847	0.00027717423	0.0006748217	0.0006701793	0.0022347367	0.00294274	0.0004337526	0.0007567314	0.00022936605	0.0006095817	0.0003518578	0.0042677014	9.718582e-05	0.0005592598	0.00028948	0.0047345553	0.008705317	0.00032048093	0.014448131	0.00043882837	0.00080925145	0.00031194	0.00038236685	0.0025895503	0.001879259	0.0011905716	0.014448131	-29.697174072265625
s06e15c	45.0	5.0	0.787849	0.787849	0.027772078	0.016523559	0.0018280614	0.012567186	0.088388175	0.016314877	0.0027409329	0.008493451	0.0027676194	0.00044147528	0.0034905854	0.0042667007	0.0020577875	0.0020897088	0.0012119937	0.0009655024	0.001145556	0.15134332	0.019516917	0.019516917	0.004014735	0.0039789067	0.0039161774	0.0039789067	0.033244964	0.0041945665	0.0020848766	0.0007299031	0.0004759666	0.0009702912	0.0012763202	0.0005033639	0.0005560189	0.0029054473	0.0029054473	0.0011948609	0.009693268	0.005701145	0.00040904465	0.009693268	0.0011514269	0.010603844	0.018035682	0.005099117	0.0040509505	0.0006147725	0.0057433015	0.006283676	0.0018852358	0.003110531	0.00022095894	0.0004393154	0.0006624666	0.0031420952	8.717992e-05	0.0013868501	0.0020303966	0.0017775105	0.00077927404	0.00043148073	0.0020589572	0.0002995201	0.0020235174	0.004931001	0.001955224	0.0041827145	0.001529975	0.0004632026	0.009719357	-22.78699111938477
