episode_id	onset	duration	talking	speech	man_speaking	woman_speaking	baby	shout	laughter	cry	singing	kids	groan	whistling	breathing	walking	mouth_sounds	fart	hands	heartbeat	cheering	crowd	mammal	dog_bark	cat	rooster	duck	bird	music	musical_instrument	guitar	piano	organ	electronic_instrument	percussion	bell	ambient_music	weather	wind	rain	river	wave	thunder	river_sea	fire	boat	car	traffic	car_honk	emergency_vehicle	train	cycling	engine	door	doorbell	knock	dishes	radio_tv	dryer_vacuum	zipper	keys	alarm	telephone	whistle	mechanisms	tools	boom	bang	glass	water	beep	silence	sudden_noise	db
s01e20b	0.0	5.0	0.85490185	0.85490185	0.019671526	0.006758119	0.010159382	0.0037349218	0.37858844	0.005870877	0.0012319614	0.017059624	0.000106116444	0.00016693588	0.00456645	0.0022895357	0.0030228558	0.0039067026	0.0037528528	0.0002608464	0.00069157017	0.036715917	0.008266816	0.008266816	0.0027407738	0.0031111906	0.0015116739	0.0031111906	0.048238862	0.00525081	0.0027426695	0.00036249813	0.00011539042	0.000495979	0.0015693936	0.0005141804	0.00020882355	0.002576267	0.0009219149	0.002576267	0.0034040404	0.0010109589	0.0005689421	0.0034040404	0.0016706414	0.0033705155	0.0037114893	0.0005859726	0.00052016386	0.0003170049	0.0011202642	0.0021565352	0.0009192642	0.0039755707	0.00036486422	0.0013902818	0.0010601252	0.0068265726	0.0004854269	0.002800501	0.00047010128	0.00077335804	0.0005085095	0.0004120786	0.0032493765	0.0012560645	0.0005183509	0.013266944	0.0020887891	0.004064799	0.0017167756	0.0017742908	0.013266944	-22.43341827392578
s01e20b	5.0	5.0	0.67494726	0.67494726	0.006659837	0.004245986	0.0003625802	0.0015654885	0.046110835	0.0020602627	0.003319309	0.0072419452	0.00078792154	0.000109990724	0.0016030876	0.005221644	0.0021723341	0.0005992716	0.0009210878	0.00059247925	0.000712053	0.0021213323	0.05557086	0.005956298	0.0032183945	0.006609557	0.001508884	0.006609557	0.030051647	0.0013642696	0.00078734587	0.0002671049	0.000115949195	0.00032824674	0.0022423537	0.0003973707	0.000117896154	0.006994652	0.002205644	0.006994652	0.0010289762	0.00071196817	0.0024795225	0.0010289762	0.0023242792	0.004920799	0.0021618982	9.4826784e-05	0.00019594317	0.00011935796	0.01684613	0.008484938	0.005893463	0.0815988	0.00095312216	0.06238247	0.0012810084	0.00055885245	0.000311488	0.00037077363	0.0004678268	0.0007552365	0.00028199886	0.001072693	0.0139342565	0.0029394915	0.00829902	0.056859337	0.001243718	0.0071142376	0.0019269987	0.0005386103	0.08833031	-20.814817428588867
s01e20b	10.0	5.0	0.74654484	0.74654484	0.027526671	0.017925074	0.0006905632	0.0028526303	0.12214341	0.0016941532	0.00386423	0.01427162	0.0007498468	0.00026727022	0.0055111134	0.015048955	0.008327851	0.0043118824	0.0038917642	0.00054187083	0.0021872115	0.00316117	0.016042946	0.012358034	0.003866567	0.0026077565	0.00054438005	0.0030164274	0.019067097	0.0020612315	0.0013164487	0.0005071029	0.00029923153	0.00035411448	0.0013424949	0.00026509303	0.0002183586	0.0034961181	0.0007176149	0.0034961181	0.0007806178	0.00028844195	0.0008398743	0.0007806178	0.003318385	0.0012579641	0.0030619113	0.00014628544	0.00028062455	0.00018156364	0.0037556011	0.010557042	0.002688291	0.09544274	0.00049005094	0.011507563	0.0029746678	0.0054113637	0.00028538756	0.0016704567	0.0065803267	0.001279252	0.0022005476	0.00024326092	0.01922634	0.0013377145	0.0015910366	0.021626808	0.004931188	0.0039026723	0.007927048	0.00059755094	0.02464319	-20.949462890625
s01e20b	15.0	5.0	0.7588612	0.7588612	0.02170069	0.20109488	0.00086959853	0.006107705	0.005932149	0.003875632	0.007879934	0.015202914	0.0001564456	0.00023570417	0.0013988668	0.010226497	0.00088971626	0.0004965786	0.016730335	0.0020529288	0.02601367	0.01186234	0.0040534814	0.0040534814	0.0021689301	0.003485754	0.0016213824	0.003485754	0.06250497	0.01374108	0.0030022485	0.0013663631	0.0003312638	0.0010892935	0.006317872	0.0006312224	0.00063202245	0.0025117476	0.0010744439	0.0020022935	0.00393548	0.00097149797	0.00021543857	0.00393548	0.0011097832	0.002629287	0.0033271238	0.00033403424	0.0007529193	0.00052688696	0.002515551	0.0006716634	0.0011360721	0.0070825857	0.00035879697	0.0119391065	0.0011665579	0.0046970835	0.0026383232	0.0025843226	0.00016163533	0.001147142	0.0007239656	0.0003334396	0.0021970922	0.0010329216	0.0012432034	0.0020082758	0.00030774396	0.012734945	0.0038597977	0.0004835526	0.08482524	-20.48280906677246
s01e20b	20.0	5.0	0.8864038	0.8864038	0.003281791	0.04383657	0.0010478621	0.00032483108	0.004670023	0.0018151151	0.001893889	0.03952283	0.00010990202	0.00047762296	0.006433581	0.0045712707	0.00076914014	0.0003825812	0.005065323	0.00041107577	0.0001225393	0.0005102555	0.022274988	0.011486093	0.0013952551	0.0055721733	0.0025385297	0.0055721733	0.018336114	0.003088466	0.0014199242	0.00072396215	0.00063127803	0.00062984927	0.0014112009	0.00021075943	0.00022264551	0.0023078003	0.00120693	0.0012850428	0.0012852638	0.0005209014	0.00051241857	0.0012852638	0.0034519746	0.0023154656	0.002416044	6.088233e-05	0.00021244673	0.0002955198	0.0010406951	0.0015607377	0.0008378876	0.015141156	0.00066448783	0.0051287897	0.0050451434	0.006209617	0.0034628657	0.031145658	0.00053695816	0.00040367024	0.007822999	0.00018031472	0.002938603	0.0008190435	0.00091149926	0.0047931946	0.00037549407	0.0072892574	0.002229571	0.00044211143	0.029478554	-19.576828002929688
s01e20b	25.0	5.0	0.8997178	0.8997178	0.00438309	0.0324319	0.004644149	0.00025225527	0.0029898083	0.004645311	0.0013841874	0.023649279	0.00020384288	0.00057283643	0.008103471	0.0034980457	0.0054512057	0.0008865597	0.0029694056	0.00031778618	0.00012937706	0.00018279155	0.13292263	0.13292263	0.0040808055	0.003773122	0.0015368368	0.003773122	0.19012187	0.010503424	0.0029531182	0.0017789426	0.00082138786	0.0016807609	0.0013288542	0.0005613535	0.000773095	0.002378633	0.0005100792	0.0023045747	0.0007335613	0.00029760925	0.00034367773	0.0007335613	0.0016522871	0.0012417779	0.0017358135	6.5596425e-05	0.00016280888	0.00047250302	0.0015672909	0.0009683007	0.0006916025	0.0018638241	0.0016925435	0.002298192	0.0008155358	0.0063369637	0.0020581717	0.015360386	0.00012059696	0.00060071243	0.0021729595	0.0002188768	0.0020857637	0.0010333409	0.00034345256	0.0016968973	0.0004156681	0.004226702	0.00083768804	0.00024463155	0.007755926	-21.537696838378903
s01e20b	30.0	5.0	0.8736456	0.8736456	0.03813972	0.07876374	0.0012236439	0.0008165595	0.019200273	0.003283501	0.0034810218	0.015335093	0.001838311	0.00032063923	0.014100045	0.0036345688	0.0016050196	0.002510594	0.0013785968	0.00035233278	0.0006203032	0.0043195826	0.012378945	0.010189549	0.0055496064	0.0023501161	0.002202501	0.0031542042	0.01997155	0.0051895655	0.0015250355	0.00074924575	0.0004539432	0.00062045036	0.0013416474	0.0004287582	0.00032477782	0.015812721	0.0020814985	0.015812721	0.0041252514	0.0026998443	0.004796856	0.0041252514	0.00269482	0.0034193224	0.0113253975	0.00071493257	0.00053798204	0.00054567854	0.0050190995	0.0017669331	0.0031662981	0.0059488807	0.00092494854	0.0026178043	0.0010449233	0.0077546127	0.0014262899	0.044163056	0.00042356038	0.00070389797	0.0022681905	0.0004248844	0.0032110997	0.0012339925	0.0012733489	0.0019468071	0.0019672906	0.013384963	0.0009917666	0.0008945172	0.0037315553	-21.58725357055664
s01e20b	35.0	5.0	0.828384	0.828384	0.02352257	0.038349353	0.00054167956	0.0023671056	0.04917744	0.0028480333	0.0030719596	0.024356902	0.0016519214	0.00066379947	0.0038984907	0.0051830946	0.0015825892	0.004059428	0.0032600453	0.0014764764	0.005203414	0.027342342	0.033391047	0.033391047	0.0010300208	0.010539538	0.0046082945	0.010539538	0.029089909	0.004606961	0.0017379517	0.0013890524	0.00111774	0.0012977824	0.0032946842	0.00067909237	0.00075708335	0.006272494	0.0013512971	0.006272494	0.0069031385	0.0018853041	0.0024454948	0.0069031385	0.0014691547	0.0030653193	0.0066285417	0.0012599197	0.0014098925	0.0008632726	0.009780191	0.0022255871	0.0020708258	0.005463641	0.0016516675	0.00460987	0.000975303	0.005370308	0.0018970483	0.00094369706	0.0007923836	0.002714571	0.005839429	0.00045995938	0.0029017846	0.0006541315	0.0033179244	0.002389109	0.0010812331	0.008093114	0.0028757257	0.00059728924	0.016130071	-19.734834671020508
s01e20b	40.0	5.0	0.8070821	0.8070821	0.0047938246	0.0030923558	0.00017692521	0.0050875065	0.19376893	0.0013061924	0.0010046498	0.0070019616	0.0040646326	0.00023432387	0.0017908257	0.0023602792	0.003515911	0.011139012	0.0015377948	0.0018422323	0.0007328856	0.0032525116	0.08646122	0.0020583107	0.0016811466	0.016353853	0.0011542762	0.016353853	0.04033502	0.004363515	0.0032023967	0.0011440418	0.00074622594	0.0010312034	0.0024057776	0.00028793447	0.00044584292	0.0029524683	0.001164276	0.0029524683	0.0031887782	0.0013249051	0.0011900619	0.0031887782	0.0011819105	0.0022723945	0.003966546	0.0002333618	0.00066478556	0.00023552624	0.0036694293	0.0012840098	0.004004051	0.0076514366	0.00028864332	0.0048554563	0.00068754214	0.0020390411	0.0002025622	0.0006121184	0.000527002	0.0008606804	0.0008513449	0.0003704964	0.0024118861	0.00064639305	0.0016863188	0.004898228	0.0011530888	0.006719106	0.0010358735	0.00027145984	0.004898228	-19.81277847290039
s01e20b	45.0	5.0	0.9022463	0.9022463	0.043678302	0.025764233	0.00048343668	0.0032402987	0.046856593	0.00579882	0.0028988724	0.0015102841	0.0012586861	0.000389062	0.031461377	0.018785493	0.001988164	0.001287151	0.0029956144	0.002018616	0.00032897262	0.0016584471	0.007238083	0.0044974424	0.001986093	0.0010950227	0.0013997095	0.0013997095	0.06262808	0.009208491	0.0036830099	0.00059263536	0.00032525221	0.0004596754	0.0026639793	0.00017692623	0.0002809959	0.0015531207	0.00095751474	0.0005057862	0.0009121169	0.00053431507	0.00019848565	0.0009121169	0.0035303463	0.0035967457	0.003333217	8.087357e-05	0.00022344681	0.00013052774	0.0011404142	0.0019036978	0.0011215087	0.026974473	0.0003080971	0.008373442	0.0024552308	0.021758297	0.0020963107	0.006590321	0.00076017604	0.0006813289	0.0027160728	0.00036740353	0.004479815	0.001418751	0.0012877648	0.013174676	0.0004712137	0.014536577	0.002001557	0.00017554124	0.027270745	-19.854835510253903
