episode	scene	segment	onset	offset	duration	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s4e13a	1	1	0.0	4.0	4.0	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False
s4e13a	2	2	4.0	71.0	67.0	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True
s4e13a	3	3	71.0	78.0	7.0	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s4e13a	4	4	78.0	81.0	3.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e13a	5	5	81.0	93.0	12.0	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False
s4e13a	5	6	93.0	121.0	28.0	False	True	False	False	False	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False
s4e13a	5	7	121.0	149.0	28.0	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False
s4e13a	6	8	149.0	151.0	2.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e13a	7	9	151.0	267.0	116.0	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False
s4e13a	8	10	267.0	270.0	3.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e13a	9	11	270.0	283.0	13.0	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s4e13a	9	12	283.0	342.0	59.0	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s4e13a	10	13	342.0	346.0	4.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e13a	11	14	346.0	361.0	15.0	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s4e13a	11	15	361.0	372.0	11.0	False	True	False	False	False	False	False	False	True	True	False	False	False	False	False	False	False	False	False	False	False	True
s4e13a	11	16	372.0	406.0	34.0	False	True	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s4e13a	11	17	406.0	420.0	14.0	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s4e13a	11	18	420.0	439.0	19.0	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s4e13a	12	19	439.0	441.0	2.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e13a	13	20	441.0	469.0	28.0	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s4e13a	13	21	469.0	503.0	34.0	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s4e13a	13	22	503.0	547.0	44.0	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s4e13a	13	23	547.0	551.0	4.0	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s4e13a	14	24	551.0	592.0	41.0	True	False	False	True	False	False	False	True	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s4e13a	14	25	592.0	616.0	24.0	True	True	False	False	True	False	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False
s4e13a	14	26	616.0	632.0	16.0	False	False	False	False	True	False	False	False	False	True	False	True	False	False	False	False	True	False	False	False	False	False
s4e13a	14	27	632.0	661.0	29.0	False	False	True	False	True	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False
