episode	scene	segment	onset	offset	duration	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s4e09a	1	1	0.0	4.0	4.0	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False
s4e09a	2	2	4.0	50.0	46.0	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False
s4e09a	3	3	50.0	58.0	8.0	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s4e09a	4	4	58.0	60.0	2.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e09a	5	5	60.0	95.0	35.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s4e09a	5	6	95.0	184.0	89.0	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s4e09a	6	7	184.0	187.0	3.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e09a	7	8	187.0	262.0	75.0	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s4e09a	8	9	262.0	264.0	2.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e09a	9	10	264.0	285.0	21.0	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False
s4e09a	9	11	285.0	313.0	28.0	False	True	False	False	False	False	False	False	False	True	False	True	False	False	False	False	True	False	False	False	False	False
s4e09a	9	12	313.0	343.0	30.0	False	False	True	False	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False
s4e09a	10	13	343.0	347.0	4.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e09a	11	14	347.0	420.0	73.0	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s4e09a	12	15	420.0	423.0	3.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e09a	13	16	423.0	473.0	50.0	True	False	False	True	False	False	False	False	False	True	False	True	False	False	False	True	False	False	False	False	False	False
s4e09a	13	17	473.0	506.0	33.0	False	False	True	False	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s4e09a	14	18	506.0	509.0	3.0	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e09a	15	19	509.0	569.0	60.0	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s4e09a	16	20	569.0	572.0	3.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e09a	17	21	572.0	607.0	35.0	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s4e09a	17	22	607.0	620.0	13.0	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s4e09a	17	23	620.0	650.0	30.0	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True
