episode	scene	segment	onset	offset	duration	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s4e14a	1	1	0.0	47.0	47.0	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s4e14a	1	2	47.0	70.0	23.0	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s4e14a	1	3	70.0	111.0	41.0	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s4e14a	1	4	111.0	116.0	5.0	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False
s4e14a	2	5	116.0	123.0	7.0	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s4e14a	3	6	123.0	126.0	3.0	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e14a	4	7	126.0	157.0	31.0	True	False	False	True	False	False	False	False	True	True	False	True	False	False	False	False	False	False	False	False	False	True
s4e14a	4	8	157.0	178.0	21.0	False	True	True	False	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s4e14a	4	9	178.0	183.0	5.0	False	True	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False	False	False	False	True
s4e14a	4	10	183.0	225.0	42.0	False	False	True	False	True	False	False	False	True	True	False	True	False	False	False	False	False	False	False	False	False	True
s4e14a	4	11	225.0	243.0	18.0	False	True	True	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s4e14a	5	12	243.0	279.0	36.0	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s4e14a	5	13	279.0	317.0	38.0	False	True	False	False	True	False	False	False	True	True	False	True	False	False	False	True	False	False	False	False	False	False
s4e14a	5	14	317.0	437.0	120.0	False	True	True	False	True	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s4e14a	5	15	437.0	478.0	41.0	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s4e14a	5	16	478.0	487.0	9.0	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False
s4e14a	5	17	487.0	494.0	7.0	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s4e14a	6	18	494.0	498.0	4.0	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e14a	7	19	498.0	509.0	11.0	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s4e14a	7	20	509.0	526.0	17.0	False	True	False	False	False	False	False	False	True	True	False	True	False	False	False	True	False	False	False	False	False	False
s4e14a	7	21	526.0	593.0	67.0	False	True	True	False	True	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s4e14a	7	22	593.0	626.0	33.0	False	True	False	False	True	False	False	True	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s4e14a	7	23	626.0	646.0	20.0	True	True	False	False	True	False	False	True	True	False	False	False	False	False	False	True	False	False	False	False	False	True
s4e14a	7	24	646.0	654.0	8.0	True	True	False	False	False	False	False	True	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s4e14a	7	25	654.0	658.0	4.0	True	False	True	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False
